date,ticker,name,end,AUM,target_5d,sector,domestic_mean,domestic_std,domestic_count,global_mean,global_std,global_count,usd_krw,domestic_mean_norm,global_mean_norm
2022-05-13,A381180,TIGER 미국필라델피아반도체나스닥,9575,1833896,0.0099761816681165,반도체,0.5783214,0.3533345,22.0,0.52568877,0.036221,1.0,1290.75,-0.11413390941816284,0.2755799614340436
2022-05-16,A381180,TIGER 미국필라델피아반도체나스닥,9772,2052536,-0.0103894366606679,반도체,0.6069259,0.3139507,23.0,0.52568877,0.036221,1.0,1279.8499755859375,0.16834422895656898,0.2755799614340436
2022-05-17,A381180,TIGER 미국필라델피아반도체나스닥,9768,1688367,-0.0429870105146277,반도체,0.64757687,0.3723086,22.0,0.52568877,0.036221,1.0,1266.6600341796875,0.5697849228588237,0.2755799614340436
2022-05-18,A381180,TIGER 미국필라델피아반도체나스닥,10023,1650781,-0.0713259454591195,반도체,0.53996104,0.3131378,25.0,0.52568877,0.036221,1.0,1275.5799560546875,-0.4929541328160376,0.2755799614340436
2022-05-19,A381180,TIGER 미국필라델피아반도체나스닥,9607,3219347,-0.0247654787820522,반도체,0.5121949,0.2461802,13.0,0.48523703,0.016897388,2.0,1263.550048828125,-0.7671532111796575,0.07210649897244228
2022-05-20,A381180,TIGER 미국필라델피아반도체나스닥,9671,1967256,0.006904041025683,반도체,0.5568133,0.24526624,36.0,0.48523703,0.016897388,2.0,1263.550048828125,-0.32653293922038173,0.07210649897244228
2022-05-23,A381180,TIGER 미국필라델피아반도체나스닥,9671,1586315,0.0470603796654363,반도체,0.52345634,0.30387253,17.0,0.33660248,0.36565757,2.0,1258.8199462890625,-0.6559430656914048,-0.6755297344731894
2022-05-24,A381180,TIGER 미국필라델피아반도체나스닥,9357,2498216,0.0667603217092678,반도체,0.6693302,0.3177056,17.0,0.33660248,0.36565757,2.0,1260.989990234375,0.7846056735047431,-0.6755297344731894
2022-05-25,A381180,TIGER 미국필라델피아반도체나스닥,9333,1234456,0.0583720062219072,반도체,0.63287044,0.38986534,13.0,0.3871305,0.36565757,1.0,1266.5999755859375,0.4245544532285807,-0.4213722821428561
2022-05-26,A381180,TIGER 미국필라델피아반도체나스닥,9372,985127,0.0779722114938795,반도체,0.72950274,0.31037083,23.0,0.3871305,0.36565757,1.0,1258.8900146484375,1.3788278091994444,-0.4213722821428561
2022-05-27,A381180,TIGER 미국필라델피아반도체나스닥,9738,2631647,0.016902958181731,반도체,0.4744776,0.3081559,14.0,0.3871305,0.36565757,1.0,1258.8900146484375,-1.1396230214724878,-0.4213722821428561
2022-05-30,A381180,TIGER 미국필라델피아반도체나스닥,10137,2236072,-0.015108129532484,반도체,0.49624723,0.3369785,20.0,0.3871305,0.36565757,1.0,1236.1700439453125,-0.9246413033684586,-0.4213722821428561
2022-05-31,A381180,TIGER 미국필라델피아반도체나스닥,10003,725104,-0.0148046412118797,반도체,0.43148604,0.23983745,22.0,0.3871305,0.36565757,1.0,1241.739990234375,-1.5641777535819659,-0.4213722821428561
2022-06-02,A381180,TIGER 미국필라델피아반도체나스닥,9894,822143,-0.0138410514118713,반도체,0.49333978,0.32999584,24.0,0.3871305,0.36565757,1.0,1240.8399658203125,-0.9533532565023224,-0.4213722821428561
2022-06-03,A381180,TIGER 미국필라델피아반도체나스닥,10132,1063566,-0.0973651915929742,반도체,0.42287648,0.26679912,18.0,0.3871305,0.36565757,1.0,1240.8399658203125,-1.6491997774252618,-0.4213722821428561
2022-06-07,A381180,TIGER 미국필라델피아반도체나스닥,9904,1573845,-0.0772195559698566,반도체,0.50202537,0.25377107,23.0,0.3871305,0.36565757,1.0,1254.5799560546875,-0.8675804132823329,-0.4213722821428561
2022-06-08,A381180,TIGER 미국필라델피아반도체나스닥,9985,1075741,-0.0932492104195436,반도체,0.45608413,0.2727084,22.0,0.02908659,0.36565757,1.0,1256.739990234375,-1.321264132621135,-2.2223438616346143
2022-06-09,A381180,TIGER 미국필라델피아반도체나스닥,9856,1639937,-0.0807954936514427,반도체,0.49711275,0.31361684,24.0,0.9197509,0.36565757,1.0,1264.02001953125,-0.9160940300958582,2.2577242651424534
2022-06-10,A381180,TIGER 미국필라델피아반도체나스닥,9758,1027554,-0.1164900617005771,반도체,0.49299935,0.36639413,32.0,0.9197509,0.36565757,1.0,1264.02001953125,-0.9567151063038191,2.2577242651424534
2022-06-13,A381180,TIGER 미국필라델피아반도체나스닥,9192,3374281,-0.0545508504328677,반도체,0.37958074,0.31860048,20.0,0.9197509,0.36565757,1.0,1291.800048828125,-2.076758379559765,2.2577242651424534
2022-06-14,A381180,TIGER 미국필라델피아반도체나스닥,9168,2568590,-0.0415357817828622,반도체,0.43448174,0.35455438,22.0,0.9197509,0.36565757,1.0,1289.47998046875,-1.534594304854347,2.2577242651424534
2022-06-15,A381180,TIGER 미국필라델피아반도체나스닥,9096,1351538,-0.0374105670565282,반도체,0.50581676,0.32781932,20.0,0.9197509,0.36565757,1.0,1278.1600341796875,-0.8301392837729005,2.2577242651424534
2022-06-16,A381180,TIGER 미국필라델피아반도체나스닥,9091,1680370,-0.0285638073680614,반도체,0.568074,0.38758615,17.0,0.9197509,0.36565757,1.0,1288.1800537109375,-0.21533010145722062,2.2577242651424534
2022-06-17,A381180,TIGER 미국필라델피아반도체나스닥,8685,3199901,0.0246785709005943,반도체,0.43064114,0.25670904,23.0,0.9197509,0.36565757,1.0,1288.1800537109375,-1.5725213980824053,2.2577242651424534
2022-06-20,A381180,TIGER 미국필라델피아반도체나스닥,8704,1184537,0.0418508768040084,반도체,0.3919388,0.32770687,9.0,0.5018346,0.36565757,1.0,1292.3800048828125,-1.9547187780032538,0.15559277264939167
2022-06-21,A381180,TIGER 미국필라델피아반도체나스닥,8795,838463,0.0363960690084997,반도체,0.3919388,0.32770687,9.0,0.5018346,0.36565757,1.0,1291.5999755859375,-1.9547187780032538,0.15559277264939167
2022-06-22,A381180,TIGER 미국필라델피아반도체나스닥,8762,1656419,0.0180959473143663,반도체,0.6993491,0.29004934,18.0,0.5018346,0.36565757,1.0,1297.6800537109375,1.0810514421095856,0.15559277264939167
2022-06-23,A381180,TIGER 미국필라델피아반도체나스닥,8835,1035580,-0.0226658054735112,반도체,0.37925923,0.2827137,18.0,0.52561605,0.0144549785,2.0,1299.81005859375,-2.0799333886062037,0.275214177658359
2022-06-24,A381180,TIGER 미국필라델피아반도체나스닥,8902,1413635,-0.0443292235624295,반도체,0.6468711,0.28974885,23.0,0.34378442,0.17088835,2.0,1299.81005859375,0.562815229428744,-0.6394043613992136
2022-06-27,A381180,TIGER 미국필라델피아반도체나스닥,9076,1456979,-0.0884146609037294,반도체,0.5198319,0.29935452,19.0,0.34378442,0.17088835,2.0,1286.199951171875,-0.6917355131682319,-0.6394043613992136
2022-06-28,A381180,TIGER 미국필라델피아반도체나스닥,9121,745235,-0.0847315327040296,반도체,0.52663946,0.29812914,19.0,0.34378442,0.17088835,2.0,1292.030029296875,-0.6245087874546459,-0.6394043613992136
2022-06-29,A381180,TIGER 미국필라델피아반도체나스닥,8922,1250998,-0.0643442636860663,반도체,0.48652217,0.3059366,17.0,0.34378442,0.17088835,2.0,1301.72998046875,-1.0206792290229034,-0.6394043613992136
2022-06-30,A381180,TIGER 미국필라델피아반도체나스닥,8637,1973535,-0.0145783676988599,반도체,0.58199346,0.3115912,27.0,0.34378442,0.17088835,2.0,1287.7099609375,-0.07787119995635404,-0.6394043613992136
2022-07-01,A381180,TIGER 미국필라델피아반도체나스닥,8516,1965296,0.0268783557832884,반도체,0.52546537,0.37958458,23.0,0.02485766,0.17088835,1.0,1287.7099609375,-0.636103283337614,-2.2436155060585063
2022-07-04,A381180,TIGER 미국필라델피아반도체나스닥,8308,1770357,0.0455292417923804,반도체,0.5346189,0.28500372,22.0,0.02485766,0.17088835,1.0,1295.6800537109375,-0.5457093902803243,-2.2436155060585063
2022-07-05,A381180,TIGER 미국필라델피아반도체나스닥,8380,1256672,0.0274247753130448,반도체,0.64697623,0.34472504,22.0,0.02485766,0.17088835,1.0,1308.6600341796875,0.5638534201570328,-2.2436155060585063
2022-07-06,A381180,TIGER 미국필라델피아반도체나스닥,8366,1452806,0.0407550546752436,반도체,0.595601,0.3764335,21.0,0.02485766,0.17088835,1.0,1304.8499755859375,0.056507396665146696,-2.2436155060585063
2022-07-07,A381180,TIGER 미국필라델피아반도체나스닥,8512,1524858,0.0299738923699559,반도체,0.5922324,0.34757075,32.0,0.02485766,0.17088835,1.0,1297.6500244140625,0.023241447009353513,-2.2436155060585063
2022-07-08,A381180,TIGER 미국필라델피아반도체나스닥,8748,1760957,0.0412060085689164,반도체,0.4948286,0.21658562,17.0,0.80306995,0.17088835,1.0,1297.6500244140625,-0.9386507061352449,1.670815595705515
2022-07-11,A381180,TIGER 미국필라델피아반도체나스닥,8695,1003187,0.0702724818018903,반도체,0.63382745,0.32082137,18.0,0.80306995,0.17088835,1.0,1310.8599853515625,0.434005218080474,1.670815595705515
2022-07-12,A381180,TIGER 미국필라델피아반도체나스닥,8613,889743,0.0624464701653471,반도체,0.49506348,0.34364083,19.0,0.5664106,0.17088835,1.0,1305.8299560546875,-0.9363311946897921,0.4804119846763738
2022-07-13,A381180,TIGER 미국필라델피아반도체나스닥,8714,870540,0.0901431826277436,반도체,0.5418716,0.3564657,14.0,0.5664106,0.17088835,1.0,1304.8499755859375,-0.4740867716647073,0.4804119846763738
2022-07-14,A381180,TIGER 미국필라델피아반도체나스닥,8771,1054513,0.1050982534739596,반도체,0.60044676,0.2890287,14.0,0.5664106,0.17088835,1.0,1316.1800537109375,0.10436075064129438,0.4804119846763738
2022-07-15,A381180,TIGER 미국필라델피아반도체나스닥,9116,1347268,0.0734730937978158,반도체,0.5645215,0.28474846,18.0,0.5664106,0.17088835,1.0,1316.1800537109375,-0.2504121195514443,0.4804119846763738
2022-07-18,A381180,TIGER 미국필라델피아반도체나스닥,9328,1884169,0.0366279631396443,반도체,0.72383016,0.33447978,22.0,0.5664106,0.17088835,1.0,1318.9100341796875,1.3228093562224041,0.4804119846763738
2022-07-19,A381180,TIGER 미국필라델피아반도체나스닥,9168,1185541,0.0453145058634267,반도체,0.5366521,0.3050676,25.0,0.5664106,0.17088835,1.0,1305.5,-0.5256309218245396,0.4804119846763738
2022-07-20,A381180,TIGER 미국필라델피아반도체나스닥,9536,1937421,0.0059595555128166,반도체,0.6458161,0.40570557,24.0,0.9560765,0.17088835,1.0,1312.8699951171875,0.5523967835203956,2.440443119955501
2022-07-21,A381180,TIGER 미국필라델피아반도체나스닥,9743,1778250,0.0050166473267661,반도체,0.5542887,0.40358278,27.0,0.9560765,0.17088835,1.0,1306.8499755859375,-0.35146413214949584,2.440443119955501
2022-07-22,A381180,TIGER 미국필라델피아반도체나스닥,9811,1447773,0.0090305519592905,반도체,0.6686504,0.29474902,19.0,0.9560765,0.17088835,1.0,1306.8499755859375,0.777892441724179,2.440443119955501
2022-07-25,A381180,TIGER 미국필라델피아반도체나스닥,9676,1388482,0.0281249432490429,반도체,0.6108719,0.33834234,20.0,0.9560765,0.17088835,1.0,1310.4000244140625,0.20731217924504428,2.440443119955501
2022-07-26,A381180,TIGER 미국필라델피아반도체나스닥,9593,844937,0.0425509274913186,반도체,0.57089466,0.25956157,14.0,0.9560765,0.17088835,1.0,1310.9000244140625,-0.18747522597301083,2.440443119955501
2022-07-27,A381180,TIGER 미국필라델피아반도체나스닥,9593,1349759,0.0514027432086094,반도체,0.6716667,0.38545483,16.0,0.9676584,0.17088835,1.0,1305.949951171875,0.8076793217178756,2.498700423470356
2022-07-28,A381180,TIGER 미국필라델피아반도체나스닥,9792,1279063,0.0544541433103128,반도체,0.61655813,0.25485194,22.0,0.9676584,0.17088835,1.0,1295.1500244140625,0.2634654301241211,2.498700423470356
2022-07-29,A381180,TIGER 미국필라델피아반도체나스닥,9900,1990665,0.0519597389307109,반도체,0.6303769,0.3681007,31.0,0.9676584,0.17088835,1.0,1295.1500244140625,0.3999299872472515,2.498700423470356
2022-08-01,A381180,TIGER 미국필라델피아반도체나스닥,9952,1070785,0.0448972805365076,반도체,0.4238848,0.31670874,27.0,0.58856606,0.17088835,1.0,1306.75,-1.6392423107159675,0.5918546113379095
2022-08-02,A381180,TIGER 미국필라델피아반도체나스닥,10010,1174796,0.0202726349424561,반도체,0.5026738,0.2944686,24.0,0.58856606,0.17088835,1.0,1314.6300048828125,-0.8611769697938502,0.5918546113379095
2022-08-03,A381180,TIGER 미국필라델피아반도체나스닥,10099,1759611,-0.034758951756559,반도체,0.59256816,0.31978744,24.0,0.58856606,0.17088835,1.0,1307.3800048828125,0.026557179140336576,0.5918546113379095
2022-08-04,A381180,TIGER 미국필라델피아반도체나스닥,10340,2159642,-0.0172661949246536,반도체,0.5886332,0.32316774,17.0,0.58856606,0.17088835,1.0,1302.0799560546875,-0.012301747790008142,0.5918546113379095
2022-08-05,A381180,TIGER 미국필라델피아반도체나스닥,10428,1413759,-0.0305738934134639,반도체,0.41082183,0.31477422,12.0,0.58856606,0.17088835,1.0,1302.0799560546875,-1.768243112940966,0.5918546113379095
2022-08-08,A381180,TIGER 미국필라델피아반도체나스닥,10409,876999,0.000480238207376,반도체,0.53073156,0.28085038,16.0,0.58856606,0.17088835,1.0,1299.030029296875,-0.5840980552256871,0.5918546113379095
2022-08-09,A381180,TIGER 미국필라델피아반도체나스닥,10215,1194211,0.0179485778777416,반도체,0.3627219,0.32220066,17.0,0.58856606,0.17088835,1.0,1307.56005859375,-2.243244552656916,0.5918546113379095
2022-08-10,A381180,TIGER 미국필라델피아반도체나스닥,9754,2219633,0.0443180292260082,반도체,0.33659384,0.31603315,17.0,0.48993218,0.17088835,1.0,1296.699951171875,-2.5012670927517715,0.09572324394500918
2022-08-11,A381180,TIGER 미국필라델피아반도체나스닥,10163,1214550,0.0216087831724462,반도체,0.5555409,0.41698974,14.0,0.48993218,0.17088835,1.0,1306.8299560546875,-0.3390982762571415,0.09572324394500918
2022-08-12,A381180,TIGER 미국필라델피아반도체나스닥,10114,1040252,0.0104259821177671,반도체,0.5479337,0.2656634,15.0,0.5021387,0.17088835,1.0,1306.8299560546875,-0.4142216902040473,0.1571224047476544
2022-08-16,A381180,TIGER 미국필라델피아반도체나스닥,10414,1659994,-0.0485981334439259,반도체,0.621023,0.29404262,19.0,0.5021387,0.17088835,1.0,1311.0,0.30755737949170925,0.1571224047476544
2022-08-17,A381180,TIGER 미국필라델피아반도체나스닥,10400,1015242,-0.0415233622159569,반도체,0.567266,0.30286962,20.0,0.5021387,0.17088835,1.0,1314.8299560546875,-0.22330934723347123,0.1571224047476544
2022-08-18,A381180,TIGER 미국필라델피아반도체나스닥,10196,1429948,-0.0139254632892536,반도체,0.6088502,0.35418585,12.0,0.5021387,0.17088835,1.0,1326.9100341796875,0.18734727678731214,0.1571224047476544
2022-08-19,A381180,TIGER 미국필라델피아반도체나스닥,10385,1421640,-0.0165052290584902,반도체,0.47902465,0.26364687,21.0,0.49844185,0.17088835,1.0,1326.9100341796875,-1.0947195196075077,0.13852713864287927
2022-08-22,A381180,TIGER 미국필라델피아반도체나스닥,10220,965154,-0.0476948738080172,반도체,0.40327397,0.29086125,20.0,0.49844185,0.17088835,1.0,1343.3599853515625,-1.8427805263379176,0.13852713864287927
2022-08-23,A381180,TIGER 미국필라델피아반도체나스닥,9920,1990991,-0.0219117046758078,반도체,0.48674226,0.37463662,14.0,0.49844185,0.17088835,1.0,1339.0799560546875,-1.018505773326251,0.13852713864287927
2022-08-24,A381180,TIGER 미국필라델피아반도체나스닥,9977,1037897,-0.0421718410391538,반도체,0.46964088,0.33877462,19.0,0.49844185,0.17088835,1.0,1340.0,-1.1873871026988625,0.13852713864287927
2022-08-25,A381180,TIGER 미국필라델피아반도체나스닥,10055,1237330,-0.0877801729573999,반도체,0.4469191,0.36685333,14.0,0.49844185,0.17088835,1.0,1334.43994140625,-1.411771591676478,0.13852713864287927
2022-08-26,A381180,TIGER 미국필라델피아반도체나스닥,10215,1194432,-0.0922312242160336,반도체,0.5746298,0.2729699,22.0,0.49844185,0.17088835,1.0,1334.43994140625,-0.1505895823236205,0.13852713864287927
2022-08-29,A381180,TIGER 미국필라델피아반도체나스닥,9744,2509112,-0.0450257069139894,반도체,0.47497547,0.27058846,11.0,0.38129577,0.17088835,1.0,1345.72998046875,-1.1347064037811234,-0.4507211486101226
2022-08-30,A381180,TIGER 미국필라델피아반도체나스닥,9705,2354813,-0.0323571498243072,반도체,0.51207644,0.29421043,16.0,0.38129577,0.17088835,1.0,1350.18994140625,-0.7683230397126465,-0.4507211486101226
2022-08-31,A381180,TIGER 미국필라델피아반도체나스닥,9565,2660742,-0.034027738053128,반도체,0.4966577,0.28159901,21.0,0.5114108,0.17088835,1.0,1342.260009765625,-0.920587787262298,0.20376134515640354
2022-09-01,A381180,TIGER 미국필라델피아반도체나스닥,9210,2128201,0.0245601920755918,반도체,0.49083906,0.29687282,21.0,0.5114108,0.17088835,1.0,1355.0999755859375,-0.9780486271676535,0.20376134515640354
2022-09-02,A381180,TIGER 미국필라델피아반도체나스닥,9315,1281736,0.0489179580636137,반도체,0.51811665,0.2866548,14.0,0.5114108,0.17088835,1.0,1355.0999755859375,-0.7086741286604542,0.20376134515640354
2022-09-05,A381180,TIGER 미국필라델피아반도체나스닥,9315,597760,0.0024660924951934,반도체,0.41031265,0.23195729,18.0,0.5114108,0.17088835,1.0,1361.81005859375,-1.7732714203225892,0.20376134515640354
2022-09-06,A381180,TIGER 미국필라델피아반도체나스닥,9396,675833,-0.0010648494244403,반도체,0.55464697,0.3165028,19.0,0.5114108,0.17088835,1.0,1378.1099853515625,-0.3479261069214543,0.20376134515640354
2022-09-07,A381180,TIGER 미국필라델피아반도체나스닥,9245,997209,-0.0100011704364459,반도체,0.42119583,0.25020564,19.0,0.5114108,0.17088835,1.0,1374.31005859375,-1.6657967073929065,0.20376134515640354
2022-09-08,A381180,TIGER 미국필라델피아반도체나스닥,9439,781287,-0.0271694564392056,반도체,0.43724734,0.25618643,13.0,0.5114108,0.17088835,1.0,1383.0,-1.5072831636182074,0.20376134515640354
