date,sector,domestic_mean,domestic_std,domestic_count
2020-05-13,중국 증시,0.42217904,0.062677935,5
2020-05-14,중국 증시,0.29918128,0.19410825,5
2020-05-15,중국 증시,0.47757578,0.2901185,7
2020-05-18,중국 증시,0.3639281,0.2325029,7
2020-05-19,중국 증시,0.4870649,0.2014248,9
2020-05-20,중국 증시,0.4955004,0.016014861,4
2020-05-21,중국 증시,0.4999923,0.0017023787,4
2020-05-22,중국 증시,0.19628492,0.1999142,5
2020-05-23,중국 증시,0.2639113,0.34795472,2
2020-05-24,중국 증시,0.49999732,,1
2020-05-25,중국 증시,0.5015599,0.0014675187,3
2020-05-26,중국 증시,0.5335381,0.28381574,5
2020-05-27,중국 증시,0.65188986,0.26577047,3
2020-05-28,중국 증시,0.35428223,0.24145833,7
2020-05-29,중국 증시,0.499555,0.00043976022,2
2020-05-30,중국 증시,0.48924762,0.015308894,2
2020-05-31,중국 증시,0.50000304,0.000111023524,3
2020-06-01,중국 증시,0.5413095,0.08259734,4
2020-06-02,중국 증시,0.4031944,0.32273692,7
2020-06-03,중국 증시,0.50302213,0.005502721,6
2020-06-04,중국 증시,0.50001276,2.6973983e-06,2
2020-06-05,중국 증시,0.4999857,3.329601e-05,2
2020-06-06,중국 증시,0.5051763,,1
2020-06-08,중국 증시,0.62364185,0.24721321,4
2020-06-09,중국 증시,0.5016701,0.0013873111,4
2020-06-10,중국 증시,0.50000614,,1
2020-06-11,중국 증시,0.6665232,0.2885309,3
2020-06-12,중국 증시,0.47852892,0.029239882,2
2020-06-13,중국 증시,0.49998787,,1
2020-06-15,중국 증시,0.51291835,0.38734338,4
2020-06-16,중국 증시,0.44298953,0.1557272,10
2020-06-17,중국 증시,0.4999016,0.00012873755,2
2020-06-18,중국 증시,0.31775412,0.16010587,3
2020-06-19,중국 증시,0.37804195,0.20508535,4
2020-06-20,중국 증시,0.507899,0.0195622,3
2020-06-21,중국 증시,0.49984545,0.00023307207,2
2020-06-22,중국 증시,0.9994572,,1
2020-06-23,중국 증시,0.4969186,0.34782356,5
2020-06-24,중국 증시,0.62648046,0.24886341,4
2020-06-28,중국 증시,0.49852288,0.0011240564,2
2020-06-29,중국 증시,0.2562177,0.34476498,2
2020-06-30,중국 증시,0.39602187,0.4691993,3
2020-07-01,중국 증시,0.5545184,0.16208081,6
2020-07-02,중국 증시,0.6663615,0.2888734,3
2020-07-03,중국 증시,0.5220109,0.043381646,4
2020-07-06,중국 증시,0.058074303,0.07710842,2
2020-07-07,중국 증시,0.4258031,0.12945218,3
2020-07-08,중국 증시,0.2892344,0.18936379,3
2020-07-09,중국 증시,0.49987477,,1
2020-07-10,중국 증시,0.49543828,0.0064340327,2
2020-07-11,중국 증시,0.6715009,0.24251187,2
2020-07-12,중국 증시,0.5000458,,1
2020-07-13,중국 증시,0.5013667,0.0006296578,3
2020-07-14,중국 증시,0.27259478,0.19348748,5
2020-07-15,중국 증시,0.706264,0.2542907,3
2020-07-16,중국 증시,0.4771757,0.26419386,6
2020-07-17,중국 증시,0.37508512,0.24981815,4
2020-07-18,중국 증시,0.5000027,4.6361533e-06,2
2020-07-20,중국 증시,0.6652508,0.25688222,6
2020-07-21,중국 증시,0.6850459,0.27419177,3
2020-07-22,중국 증시,0.9830002,,1
2020-07-23,중국 증시,0.5522053,0.15457398,5
2020-07-24,중국 증시,0.4923749,0.012862579,3
2020-07-26,중국 증시,0.50032043,0.00046212896,3
2020-07-27,중국 증시,0.66667914,0.28855404,3
2020-07-28,중국 증시,0.5800522,0.19431745,6
2020-07-29,중국 증시,0.4963277,0.0052025015,2
2020-07-31,중국 증시,0.5311916,0.044114664,2
2020-08-03,중국 증시,0.2502286,0.35323143,2
2020-08-04,중국 증시,0.5155795,0.03442122,5
2020-08-05,중국 증시,0.557634,0.27831373,4
2020-08-06,중국 증시,0.72999525,0.29017672,6
2020-08-07,중국 증시,0.53290355,0.06585519,4
2020-08-08,중국 증시,0.49990293,,1
2020-08-11,중국 증시,0.32024327,0.25119567,5
2020-08-12,중국 증시,0.98096144,,1
2020-08-13,중국 증시,0.749956,0.35343817,2
2020-08-14,중국 증시,0.23730546,0.24103518,3
2020-08-16,중국 증시,0.49997795,,1
2020-08-18,중국 증시,0.43669963,0.11264817,4
2020-08-20,중국 증시,0.40699446,0.18397774,4
2020-08-22,중국 증시,0.6443286,0.20411366,2
2020-08-24,중국 증시,0.57633585,0.27245235,6
2020-08-25,중국 증시,0.6220444,0.3389594,5
2020-08-26,중국 증시,0.47882858,0.038980134,3
2020-08-27,중국 증시,0.503754,0.0087146815,3
2020-08-28,중국 증시,0.49987465,0.00015786102,2
2020-08-31,중국 증시,0.4731403,0.25553787,2
2020-09-01,중국 증시,0.4999845,2.8723078e-05,2
2020-09-02,중국 증시,0.5129392,0.018237488,2
2020-09-03,중국 증시,0.70982224,0.2966805,2
2020-09-04,중국 증시,0.50005966,,1
2020-09-08,중국 증시,0.7482538,0.28609955,4
2020-09-09,중국 증시,0.43344736,0.094135515,2
2020-09-10,중국 증시,0.5382148,,1
2020-09-11,중국 증시,0.46965262,0.043029867,2
2020-09-12,중국 증시,0.49998552,,1
2020-09-13,중국 증시,0.5002098,,1
2020-09-14,중국 증시,0.76896507,0.31593177,2
2020-09-15,중국 증시,0.4995009,0.0011950668,3
2020-09-16,중국 증시,0.60992146,0.5327286,3
2020-09-17,중국 증시,0.34213522,0.22327095,2
2020-09-18,중국 증시,0.7489816,0.35218814,2
2020-09-19,중국 증시,0.39155883,0.153064,2
2020-09-20,중국 증시,0.50006527,,1
2020-09-21,중국 증시,0.41322422,0.20244515,6
2020-09-22,중국 증시,0.5000661,0.00011935987,2
2020-09-23,중국 증시,0.37722555,0.3329295,3
2020-09-24,중국 증시,0.6750201,0.2707029,2
2020-09-25,중국 증시,0.33349124,0.28821102,3
2020-09-28,중국 증시,0.5001701,0.00022228248,2
2020-09-29,중국 증시,0.61098,0.20721951,4
2020-10-04,중국 증시,0.499953,,1
2020-10-05,중국 증시,0.4987004,0.0022172865,3
2020-10-07,중국 증시,0.14334102,,1
2020-10-09,중국 증시,0.500066,,1
2020-10-12,중국 증시,0.6658046,0.2871282,3
2020-10-13,중국 증시,0.4292964,0.12233952,3
2020-10-15,중국 증시,0.31781504,0.25155655,4
2020-10-16,중국 증시,0.20966935,0.2435492,3
2020-10-19,중국 증시,0.6640258,0.28317106,3
2020-10-20,중국 증시,0.51282215,0.024258757,2
2020-10-21,중국 증시,0.5004206,0.0005753888,2
2020-10-22,중국 증시,0.50003946,,1
2020-10-23,중국 증시,0.7499555,0.35346875,2
2020-10-25,중국 증시,0.50588536,0.00836223,2
2020-10-26,중국 증시,0.5000905,8.0210244e-05,3
2020-10-27,중국 증시,0.40658176,0.13213636,2
2020-10-29,중국 증시,0.50140333,0.004222195,3
2020-10-30,중국 증시,0.5312021,,1
2020-11-02,중국 증시,0.53894293,0.0673636,4
2020-11-03,중국 증시,0.52961624,0.04188381,2
2020-11-04,중국 증시,0.50010633,0.00015733464,4
2020-11-05,중국 증시,0.24317592,0.33905724,2
2020-11-06,중국 증시,0.5926257,0.16039918,3
2020-11-08,중국 증시,0.6598046,,1
2020-11-09,중국 증시,0.56790096,0.1750642,8
2020-11-10,중국 증시,0.49546948,0.00802427,3
2020-11-11,중국 증시,0.30377236,0.27100414,5
2020-11-12,중국 증시,0.5000036,4.5940064e-06,2
2020-11-13,중국 증시,0.41338658,,1
2020-11-15,중국 증시,0.49988014,,1
2020-11-16,중국 증시,0.4348801,0.11280629,3
2020-11-17,중국 증시,0.50004816,7.717088e-05,2
2020-11-18,중국 증시,0.4940626,0.008514338,2
2020-11-19,중국 증시,0.00017372114,4.3443728e-05,2
2020-11-20,중국 증시,0.49996996,0.00021661275,3
2020-11-21,중국 증시,0.49997604,,1
2020-11-22,중국 증시,0.50003135,,1
2020-11-23,중국 증시,0.6634759,0.24898165,6
2020-11-24,중국 증시,0.57525,0.37025917,3
2020-11-25,중국 증시,0.50013626,0.00020563447,2
2020-11-26,중국 증시,0.5086287,,1
2020-11-29,중국 증시,0.5017746,,1
2020-11-30,중국 증시,0.47640687,0.08678852,4
2020-12-01,중국 증시,0.49971247,,1
2020-12-02,중국 증시,0.6525897,0.4280378,4
2020-12-03,중국 증시,0.4551885,0.08670166,3
2020-12-04,중국 증시,0.9998807,2.153704e-05,2
2020-12-05,중국 증시,0.95017296,,1
2020-12-07,중국 증시,0.50006765,9.305126e-05,4
2020-12-08,중국 증시,0.62496114,0.24992697,4
2020-12-09,중국 증시,0.50016254,0.00023992093,2
2020-12-10,중국 증시,0.25589812,0.35472557,2
2020-12-11,중국 증시,0.50004935,7.729732e-05,2
2020-12-13,중국 증시,0.5001376,,1
2020-12-14,중국 증시,0.50002307,3.1778723e-05,2
2020-12-15,중국 증시,0.99989086,,1
2020-12-16,중국 증시,0.47832346,0.029609004,2
2020-12-17,중국 증시,0.034941748,,1
2020-12-18,중국 증시,0.6571719,0.27223948,3
2020-12-19,중국 증시,0.8422208,,1
2020-12-21,중국 증시,0.41260028,0.16204597,8
2020-12-22,중국 증시,0.33366486,0.2886401,3
2020-12-23,중국 증시,0.5000533,7.097529e-05,2
2020-12-24,중국 증시,0.501189,,1
2020-12-27,중국 증시,0.5785188,0.38689137,3
2020-12-28,중국 증시,0.5000491,7.944681e-05,2
2020-12-29,중국 증시,0.25264096,0.35706633,2
2020-12-30,중국 증시,0.74553454,0.34722826,2
2020-12-31,중국 증시,0.7359228,,1
2021-01-01,중국 증시,0.7359228,,1
2021-01-02,중국 증시,0.50049794,0.0007001013,2
2021-01-04,중국 증시,0.49977902,,1
2021-01-05,중국 증시,0.5005251,0.4988652,3
2021-01-06,중국 증시,0.49978134,0.0004084451,2
2021-01-07,중국 증시,0.0006551874,,1
2021-01-08,중국 증시,0.4979926,0.0034828982,3
2021-01-10,중국 증시,0.49999678,1.2896936e-05,2
2021-01-11,중국 증시,0.50000846,9.525188e-06,2
2021-01-12,중국 증시,0.49998724,,1
2021-01-13,중국 증시,0.50000983,,1
2021-01-14,중국 증시,0.4997053,0.00051261106,2
2021-01-18,중국 증시,0.98869675,,1
2021-01-19,중국 증시,0.5000519,5.3442203e-05,2
2021-01-22,중국 증시,0.30248198,0.13209775,3
2021-01-24,중국 증시,0.48567212,0.024789404,3
2021-01-26,중국 증시,0.500122,,1
2021-01-27,중국 증시,0.49945578,0.0007775672,2
2021-01-28,중국 증시,0.37700927,0.40731704,5
2021-01-29,중국 증시,0.5000127,,1
2021-01-30,중국 증시,0.4999922,,1
2021-01-31,중국 증시,0.49944082,,1
2021-02-01,중국 증시,0.5000071,8.850839e-06,2
2021-02-02,중국 증시,0.50481164,,1
2021-02-03,중국 증시,0.55765045,0.07711651,2
2021-02-04,중국 증시,0.00972751,,1
2021-02-05,중국 증시,0.43693393,0.14199099,5
2021-02-08,중국 증시,0.63408494,0.23217714,3
2021-02-15,중국 증시,0.59998214,0.22354662,5
2021-02-16,중국 증시,0.75040114,0.352573,2
2021-02-17,중국 증시,0.6159828,0.534443,3
2021-02-20,중국 증시,0.09861827,,1
2021-02-21,중국 증시,0.37864408,0.3340826,3
2021-02-22,중국 증시,0.5091324,0.012889012,2
2021-02-23,중국 증시,0.5000104,,1
2021-02-24,중국 증시,0.43773794,0.08677368,2
2021-02-25,중국 증시,0.6638889,0.29102638,3
2021-02-26,중국 증시,0.34493515,0.26636115,3
2021-02-28,중국 증시,0.5005947,,1
2021-03-02,중국 증시,0.5000788,9.5336174e-05,2
2021-03-03,중국 증시,0.4568838,0.0862662,4
2021-03-04,중국 증시,0.49950424,,1
2021-03-05,중국 증시,0.50004035,0.00016633379,3
2021-03-06,중국 증시,0.5000076,6.3220273e-06,2
2021-03-07,중국 증시,0.5001314,0.0004926668,3
2021-03-08,중국 증시,0.2884009,0.3008039,2
2021-03-09,중국 증시,0.43138748,0.19182013,7
2021-03-10,중국 증시,0.5000019,2.5288108e-07,2
2021-03-11,중국 증시,0.5689125,0.15307662,5
2021-03-12,중국 증시,0.6069158,0.18495624,3
2021-03-15,중국 증시,0.73432744,0.33058837,2
2021-03-16,중국 증시,0.5244436,0.04867814,4
2021-03-18,중국 증시,0.4999649,,1
2021-03-19,중국 증시,0.49890104,,1
2021-03-20,중국 증시,0.011650287,,1
2021-03-21,중국 증시,0.49967194,,1
2021-03-22,중국 증시,0.51468074,0.38325801,4
2021-03-24,중국 증시,0.50298905,0.40132245,4
2021-03-25,중국 증시,0.49813813,0.0026472646,2
2021-03-26,중국 증시,0.40124577,0.4168845,5
2021-03-29,중국 증시,0.81972903,0.2775483,3
2021-03-30,중국 증시,0.5322652,0.27931735,5
2021-03-31,중국 증시,0.49999207,4.2357583e-06,2
2021-04-01,중국 증시,0.5118497,,1
2021-04-02,중국 증시,0.6776685,0.27212402,3
2021-04-04,중국 증시,0.50285316,0.004036783,2
2021-04-05,중국 증시,0.49942973,,1
2021-04-06,중국 증시,0.49703568,0.0041771107,2
2021-04-07,중국 증시,0.5000102,,1
2021-04-08,중국 증시,0.48552534,0.025148043,3
2021-04-09,중국 증시,0.5002972,0.00043063544,2
2021-04-11,중국 증시,0.5188458,,1
2021-04-12,중국 증시,0.6986505,0.43601888,5
2021-04-13,중국 증시,0.4999978,,1
2021-04-14,중국 증시,0.40560913,0.22574432,5
2021-04-15,중국 증시,0.5000334,,1
2021-04-16,중국 증시,0.75841725,,1
2021-04-18,중국 증시,0.5003399,0.00050500355,2
2021-04-19,중국 증시,0.4984639,,1
2021-04-21,중국 증시,0.32072258,0.24603039,2
2021-04-22,중국 증시,0.5007477,0.0010053709,2
2021-04-26,중국 증시,0.751559,0.35117093,2
2021-04-28,중국 증시,0.50522596,0.041653525,3
2021-04-29,중국 증시,0.4995223,0.0008344902,3
2021-05-02,중국 증시,0.50000876,,1
2021-05-03,중국 증시,0.22203916,0.3840165,3
2021-05-05,중국 증시,0.4996828,0.0005562022,5
2021-05-06,중국 증시,0.7499634,0.3534908,2
2021-05-07,중국 증시,0.5000091,,1
2021-05-09,중국 증시,0.9998642,,1
2021-05-10,중국 증시,0.49999914,1.0494566e-05,2
2021-05-11,중국 증시,0.60887,0.15405385,2
2021-05-12,중국 증시,0.5660957,0.392808,3
2021-05-13,중국 증시,0.3364597,,1
2021-05-14,중국 증시,0.74595904,0.3478423,2
2021-05-15,중국 증시,0.5000006,,1
2021-05-17,중국 증시,0.0031247078,,1
2021-05-18,중국 증시,0.49980053,,1
2021-05-19,중국 증시,0.4976097,,1
2021-05-20,중국 증시,0.22199155,0.24123646,3
2021-05-21,중국 증시,0.5033929,0.0047207,2
2021-05-22,중국 증시,0.5192021,,1
2021-05-23,중국 증시,0.49979043,,1
2021-05-24,중국 증시,0.4933135,0.009505737,2
2021-05-25,중국 증시,0.5000872,9.9848796e-05,3
2021-05-26,중국 증시,0.4973624,0.0043889093,3
2021-05-28,중국 증시,0.749966,0.35349566,2
2021-06-02,중국 증시,0.50002384,,1
2021-06-03,중국 증시,0.209311,,1
2021-06-04,중국 증시,0.4710024,,1
2021-06-07,중국 증시,0.50001377,,1
2021-06-08,중국 증시,0.50000775,,1
2021-06-10,중국 증시,0.4941307,,1
2021-06-11,중국 증시,0.7999319,,1
2021-06-13,중국 증시,0.4998957,0.00017134802,2
2021-06-14,중국 증시,0.500009,2.7226553e-05,3
2021-06-16,중국 증시,0.42410132,,1
2021-06-17,중국 증시,0.5000035,7.839314e-06,2
2021-06-18,중국 증시,0.90531355,,1
2021-06-21,중국 증시,0.05315282,,1
2021-06-22,중국 증시,0.50068754,,1
2021-06-23,중국 증시,0.4999966,5.5844575e-06,2
2021-06-26,중국 증시,0.4717492,,1
2021-06-27,중국 증시,0.7151164,0.30421078,2
2021-06-28,중국 증시,0.8907314,,1
2021-06-29,중국 증시,0.97586876,,1
2021-06-30,중국 증시,0.019092966,,1
2021-07-01,중국 증시,0.91202474,,1
2021-07-02,중국 증시,0.502848,0.7028379,2
2021-07-04,중국 증시,0.19288163,0.25493458,2
2021-07-05,중국 증시,0.40775663,,1
2021-07-06,중국 증시,0.50002915,,1
2021-07-07,중국 증시,0.04162233,,1
2021-07-08,중국 증시,0.7422061,,1
2021-07-09,중국 증시,0.62975305,0.32474622,3
2021-07-10,중국 증시,0.5181228,,1
2021-07-11,중국 증시,0.49988005,,1
2021-07-12,중국 증시,0.50773644,0.03899333,3
2021-07-13,중국 증시,0.0010652015,,1
2021-07-14,중국 증시,0.9998693,,1
2021-07-15,중국 증시,0.4947388,0.007466609,2
2021-07-16,중국 증시,0.67343044,0.2452883,2
2021-07-17,중국 증시,0.49257627,0.012418349,3
2021-07-19,중국 증시,0.7478011,0.24624749,5
2021-07-20,중국 증시,0.4983197,0.00033569965,2
2021-07-21,중국 증시,0.50000626,,1
2021-07-22,중국 증시,0.49999964,,1
2021-07-23,중국 증시,0.500487,,1
2021-07-25,중국 증시,0.5000198,9.693776e-06,2
2021-07-26,중국 증시,0.5000082,,1
2021-07-27,중국 증시,0.21227105,,1
2021-07-28,중국 증시,0.5001212,0.0001991017,2
2021-07-29,중국 증시,0.4999757,,1
2021-07-30,중국 증시,0.4998913,,1
2021-08-01,중국 증시,0.2501202,0.35337344,2
2021-08-02,중국 증시,0.4999834,2.5585954e-05,3
2021-08-03,중국 증시,0.47300586,0.30097413,5
2021-08-04,중국 증시,0.31868884,0.5510088,3
2021-08-05,중국 증시,0.6542165,0.26702356,3
2021-08-06,중국 증시,0.49999776,,1
2021-08-07,중국 증시,0.5000092,,1
2021-08-09,중국 증시,0.501395,0.0021947757,4
2021-08-10,중국 증시,0.18737967,0.27043158,3
2021-08-11,중국 증시,0.5967183,0.2736426,4
2021-08-14,중국 증시,0.5005628,,1
2021-08-15,중국 증시,0.45539102,,1
2021-08-16,중국 증시,0.50002754,,1
2021-08-17,중국 증시,0.49921197,0.0013530191,2
2021-08-18,중국 증시,0.5000043,3.8121823e-05,2
2021-08-19,중국 증시,0.43875882,0.11177937,3
2021-08-20,중국 증시,0.4997003,,1
2021-08-21,중국 증시,0.5000099,,1
2021-08-22,중국 증시,0.5000056,,1
2021-08-24,중국 증시,0.49991396,,1
2021-08-25,중국 증시,0.6689953,0.2866075,3
2021-08-26,중국 증시,0.6719534,0.2841288,3
2021-08-27,중국 증시,0.5150659,,1
2021-08-29,중국 증시,0.5825953,0.144029,3
2021-08-30,중국 증시,0.49983487,,1
2021-08-31,중국 증시,0.3587486,0.1997817,2
2021-09-03,중국 증시,0.49993804,8.8297646e-05,2
2021-09-04,중국 증시,0.5000146,,1
2021-09-05,중국 증시,0.24898492,0.35160455,2
2021-09-07,중국 증시,0.5384968,0.081177294,2
2021-09-08,중국 증시,0.51626396,,1
2021-09-09,중국 증시,0.12422305,,1
2021-09-11,중국 증시,0.32913452,,1
2021-09-12,중국 증시,0.49982026,,1
2021-09-13,중국 증시,0.50006664,,1
2021-09-14,중국 증시,0.4912917,0.012333348,2
2021-09-15,중국 증시,0.74993485,0.3534807,2
2021-09-16,중국 증시,0.5178585,0.43737337,3
2021-09-17,중국 증시,0.4492787,0.09104052,3
2021-09-20,중국 증시,0.5000045,,1
2021-09-21,중국 증시,0.2565642,0.24745937,5
2021-09-22,중국 증시,0.3837904,0.20690393,9
2021-09-23,중국 증시,0.3726215,0.19153298,11
2021-09-24,중국 증시,0.49786007,0.004235217,4
2021-09-25,중국 증시,0.49992085,,1
2021-09-27,중국 증시,0.5270319,,1
2021-09-28,중국 증시,0.291636,0.2946974,2
2021-09-29,중국 증시,0.5382046,0.15908109,3
2021-09-30,중국 증시,0.5025315,0.003578731,2
2021-10-01,중국 증시,0.83316535,0.2885256,3
2021-10-02,중국 증시,0.50001055,,1
2021-10-03,중국 증시,0.09857585,,1
2021-10-04,중국 증시,0.50000054,,1
2021-10-05,중국 증시,0.41885245,0.3723688,6
2021-10-06,중국 증시,0.3742622,0.24941863,4
2021-10-07,중국 증시,0.5000867,0.00012532242,3
2021-10-08,중국 증시,0.4731248,0.03870992,2
2021-10-09,중국 증시,0.6816,0.25683382,2
2021-10-10,중국 증시,0.9756,,1
2021-10-11,중국 증시,0.49978134,,1
2021-10-12,중국 증시,0.28459808,0.22375612,5
2021-10-13,중국 증시,0.49995008,,1
2021-10-14,중국 증시,0.5097161,0.013761388,2
2021-10-15,중국 증시,0.7876836,0.29872766,2
2021-10-16,중국 증시,0.50027466,,1
2021-10-18,중국 증시,0.36894768,0.24613771,4
2021-10-19,중국 증시,0.65265507,0.29833707,3
2021-10-22,중국 증시,0.38914037,0.2198791,4
2021-10-24,중국 증시,0.4513169,,1
2021-10-25,중국 증시,0.50002897,2.7859067e-05,2
2021-10-27,중국 증시,0.49278015,,1
2021-10-29,중국 증시,0.5001212,,1
2021-10-31,중국 증시,0.49999923,,1
2021-11-01,중국 증시,0.6966022,0.26930824,5
2021-11-03,중국 증시,0.58929235,,1
2021-11-04,중국 증시,0.49956623,,1
2021-11-05,중국 증시,0.5000089,,1
2021-11-08,중국 증시,0.4995298,0.49894848,3
2021-11-09,중국 증시,0.5856368,0.5117569,3
2021-11-10,중국 증시,0.4998933,,1
2021-11-11,중국 증시,0.0001908162,,1
2021-11-12,중국 증시,0.5925625,0.12103298,3
2021-11-13,중국 증시,0.4256382,,1
2021-11-15,중국 증시,0.6636616,0.28046307,3
2021-11-18,중국 증시,0.4615936,,1
2021-11-22,중국 증시,0.5525961,0.3992917,3
2021-11-26,중국 증시,0.3742348,0.24862066,4
2021-11-30,중국 증시,0.50058216,0.0008540637,2
2021-12-01,중국 증시,0.66616046,0.28793213,3
2021-12-03,중국 증시,0.50982094,0.016008716,4
2021-12-04,중국 증시,0.50001097,,1
2021-12-06,중국 증시,0.5000024,,1
2021-12-07,중국 증시,0.50058997,0.00083446543,2
2021-12-08,중국 증시,0.558477,0.0542554,3
2021-12-10,중국 증시,0.334256,0.22744845,4
2021-12-12,중국 증시,0.012905595,,1
2021-12-15,중국 증시,0.74938786,0.35308772,2
2021-12-17,중국 증시,0.50000346,,1
2021-12-20,중국 증시,0.37777925,0.37420154,6
2021-12-21,중국 증시,0.49972644,,1
2021-12-23,중국 증시,0.5001091,0.000100520236,2
2021-12-24,중국 증시,0.49997008,,1
2021-12-26,중국 증시,0.50334024,,1
2021-12-27,중국 증시,0.5000104,,1
2021-12-29,중국 증시,0.52953416,0.051145755,3
2021-12-30,중국 증시,0.25152022,0.35457066,2
2021-12-31,중국 증시,0.3338915,0.28772858,3
2022-01-04,중국 증시,0.45457757,0.06430321,2
2022-01-05,중국 증시,0.0030177517,,1
2022-01-06,중국 증시,0.9997736,,1
2022-01-07,중국 증시,0.624859,0.2500154,4
2022-01-10,중국 증시,0.50000066,,1
2022-01-11,중국 증시,0.03524631,,1
2022-01-13,중국 증시,0.74991673,0.35345122,2
2022-01-14,중국 증시,0.5000022,,1
2022-01-16,중국 증시,0.99983853,,1
2022-01-17,중국 증시,0.6844865,0.2604024,2
2022-01-18,중국 증시,0.99669254,,1
2022-01-19,중국 증시,0.45068863,0.069408186,2
2022-01-20,중국 증시,0.6248944,0.24951035,4
2022-01-21,중국 증시,0.00053264666,,1
2022-01-22,중국 증시,0.50015944,,1
2022-01-23,중국 증시,0.8821409,,1
2022-01-24,중국 증시,0.49734727,0.0043307887,3
2022-01-25,중국 증시,0.83085203,0.2865767,3
2022-01-26,중국 증시,0.3360494,0.29066148,3
2022-01-27,중국 증시,0.49992812,6.627592e-05,2
2022-01-28,중국 증시,0.4984266,,1
2022-01-30,중국 증시,0.49230197,,1
2022-01-31,중국 증시,0.0070104804,,1
2022-02-02,중국 증시,0.5000161,,1
2022-02-04,중국 증시,0.5000039,,1
2022-02-06,중국 증시,0.5004477,,1
2022-02-07,중국 증시,0.50146234,0.0020545325,2
2022-02-08,중국 증시,0.06747038,,1
2022-02-09,중국 증시,0.25832528,0.34172514,2
2022-02-10,중국 증시,0.99992245,,1
2022-02-11,중국 증시,0.4999507,8.991525e-05,4
2022-02-14,중국 증시,0.49814045,0.0064183963,2
2022-02-15,중국 증시,0.6483654,0.48592687,2
2022-02-16,중국 증시,0.5045155,0.0060974266,2
2022-02-17,중국 증시,0.47026077,0.042016108,2
2022-02-18,중국 증시,0.5000131,,1
2022-02-19,중국 증시,0.36678,0.18833558,2
2022-02-21,중국 증시,0.49720082,0.0037989905,2
2022-02-22,중국 증시,0.498384,,1
2022-02-23,중국 증시,0.37537158,0.2492738,4
2022-02-24,중국 증시,0.51417327,0.2569192,7
2022-02-25,중국 증시,0.2531098,0.3498411,2
2022-02-28,중국 증시,0.00026000908,,1
2022-03-01,중국 증시,0.49995285,,1
2022-03-02,중국 증시,0.7372879,,1
2022-03-03,중국 증시,0.00015578949,,1
2022-03-04,중국 증시,0.234245,0.33028612,2
2022-03-06,중국 증시,0.50024766,,1
2022-03-07,중국 증시,0.33578852,0.28356683,3
2022-03-08,중국 증시,0.28126386,0.23553947,3
2022-03-10,중국 증시,0.51906586,0.026792878,2
2022-03-11,중국 증시,0.0001701056,,1
2022-03-13,중국 증시,0.47619393,0.033655945,2
2022-03-14,중국 증시,0.17135288,0.29194286,3
2022-03-15,중국 증시,0.36688286,0.24351516,4
2022-03-16,중국 증시,0.33247268,0.2875596,3
2022-03-17,중국 증시,0.52564424,0.44398287,3
2022-03-18,중국 증시,0.58558047,0.19393054,5
2022-03-21,중국 증시,0.4975453,,1
2022-03-22,중국 증시,0.49162683,,1
2022-03-23,중국 증시,0.7612654,0.2761004,4
2022-03-25,중국 증시,0.7398801,,1
2022-03-28,중국 증시,0.55695194,0.09866801,3
2022-03-29,중국 증시,0.5631127,0.08948507,2
2022-03-31,중국 증시,0.50003594,,1
2022-04-03,중국 증시,0.49743468,0.005239296,2
2022-04-04,중국 증시,0.49995878,,1
2022-04-05,중국 증시,0.42857057,,1
2022-04-06,중국 증시,0.16805439,0.28745154,3
2022-04-07,중국 증시,0.7613737,0.2507302,3
2022-04-08,중국 증시,0.50443274,0.0039780885,3
2022-04-11,중국 증시,0.3641756,0.24276423,4
2022-04-12,중국 증시,0.1616406,0.23407722,4
2022-04-13,중국 증시,0.38272825,0.279119,3
2022-04-14,중국 증시,0.4999318,0.00010492458,2
2022-04-17,중국 증시,0.6804912,,1
2022-04-19,중국 증시,0.7145256,,1
2022-04-20,중국 증시,0.7499604,0.3534971,2
2022-04-21,중국 증시,0.05903458,,1
2022-04-22,중국 증시,0.46492374,0.09322003,4
2022-04-24,중국 증시,0.29607484,0.22502296,3
2022-04-25,중국 증시,0.4731717,0.047847092,5
2022-04-26,중국 증시,0.499687,0.006966834,3
2022-04-27,중국 증시,0.593713,0.4599018,4
2022-04-28,중국 증시,0.49997908,2.0082973e-05,2
2022-04-29,중국 증시,0.49916264,0.0012215,4
2022-04-30,중국 증시,0.00048557328,,1
2022-05-01,중국 증시,0.49994537,8.08798e-05,2
2022-05-02,중국 증시,0.5000023,,1
2022-05-03,중국 증시,0.1669059,0.2875653,3
2022-05-04,중국 증시,0.5000189,,1
2022-05-05,중국 증시,0.50085646,0.26532513,8
2022-05-06,중국 증시,0.41681042,0.203966,6
2022-05-09,중국 증시,0.25827163,0.34185484,2
2022-05-10,중국 증시,0.36341625,0.24138844,4
2022-05-11,중국 증시,0.5087604,0.012402954,2
2022-05-12,중국 증시,0.25007263,0.3534601,2
2022-05-13,중국 증시,0.6245629,0.24740943,4
2022-05-14,중국 증시,0.050457597,,1
2022-05-15,중국 증시,0.4999706,,1
2022-05-16,중국 증시,0.5000277,,1
2022-05-17,중국 증시,0.49963954,,1
2022-05-18,중국 증시,0.44159332,,1
2022-05-19,중국 증시,0.32944855,0.27578533,3
2022-05-20,중국 증시,0.41718432,0.3265334,3
2022-05-21,중국 증시,0.49677065,,1
2022-05-23,중국 증시,0.723999,,1
