date,ticker,name,end,AUM,log_return_t+5
2023-09-12,A453870,TIGER 인도니프티50,10740,210732,-0.0013976242666379726
2023-09-13,A453870,TIGER 인도니프티50,10775,145162,-0.009230404447533747
2023-09-14,A453870,TIGER 인도니프티50,10750,113958,-0.00972151982310612
2023-09-15,A453870,TIGER 인도니프티50,10793,202512,-0.011367994208781472
2023-09-18,A453870,TIGER 인도니프티50,10745,165285,-0.017367251816358408
2023-09-19,A453870,TIGER 인도니프티50,10725,43491,-0.004579233271802934
2023-09-20,A453870,TIGER 인도니프티50,10676,94849,0.0
2023-09-21,A453870,TIGER 인도니프티50,10646,131346,-0.005368508302248203
2023-09-22,A453870,TIGER 인도니프티50,10671,104652,-0.0037555203279596634
2023-09-25,A453870,TIGER 인도니프티50,10560,127838,0.008110956472450153
2023-09-26,A453870,TIGER 인도니프티50,10676,78153,-0.003753758161504278
2023-09-27,A453870,TIGER 인도니프티50,10676,86381,-0.00046844990784990215
2023-10-04,A453870,TIGER 인도니프티50,10589,76352,0.010054113351324608
2023-10-05,A453870,TIGER 인도니프티50,10631,44878,0.0070300706647213095
2023-10-06,A453870,TIGER 인도니프티50,10646,40552,0.011580256417731546
2023-10-10,A453870,TIGER 인도니프티50,10636,60411,0.015579399954074528
2023-10-11,A453870,TIGER 인도니프티50,10671,83154,0.002807413410436299
2023-10-12,A453870,TIGER 인도니프티50,10696,148102,0.0014014109828505473
2023-10-13,A453870,TIGER 인도니프티50,10706,161415,-0.005620097220623915
2023-10-16,A453870,TIGER 인도니프티50,10770,42228,-0.01430800113686114
2023-10-17,A453870,TIGER 인도니프티50,10803,162372,-0.03169196538483184
2023-10-18,A453870,TIGER 인도니프티50,10701,141555,-0.023448176494294096
2023-10-19,A453870,TIGER 인도니프티50,10711,50756,-0.04029308328722901
2023-10-20,A453870,TIGER 인도니프티50,10646,88175,-0.026460095140646726
2023-10-23,A453870,TIGER 인도니프티50,10617,243916,-0.022864671408294682
2023-10-24,A453870,TIGER 인도니프티50,10466,80501,-0.01278925071779824
2023-10-25,A453870,TIGER 인도니프티50,10453,57728,-0.007682742100879098
2023-10-26,A453870,TIGER 인도니프티50,10288,123221,0.0
2023-10-27,A453870,TIGER 인도니프티50,10368,107457,-0.013888437681053422
2023-10-30,A453870,TIGER 인도니프티50,10377,69362,-0.026759409177546194
2023-10-31,A453870,TIGER 인도니프티50,10333,77992,-0.0162938382075071
2023-11-01,A453870,TIGER 인도니프티50,10373,72510,-0.015349048180105553
2023-11-02,A453870,TIGER 인도니프티50,10288,93542,-0.0041883858044004406
2023-11-03,A453870,TIGER 인도니프티50,10225,72612,0.004391322011601362
2023-11-06,A453870,TIGER 인도니프티50,10103,108756,0.02444392333838095
2023-11-07,A453870,TIGER 인도니프티50,10166,59781,0.02381412046790515
2023-11-08,A453870,TIGER 인도니프티50,10215,45381,0.008092473354364183
2023-11-09,A453870,TIGER 인도니프티50,10245,44469,0.007100161131595128
2023-11-10,A453870,TIGER 인도니프티50,10270,24885,0.002237028603955488
2023-11-13,A453870,TIGER 인도니프티50,10353,33440,-0.015378928757557541
2023-11-14,A453870,TIGER 인도니프티50,10411,151891,-0.01704972037936296
2023-11-15,A453870,TIGER 인도니프티50,10298,1103699,0.0009705911661689872
2023-11-16,A453870,TIGER 인도니프티50,10318,40523,-0.0024258902780357763
2023-11-17,A453870,TIGER 인도니프티50,10293,91648,0.00532921177936041
2023-11-20,A453870,TIGER 인도니프티50,10195,1088916,0.015378928757557479
2023-11-21,A453870,TIGER 인도니프티50,10235,56862,0.004776070290390146
2023-11-22,A453870,TIGER 인도니프티50,10308,36668,0.0029061339837288397
2023-11-23,A453870,TIGER 인도니프티50,10293,977867,0.004362374229425129
2023-11-24,A453870,TIGER 인도니프티50,10348,46117,0.020374706440554672
2023-11-27,A453870,TIGER 인도니프티50,10353,35149,0.03418162449644502
2023-11-28,A453870,TIGER 인도니프티50,10284,60249,0.057071975945521804
2023-11-29,A453870,TIGER 인도니프티50,10338,924713,0.05623367264780085
2023-11-30,A453870,TIGER 인도니프티50,10338,52656,0.0686832859421236
2023-12-01,A453870,TIGER 인도니프티50,10561,123978,0.03580612195738897
2023-12-04,A453870,TIGER 인도니프티50,10713,122784,0.028526041700757426
2023-12-05,A453870,TIGER 인도니프티50,10888,142289,0.014588150757825982
2023-12-06,A453870,TIGER 인도니프티50,10936,177942,0.002192182098221051
2023-12-07,A453870,TIGER 인도니프티50,11073,177442,-0.009801330846119642
2023-12-08,A453870,TIGER 인도니프티50,10946,183374,0.010180055194014785
2023-12-11,A453870,TIGER 인도니프티50,11023,54633,0.01333713560753297
2023-12-12,A453870,TIGER 인도니프티50,11048,95603,0.016695478003250032
2023-12-13,A453870,TIGER 인도니프티50,10960,112259,0.02389115210844859
2023-12-14,A453870,TIGER 인도니프티50,10965,210523,0.007993502458966935
2023-12-15,A453870,TIGER 인도니프티50,11058,110958,0.007118750495221842
2023-12-18,A453870,TIGER 인도니프티50,11171,152407,-0.007457692141163903
2023-12-19,A453870,TIGER 인도니프티50,11234,247254,-0.005623759521529633
2023-12-20,A453870,TIGER 인도니프티50,11225,193670,0.01072182527605736
2023-12-21,A453870,TIGER 인도니프티50,11053,136643,0.016599008361188123
2023-12-22,A453870,TIGER 인도니프티50,11137,141989,0.011250118654596278
2023-12-26,A453870,TIGER 인도니프티50,11088,164238,0.023442403325654896
2023-12-27,A453870,TIGER 인도니프티50,11171,169842,0.021431921982751758
2023-12-28,A453870,TIGER 인도니프티50,11346,335422,0.0023768662979321053
2024-01-02,A453870,TIGER 인도니프티50,11238,350426,0.01886349454586226
2024-01-03,A453870,TIGER 인도니프티50,11263,1020897,0.011914884347248257
2024-01-04,A453870,TIGER 인도니프티50,11351,143763,0.0036932859427764734
2024-01-05,A453870,TIGER 인도니프티50,11413,287326,0.009505194738728417
2024-01-08,A453870,TIGER 인도니프티50,11373,433694,0.02851764216373688
2024-01-09,A453870,TIGER 인도니프티50,11452,1136128,0.03112088164917477
2024-01-10,A453870,TIGER 인도니프티50,11398,521284,0.024611294205309865
2024-01-11,A453870,TIGER 인도니프티50,11393,292621,0.013426531253739963
2024-01-12,A453870,TIGER 인도니프티50,11522,332568,0.005021220834657879
2024-01-15,A453870,TIGER 인도니프티50,11702,503242,-0.005140518516500611
2024-01-16,A453870,TIGER 인도니프티50,11814,483276,-0.025895299299976762
2024-01-17,A453870,TIGER 인도니프티50,11682,519542,-0.02548902620232651
2024-01-18,A453870,TIGER 인도니프티50,11547,633938,-0.012110799297778582
2024-01-19,A453870,TIGER 인도니프티50,11580,514594,-0.011115084908980524
2024-01-22,A453870,TIGER 인도니프티50,11642,491497,-0.004908090965204216
2024-01-23,A453870,TIGER 인도니프티50,11512,436104,0.00545763038723116
2024-01-24,A453870,TIGER 인도니프티50,11388,470733,0.021715436818687123
2024-01-25,A453870,TIGER 인도니프티50,11408,488047,0.019531023162689155
2024-01-26,A453870,TIGER 인도니프티50,11452,380379,0.02551862610050503
2024-01-29,A453870,TIGER 인도니프티50,11585,353535,0.012267987259956108
2024-01-30,A453870,TIGER 인도니프티50,11575,433460,0.006716057618828451
2024-01-31,A453870,TIGER 인도니프티50,11638,477451,0.002574445770996807
2024-02-01,A453870,TIGER 인도니프티50,11633,279830,0.002575550874283575
2024-02-02,A453870,TIGER 인도니프티50,11748,451011,-0.01526747213078842
2024-02-05,A453870,TIGER 인도니프티50,11728,389361,-0.012267987259956101
2024-02-06,A453870,TIGER 인도니프티50,11653,419692,0.004708711238513204
2024-02-07,A453870,TIGER 인도니프티50,11668,367708,0.012519858633396183
2024-02-08,A453870,TIGER 인도니프티50,11663,615441,0.018266511884755723
2024-02-13,A453870,TIGER 인도니프티50,11570,618320,0.027450363930265963
2024-02-14,A453870,TIGER 인도니프티50,11585,547618,0.029093579712192407
2024-02-15,A453870,TIGER 인도니프티50,11708,409590,0.0021330156118472368
2024-02-16,A453870,TIGER 인도니프티50,11815,453771,0.007756551830166836
2024-02-19,A453870,TIGER 인도니프티50,11878,309557,-0.003288783164169297
2024-02-20,A453870,TIGER 인도니프티50,11892,261801,-0.004044494896506414
2024-02-21,A453870,TIGER 인도니프티50,11927,293173,-0.00858880321853527
2024-02-22,A453870,TIGER 인도니프티50,11733,575459,0.0032334949888568106
2024-02-23,A453870,TIGER 인도니프티50,11907,253153,0.006112130218265304
2024-02-26,A453870,TIGER 인도니프티50,11839,302203,0.011839426257804181
2024-02-27,A453870,TIGER 인도니프티50,11844,240187,0.006983327357187197
2024-02-28,A453870,TIGER 인도니프티50,11825,333947,0.01876573456314261
2024-02-29,A453870,TIGER 인도니프티50,11771,460672,0.022512500522545834
2024-03-04,A453870,TIGER 인도니프티50,11980,450077,-0.012261848432801002
2024-03-05,A453870,TIGER 인도니프티50,11980,340878,-0.021259447543007595
2024-03-06,A453870,TIGER 인도니프티50,11927,426021,-0.021098007735186056
2024-03-07,A453870,TIGER 인도니프티50,12049,423512,-0.02572435055819525
2024-03-08,A453870,TIGER 인도니프티50,12039,327454,-0.03044465009154345
2024-03-11,A453870,TIGER 인도니프티50,11834,508134,-0.0057627278122380785
2024-03-12,A453870,TIGER 인도니프티50,11728,589076,0.0
2024-03-13,A453870,TIGER 인도니프티50,11678,479835,0.003845994228345389
2024-03-14,A453870,TIGER 인도니프티50,11743,339312,-0.005122524647932727
2024-03-15,A453870,TIGER 인도니프티50,11678,253660,0.00750728658091844
2024-03-18,A453870,TIGER 인도니프티50,11766,336658,0.0
2024-03-19,A453870,TIGER 인도니프티50,11728,404681,0.003659734286047796
2024-03-20,A453870,TIGER 인도니프티50,11723,422944,0.01473354340469784
2024-03-21,A453870,TIGER 인도니프티50,11683,437461,0.021926804389789355
2024-03-22,A453870,TIGER 인도니프티50,11766,328443,0.014847581682536509
2024-03-25,A453870,TIGER 인도니프티50,11766,474759,0.026668247082161273
2024-03-26,A453870,TIGER 인도니프티50,11771,338267,0.024586931835256686
2024-03-27,A453870,TIGER 인도니프티50,11897,305748,0.00820362879726894
2024-03-28,A453870,TIGER 인도니프티50,11942,800378,0.0031769945625025804
2024-03-29,A453870,TIGER 인도니프티50,11942,413947,0.007258802887134873
2024-04-01,A453870,TIGER 인도니프티50,12084,948909,0.006434073173492506
2024-04-02,A453870,TIGER 인도니프티50,12064,548287,0.015381755046433226
2024-04-03,A453870,TIGER 인도니프티50,11995,577975,0.02274885870275286
2024-04-04,A453870,TIGER 인도니프티50,11980,718025,0.033812510427264256
2024-04-05,A453870,TIGER 인도니프티50,12029,600810,0.02544457690446122
2024-04-08,A453870,TIGER 인도니프티50,12162,615780,0.006066089590739089
2024-04-09,A453870,TIGER 인도니프티50,12251,650713,-0.00885469424035164
2024-04-11,A453870,TIGER 인도니프티50,12271,549386,-0.007279302580117925
2024-04-12,A453870,TIGER 인도니프티50,12392,702224,-0.03548335459208182
2024-04-15,A453870,TIGER 인도니프티50,12339,578131,-0.011984978972106292
2024-04-16,A453870,TIGER 인도니프티50,12236,576059,0.0032637104688327694
2024-04-17,A453870,TIGER 인도니프티50,12143,679896,0.009262740926553674
2024-04-18,A453870,TIGER 인도니프티50,12182,546411,0.005648113897740558
2024-04-19,A453870,TIGER 인도니프티50,11960,758229,0.032331200032191025
2024-04-22,A453870,TIGER 인도니프티50,12192,483014,0.014332492900775736
2024-04-23,A453870,TIGER 인도니프티50,12276,489203,0.014154804212785803
2024-04-24,A453870,TIGER 인도니프티50,12256,884362,0.013855911825621948
2024-04-25,A453870,TIGER 인도니프티50,12251,504260,-0.00204273470549982
2024-04-26,A453870,TIGER 인도니프티50,12353,427648,-0.02243054093153533
2024-04-29,A453870,TIGER 인도니프티50,12368,222120,-0.02000801708061982
2024-04-30,A453870,TIGER 인도니프티50,12451,155015,-0.030332533347134174
2024-05-02,A453870,TIGER 인도니프티50,12427,246698,-0.035798555784434694
2024-05-03,A453870,TIGER 인도니프티50,12226,310354,-0.02199708308404793
2024-05-07,A453870,TIGER 인도니프티50,12079,727422,0.0015717420615811463
2024-05-08,A453870,TIGER 인도니프티50,12123,338952,-0.018818207270057306
2024-05-09,A453870,TIGER 인도니프티50,12079,388964,0.004460605446594562
2024-05-10,A453870,TIGER 인도니프티50,11990,516294,0.022350524210827054
2024-05-13,A453870,TIGER 인도니프티50,11960,361006,0.02607838823500398
2024-05-14,A453870,TIGER 인도니프티50,12098,381962,0.013383343565527369
2024-05-16,A453870,TIGER 인도니프티50,11897,614884,0.03647871042200774
2024-05-17,A453870,TIGER 인도니프티50,12133,553682,0.03211694419367976
2024-05-20,A453870,TIGER 인도니프티50,12261,332244,0.023934419441667767
2024-05-21,A453870,TIGER 인도니프티50,12276,508360,0.012225388066367854
2024-05-22,A453870,TIGER 인도니프티50,12261,426967,0.009093185981588689
2024-05-23,A453870,TIGER 인도니프티50,12339,450534,0.0027517013154420606
2024-05-24,A453870,TIGER 인도니프티50,12529,646056,-0.005121240287894476
2024-05-27,A453870,TIGER 인도니프티50,12558,455513,0.01861839833602823
2024-05-28,A453870,TIGER 인도니프티50,12427,571894,-0.028817144449623064
2024-05-29,A453870,TIGER 인도니프티50,12373,283297,-0.012360895775975248
2024-05-30,A453870,TIGER 인도니프티50,12373,298693,0.01722729997032169
2024-05-31,A453870,TIGER 인도니프티50,12465,227427,0.024878481651044972
2024-06-03,A453870,TIGER 인도니프티50,12794,1016150,0.0
2024-06-04,A453870,TIGER 인도니프티50,12074,1432115,0.0579219306537114
2024-06-05,A453870,TIGER 인도니프티50,12221,1400316,0.04542964299531949
2024-06-07,A453870,TIGER 인도니프티50,12588,608001,0.021921915000692644
2024-06-10,A453870,TIGER 인도니프티50,12779,654060,0.012906414576934705
2024-06-11,A453870,TIGER 인도니프티50,12794,299013,0.015973046433590935
2024-06-12,A453870,TIGER 인도니프티50,12794,633370,0.0140481180240065
2024-06-13,A453870,TIGER 인도니프티50,12789,378007,0.017901210329240302
2024-06-14,A453870,TIGER 인도니프티50,12867,577249,0.009128950911858686
2024-06-17,A453870,TIGER 인도니프티50,12945,562311,0.008461588947591145
2024-06-18,A453870,TIGER 인도니프티50,13000,236899,0.00230503367521705
2024-06-19,A453870,TIGER 인도니프티50,12975,613688,0.01681354090333512
2024-06-20,A453870,TIGER 인도니프티50,13020,396509,0.018189930352158615
2024-06-21,A453870,TIGER 인도니프티50,12985,989708,0.021635642439587613
2024-06-24,A453870,TIGER 인도니프티50,13055,393948,0.016259285403207133
2024-06-25,A453870,TIGER 인도니프티50,13030,870722,0.02740312261036576
2024-06-26,A453870,TIGER 인도니프티50,13195,410720,0.019958645706668516
2024-06-27,A453870,TIGER 인도니프티50,13259,445150,0.01102580080318412
2024-06-28,A453870,TIGER 인도니프티50,13269,557073,0.007732481003552772
2024-07-01,A453870,TIGER 인도니프티50,13269,362583,0.008106326759149973
2024-07-02,A453870,TIGER 인도니프티50,13392,446263,0.0047675894834727055
2024-07-03,A453870,TIGER 인도니프티50,13461,706746,-0.004840460729997834
2024-07-04,A453870,TIGER 인도니프티50,13406,690267,-0.00441072744375147
2024-07-05,A453870,TIGER 인도니프티50,13372,607812,0.0062621346727401005
2024-07-08,A453870,TIGER 인도니프티50,13377,602808,0.013144892400471998
2024-07-09,A453870,TIGER 인도니프티50,13456,597356,0.011232751862968342
2024-07-10,A453870,TIGER 인도니프티50,13396,692497,0.01467236399248836
2024-07-11,A453870,TIGER 인도니프티50,13347,508654,0.011027605977953577
2024-07-12,A453870,TIGER 인도니프티50,13456,364802,0.009467526338399364
2024-07-15,A453870,TIGER 인도니프티50,13554,479205,0.00036882676625086267
2024-07-16,A453870,TIGER 인도니프티50,13608,515985,-0.009376568384633608
2024-07-17,A453870,TIGER 인도니프티50,13594,572937,-0.011318781835435218
2024-07-18,A453870,TIGER 인도니프티50,13495,479741,-0.007661732722848416
2024-07-19,A453870,TIGER 인도니프티50,13584,677424,-0.0003681478523338403
2024-07-22,A453870,TIGER 인도니프티50,13559,452503,0.011876972458865993
2024-07-23,A453870,TIGER 인도니프티50,13481,451742,0.017281747891746795
2024-07-24,A453870,TIGER 인도니프티50,13441,355174,0.014110232997948597
2024-07-25,A453870,TIGER 인도니프티50,13392,614903,0.011655230117174509
2024-07-26,A453870,TIGER 인도니프티50,13579,322031,-0.009173697537788484
2024-07-29,A453870,TIGER 인도니프티50,13721,491027,-0.05690550593351384
2024-07-30,A453870,TIGER 인도니프티50,13716,397144,-0.037740327982847086
2024-07-31,A453870,TIGER 인도니프티50,13632,628811,-0.03273358418532041
2024-08-01,A453870,TIGER 인도니프티50,13549,419831,-0.027308770697178186
2024-08-02,A453870,TIGER 인도니프티50,13455,664267,-0.01890670768180514
2024-08-05,A453870,TIGER 인도니프티50,12962,1923145,0.023935893852203825
2024-08-06,A453870,TIGER 인도니프티50,13208,598984,0.0
2024-08-07,A453870,TIGER 인도니프티50,13193,411728,-0.011511466930629067
2024-08-08,A453870,TIGER 인도니프티50,13184,391324,-0.004104284852411043
2024-08-09,A453870,TIGER 인도니프티50,13203,396363,-0.019193860121730053
2024-08-12,A453870,TIGER 인도니프티50,13276,598170,-0.013651053788894394
2024-08-13,A453870,TIGER 인도니프티50,13208,298566,-0.006989847635425097
2024-08-14,A453870,TIGER 인도니프티50,13042,848818,0.008626995521245615
2024-08-16,A453870,TIGER 인도니프티50,13130,667055,0.005544388182359251
2024-08-19,A453870,TIGER 인도니프티50,12952,654599,0.01813293246841366
2024-08-20,A453870,TIGER 인도니프티50,13096,439188,0.008894353363245972
2024-08-21,A453870,TIGER 인도니프티50,13116,324105,0.01700914121426722
2024-08-22,A453870,TIGER 인도니프티50,13155,437982,0.009155979365472073
2024-08-23,A453870,TIGER 인도니프티50,13203,398791,0.013017979845281741
2024-08-26,A453870,TIGER 인도니프티50,13189,511746,0.018480093223706914
2024-08-27,A453870,TIGER 인도니프티50,13213,370124,0.016289817103066276
2024-08-28,A453870,TIGER 인도니프티50,13341,386271,-0.0003748547481762342
2024-08-29,A453870,TIGER 인도니프티50,13276,374196,0.005258820623686736
2024-08-30,A453870,TIGER 인도니프티50,13376,381099,-0.021155216273512068
2024-09-02,A453870,TIGER 인도니프티50,13435,719396,-0.018480093223706823
2024-09-03,A453870,TIGER 인도니프티50,13430,854350,-0.011156568117032528
2024-09-04,A453870,TIGER 인도니프티50,13336,912945,-0.003003907335400511
