date,sector,global_mean,global_std,global_count
2023-02-18,AI 인프라,0.5178254,,1
2023-02-20,AI 인프라,0.27338207,,1
2023-02-21,AI 인프라,0.19670495,,1
2023-02-22,AI 인프라,0.6612696,0.18121682,5
2023-02-23,AI 인프라,0.06269582,,1
2023-02-24,AI 인프라,0.06267826,0.029455144,2
2023-02-27,AI 인프라,0.5956294,0.170458,3
2023-02-28,AI 인프라,0.42115578,0.23923033,5
2023-03-02,AI 인프라,0.52223223,,1
2023-03-05,AI 인프라,0.9633235,,1
2023-03-06,AI 인프라,0.5198815,,1
2023-03-07,AI 인프라,0.50836045,0.0787205,3
2023-03-09,AI 인프라,0.9151697,,1
2023-03-13,AI 인프라,0.42006448,0.13407737,4
2023-03-14,AI 인프라,0.53789526,0.036376376,3
2023-03-15,AI 인프라,0.35247084,0.31766886,2
2023-03-16,AI 인프라,0.4756282,0.07533595,2
2023-03-21,AI 인프라,0.62206954,,1
2023-03-22,AI 인프라,0.3983351,0.085048355,2
2023-03-23,AI 인프라,0.5144914,0.054373004,3
2023-03-24,AI 인프라,0.4492531,,1
2023-03-25,AI 인프라,0.38221833,,1
2023-03-27,AI 인프라,0.33852926,0.048308298,2
2023-03-28,AI 인프라,0.09514226,,1
2023-03-29,AI 인프라,0.38778567,0.3626481,3
2023-03-30,AI 인프라,0.6754141,0.15572573,2
2023-04-02,AI 인프라,0.28991327,,1
2023-04-03,AI 인프라,0.49814594,,1
2023-04-04,AI 인프라,0.45053506,0.1952564,2
2023-04-05,AI 인프라,0.3834504,,1
2023-04-07,AI 인프라,0.5051915,,1
2023-04-08,AI 인프라,0.41646838,,1
2023-04-11,AI 인프라,0.5132728,,1
2023-04-12,AI 인프라,0.72956795,0.28756398,2
2023-04-13,AI 인프라,0.2753415,,1
2023-04-14,AI 인프라,0.5050997,0.043013506,3
2023-04-16,AI 인프라,0.68456256,,1
2023-04-17,AI 인프라,0.07928601,,1
2023-04-18,AI 인프라,0.72207624,0.20260046,3
2023-04-19,AI 인프라,0.5677799,0.29001707,3
2023-04-21,AI 인프라,0.22236171,,1
2023-04-22,AI 인프라,0.38340306,0.15269962,2
2023-04-23,AI 인프라,0.36827403,,1
2023-04-24,AI 인프라,0.25348738,,1
2023-04-25,AI 인프라,0.41102862,0.14469604,5
2023-04-26,AI 인프라,0.4933008,0.036210485,2
2023-04-27,AI 인프라,0.5017295,0.00084407494,2
2023-04-28,AI 인프라,0.7160218,,1
2023-04-30,AI 인프라,0.4991194,0.05138274,2
2023-05-01,AI 인프라,0.2657072,0.28277883,2
2023-05-03,AI 인프라,0.63678765,,1
2023-05-04,AI 인프라,0.38370368,0.19581877,2
2023-05-05,AI 인프라,0.55285776,0.12339811,4
2023-05-07,AI 인프라,0.4285043,,1
2023-05-10,AI 인프라,0.50833696,0.046309505,2
2023-05-11,AI 인프라,0.48667714,0.32009292,4
2023-05-15,AI 인프라,0.43138012,0.28017658,3
2023-05-16,AI 인프라,0.434746,,1
2023-05-17,AI 인프라,0.3036823,,1
2023-05-18,AI 인프라,0.59347975,,1
2023-05-19,AI 인프라,0.3815235,0.1114824,2
2023-05-20,AI 인프라,0.49970353,,1
2023-05-21,AI 인프라,0.32878706,0.3696285,2
2023-05-22,AI 인프라,0.46287423,0.32206938,5
2023-05-23,AI 인프라,0.65588576,,1
2023-05-25,AI 인프라,0.62878466,0.28211397,3
2023-05-26,AI 인프라,0.0219219,,1
2023-05-27,AI 인프라,0.31331807,0.3999909,2
2023-05-30,AI 인프라,0.31288707,0.44299942,3
2023-05-31,AI 인프라,0.66710854,,1
2023-06-01,AI 인프라,0.38841298,0.3064504,3
2023-06-02,AI 인프라,0.4822974,,1
2023-06-03,AI 인프라,0.26528695,0.29426795,2
2023-06-04,AI 인프라,0.4113201,0.1838645,2
2023-06-05,AI 인프라,0.54369456,,1
2023-06-06,AI 인프라,0.43539503,0.2605757,3
2023-06-07,AI 인프라,0.5318153,,1
2023-06-08,AI 인프라,0.88658494,,1
2023-06-09,AI 인프라,0.54958946,0.3189536,2
2023-06-11,AI 인프라,0.1867651,,1
2023-06-12,AI 인프라,0.24447118,0.2386912,2
2023-06-14,AI 인프라,0.52938783,0.077720255,4
2023-06-15,AI 인프라,0.09422481,,1
2023-06-16,AI 인프라,0.4994936,,1
2023-06-18,AI 인프라,0.35123995,,1
2023-06-19,AI 인프라,0.5192359,0.0137978755,4
2023-06-21,AI 인프라,0.35979506,0.26367754,3
2023-06-22,AI 인프라,0.20651507,,1
2023-06-23,AI 인프라,0.24450208,0.2126385,2
2023-06-26,AI 인프라,0.14045292,0.1355518,2
2023-06-27,AI 인프라,0.47065544,0.25319222,4
2023-06-28,AI 인프라,0.30884862,0.29272568,3
2023-06-29,AI 인프라,0.4169186,,1
2023-06-30,AI 인프라,0.52052784,,1
2023-07-02,AI 인프라,0.37644625,0.2231221,3
2023-07-03,AI 인프라,0.13714959,,1
2023-07-04,AI 인프라,0.38725787,0.22027345,2
2023-07-05,AI 인프라,0.65289116,0.2692133,3
2023-07-06,AI 인프라,0.49660426,0.27102697,5
2023-07-08,AI 인프라,0.5035665,,1
2023-07-11,AI 인프라,0.31509602,0.30505493,3
2023-07-12,AI 인프라,0.35058895,,1
2023-07-13,AI 인프라,0.5235594,0.4336516,3
2023-07-14,AI 인프라,0.52318233,0.16849372,4
2023-07-15,AI 인프라,0.5324084,,1
2023-07-16,AI 인프라,0.4193151,0.14253819,2
2023-07-17,AI 인프라,0.49656853,,1
2023-07-18,AI 인프라,0.49165672,0.6404995,2
2023-07-19,AI 인프라,0.44227505,0.39347762,3
2023-07-20,AI 인프라,0.42167068,0.15020393,2
2023-07-21,AI 인프라,0.28291568,0.34063426,2
2023-07-24,AI 인프라,0.5219136,,1
2023-07-25,AI 인프라,0.5175684,,1
2023-07-26,AI 인프라,0.507169,,1
2023-07-27,AI 인프라,0.5727404,0.13128334,3
2023-07-28,AI 인프라,0.47316813,,1
2023-07-29,AI 인프라,0.05791163,0.010923234,3
2023-07-30,AI 인프라,0.192571,,1
2023-08-01,AI 인프라,0.043440778,,1
2023-08-02,AI 인프라,0.50346875,0.031660665,3
2023-08-03,AI 인프라,0.6466578,,1
2023-08-04,AI 인프라,0.42274538,0.12576637,3
2023-08-05,AI 인프라,0.81728727,,1
2023-08-06,AI 인프라,0.35052982,0.27428967,3
2023-08-07,AI 인프라,0.26093483,0.30064964,2
2023-08-08,AI 인프라,0.598308,,1
2023-08-09,AI 인프라,0.20582402,0.14984095,2
2023-08-10,AI 인프라,0.32102263,0.3462647,2
2023-08-11,AI 인프라,0.7636681,,1
2023-08-12,AI 인프라,0.40925518,0.04753798,2
2023-08-13,AI 인프라,0.3586924,0.2404314,3
2023-08-14,AI 인프라,0.08540174,,1
2023-08-15,AI 인프라,0.46511984,,1
2023-08-16,AI 인프라,0.38508537,0.2147346,3
2023-08-17,AI 인프라,0.2725151,0.32361966,2
2023-08-21,AI 인프라,0.5778275,0.0041828216,2
2023-08-22,AI 인프라,0.45661086,0.09480148,2
2023-08-23,AI 인프라,0.73571944,0.31281298,2
2023-08-24,AI 인프라,0.3585009,0.21126622,2
2023-08-25,AI 인프라,0.0414923,,1
2023-08-28,AI 인프라,0.50593805,0.6095376,2
2023-08-29,AI 인프라,0.5604271,,1
2023-08-30,AI 인프라,0.19215696,0.2713585,3
2023-08-31,AI 인프라,0.5221216,,1
2023-09-01,AI 인프라,0.04138366,,1
2023-09-03,AI 인프라,0.038414355,,1
2023-09-04,AI 인프라,0.16627444,,1
2023-09-05,AI 인프라,0.34726006,0.26334506,2
2023-09-06,AI 인프라,0.46295077,0.07237971,2
2023-09-07,AI 인프라,0.08249388,0.017619185,2
2023-09-08,AI 인프라,0.5228948,,1
2023-09-10,AI 인프라,0.39105707,,1
2023-09-11,AI 인프라,0.4220121,0.5336421,2
2023-09-12,AI 인프라,0.4923059,0.17654641,6
2023-09-13,AI 인프라,0.7106543,0.21168077,2
2023-09-14,AI 인프라,0.6792834,0.24301293,4
2023-09-15,AI 인프라,0.3575636,0.2224536,2
2023-09-17,AI 인프라,0.15284604,,1
2023-09-20,AI 인프라,0.5916362,0.15125713,3
2023-09-21,AI 인프라,0.6370541,0.16389008,2
2023-09-22,AI 인프라,0.47975773,,1
2023-09-26,AI 인프라,0.5464568,0.036048494,2
2023-09-27,AI 인프라,0.27387908,0.3370145,2
2023-09-28,AI 인프라,0.32795802,,1
2023-09-29,AI 인프라,0.50418013,0.032099403,4
2023-09-30,AI 인프라,0.4877646,,1
2023-10-01,AI 인프라,0.28852177,0.22061768,3
2023-10-04,AI 인프라,0.29073882,0.19458413,5
2023-10-05,AI 인프라,0.4406198,0.11481598,2
2023-10-06,AI 인프라,0.6812573,0.16642687,2
2023-10-07,AI 인프라,0.041788436,,1
2023-10-09,AI 인프라,0.08218117,,1
2023-10-10,AI 인프라,0.62750596,0.18214448,3
2023-10-11,AI 인프라,0.33813646,,1
2023-10-12,AI 인프라,0.5080992,0.029790994,2
2023-10-13,AI 인프라,0.524959,,1
2023-10-16,AI 인프라,0.4190344,0.2623898,3
2023-10-17,AI 인프라,0.36508027,0.2576951,3
2023-10-18,AI 인프라,0.53818023,0.013891896,2
2023-10-20,AI 인프라,0.6008712,,1
2023-10-21,AI 인프라,0.51436347,0.24162474,2
2023-10-22,AI 인프라,0.51142067,,1
2023-10-23,AI 인프라,0.916884,,1
2023-10-24,AI 인프라,0.94654804,,1
2023-10-25,AI 인프라,0.21863762,,1
2023-10-26,AI 인프라,0.25055492,0.26812774,2
2023-10-27,AI 인프라,0.53765583,0.11234079,3
2023-10-28,AI 인프라,0.3815088,0.03213339,2
2023-10-29,AI 인프라,0.4943682,,1
2023-10-30,AI 인프라,0.32634535,0.096229896,2
2023-11-01,AI 인프라,0.57259214,,1
2023-11-02,AI 인프라,0.5245666,0.019865563,4
2023-11-03,AI 인프라,0.53617793,0.049883578,2
2023-11-04,AI 인프라,0.6712605,,1
2023-11-06,AI 인프라,0.6772574,0.07547944,2
2023-11-07,AI 인프라,0.2379058,0.22906682,3
2023-11-08,AI 인프라,0.603108,0.1341133,2
2023-11-09,AI 인프라,0.24020831,0.23748115,3
2023-11-11,AI 인프라,0.40931106,0.18400551,3
2023-11-12,AI 인프라,0.54762596,,1
2023-11-13,AI 인프라,0.57142067,,1
2023-11-14,AI 인프라,0.089863,,1
2023-11-15,AI 인프라,0.43714595,,1
2023-11-16,AI 인프라,0.5239615,,1
2023-11-17,AI 인프라,0.7499603,0.00442858,2
2023-11-19,AI 인프라,0.55402124,,1
2023-11-21,AI 인프라,0.7074,,1
2023-11-24,AI 인프라,0.5066767,,1
2023-11-25,AI 인프라,0.044709913,,1
2023-11-26,AI 인프라,0.2909859,0.36872032,2
2023-11-28,AI 인프라,0.49429104,,1
2023-11-29,AI 인프라,0.40509805,0.25600126,5
2023-12-02,AI 인프라,0.5043276,0.011231377,2
2023-12-03,AI 인프라,0.49803177,,1
2023-12-06,AI 인프라,0.083753765,,1
2023-12-07,AI 인프라,0.3687755,0.23657912,4
2023-12-09,AI 인프라,0.4829019,,1
2023-12-11,AI 인프라,0.6804473,0.15401073,3
2023-12-12,AI 인프라,0.61057055,,1
2023-12-13,AI 인프라,0.3325443,0.23875764,3
2023-12-14,AI 인프라,0.44020304,,1
2023-12-15,AI 인프라,0.48274967,,1
2023-12-16,AI 인프라,0.3417043,0.050414838,2
2023-12-18,AI 인프라,0.49396768,0.008374536,2
2023-12-19,AI 인프라,0.14522298,0.10480421,2
2023-12-21,AI 인프라,0.59005857,0.10111504,3
2023-12-22,AI 인프라,0.17754498,,1
2023-12-26,AI 인프라,0.5324594,,1
2023-12-27,AI 인프라,0.5043023,0.45658317,3
2023-12-28,AI 인프라,0.5426912,0.06152488,3
2023-12-29,AI 인프라,0.38504705,0.17478336,2
2023-12-31,AI 인프라,0.5639219,,1
2024-01-02,AI 인프라,0.3456721,0.26214322,3
2024-01-03,AI 인프라,0.5175919,0.012172769,2
2024-01-04,AI 인프라,0.773698,0.26180008,2
2024-01-08,AI 인프라,0.47957456,0.028382773,4
2024-01-09,AI 인프라,0.5191443,0.05667539,3
2024-01-10,AI 인프라,0.33552364,0.15136327,3
2024-01-11,AI 인프라,0.488624,0.051598657,2
2024-01-12,AI 인프라,0.54586434,,1
2024-01-13,AI 인프라,0.85835356,,1
2024-01-15,AI 인프라,0.7393325,,1
2024-01-16,AI 인프라,0.51659226,0.41508096,4
2024-01-17,AI 인프라,0.2828361,0.31265032,2
2024-01-18,AI 인프라,0.079773016,,1
2024-01-19,AI 인프라,0.31689626,0.28493756,3
2024-01-21,AI 인프라,0.14718387,,1
2024-01-22,AI 인프라,0.52480036,0.047391452,3
2024-01-24,AI 인프라,0.45272443,,1
2024-01-25,AI 인프라,0.4219071,0.25521898,3
2024-01-26,AI 인프라,0.49574682,,1
2024-01-29,AI 인프라,0.4183672,0.13420172,2
2024-01-30,AI 인프라,0.66058683,,1
2024-02-01,AI 인프라,0.06370329,,1
2024-02-02,AI 인프라,0.46916702,0.1972622,4
2024-02-03,AI 인프라,0.36349294,,1
2024-02-04,AI 인프라,0.57085824,,1
2024-02-05,AI 인프라,0.058223017,,1
2024-02-07,AI 인프라,0.29415575,0.33801702,2
2024-02-08,AI 인프라,0.4923956,0.18004954,4
2024-02-09,AI 인프라,0.48420954,,1
2024-02-10,AI 인프라,0.4949005,,1
2024-02-14,AI 인프라,0.02065792,,1
2024-02-15,AI 인프라,0.05453638,,1
2024-02-16,AI 인프라,0.537666,,1
2024-02-17,AI 인프라,0.56887937,,1
2024-02-19,AI 인프라,0.54088014,0.5596316,2
2024-02-20,AI 인프라,0.38114542,0.014813416,2
2024-02-21,AI 인프라,0.54874265,0.30412382,5
2024-02-22,AI 인프라,0.3899105,0.21601422,3
2024-02-23,AI 인프라,0.5040586,,1
2024-02-26,AI 인프라,0.70954823,0.18092592,2
2024-02-27,AI 인프라,0.56349576,0.082205445,2
2024-02-28,AI 인프라,0.50060683,0.03170606,2
2024-02-29,AI 인프라,0.28083485,0.34325513,2
2024-03-01,AI 인프라,0.5043706,0.027510589,3
2024-03-03,AI 인프라,0.55289966,,1
2024-03-05,AI 인프라,0.3840517,0.1823805,2
2024-03-06,AI 인프라,0.064416744,,1
2024-03-07,AI 인프라,0.5332918,0.0038122246,2
2024-03-08,AI 인프라,0.7157029,0.29453468,2
2024-03-10,AI 인프라,0.55372536,0.05433854,2
2024-03-11,AI 인프라,0.5257705,0.032416742,2
2024-03-12,AI 인프라,0.48756805,,1
2024-03-13,AI 인프라,0.6392426,0.2682374,3
2024-03-14,AI 인프라,0.2778647,0.32498214,2
2024-03-15,AI 인프라,0.5762105,,1
2024-03-17,AI 인프라,0.51162064,0.03306492,2
2024-03-18,AI 인프라,0.5113578,,1
2024-03-19,AI 인프라,0.51846075,0.40965816,3
2024-03-20,AI 인프라,0.7864085,0.17036648,3
2024-03-21,AI 인프라,0.62292445,,1
2024-03-22,AI 인프라,0.28103375,0.36047545,3
2024-03-25,AI 인프라,0.08621455,,1
2024-03-26,AI 인프라,0.540798,0.11659026,2
2024-03-27,AI 인프라,0.50052106,0.3230336,4
2024-03-28,AI 인프라,0.5661303,,1
2024-03-29,AI 인프라,0.5275331,,1
2024-04-01,AI 인프라,0.46451196,0.12062167,4
2024-04-03,AI 인프라,0.35825464,0.2365167,3
2024-04-05,AI 인프라,0.29764998,0.31359026,2
2024-04-06,AI 인프라,0.37223148,0.23069058,2
2024-04-08,AI 인프라,0.9495423,,1
2024-04-09,AI 인프라,0.5400826,0.03398622,3
2024-04-12,AI 인프라,0.048251644,,1
2024-04-13,AI 인프라,0.53153336,,1
2024-04-15,AI 인프라,0.72267807,0.3220369,2
2024-04-16,AI 인프라,0.5082268,0.4444894,3
2024-04-17,AI 인프라,0.112839,,1
2024-04-18,AI 인프라,0.45626536,0.3728672,3
2024-04-19,AI 인프라,0.40470222,0.17698368,2
2024-04-20,AI 인프라,0.36023057,0.2852492,2
2024-04-22,AI 인프라,0.2642077,0.32514104,2
2024-04-25,AI 인프라,0.58683985,0.4417312,3
2024-04-26,AI 인프라,0.49592003,,1
2024-04-27,AI 인프라,0.6544183,,1
2024-04-28,AI 인프라,0.389265,,1
2024-05-01,AI 인프라,0.59993887,0.013545534,2
2024-05-02,AI 인프라,0.89665055,,1
2024-05-06,AI 인프라,0.3693198,0.20685932,2
2024-05-07,AI 인프라,0.20137641,0.20606428,2
2024-05-08,AI 인프라,0.61540854,,1
2024-05-09,AI 인프라,0.56540126,,1
2024-05-10,AI 인프라,0.10840832,,1
2024-05-13,AI 인프라,0.7602823,0.28723097,2
2024-05-14,AI 인프라,0.43931156,0.47564968,2
2024-05-15,AI 인프라,0.20412359,0.19595376,5
2024-05-16,AI 인프라,0.16160142,0.064090066,4
2024-05-17,AI 인프라,0.05588837,,1
2024-05-18,AI 인프라,0.5845302,,1
2024-05-19,AI 인프라,0.55794525,,1
2024-05-20,AI 인프라,0.51643836,,1
2024-05-21,AI 인프라,0.5099693,0.6321539,2
2024-05-22,AI 인프라,0.34846148,0.26746508,3
2024-05-23,AI 인프라,0.36950237,0.33614886,2
2024-05-26,AI 인프라,0.5140836,0.050202355,2
2024-05-28,AI 인프라,0.49646133,,1
2024-05-29,AI 인프라,0.3175891,0.13342789,2
2024-05-30,AI 인프라,0.5751172,,1
2024-05-31,AI 인프라,0.6456688,,1
2024-06-02,AI 인프라,0.16463888,0.09689955,2
2024-06-03,AI 인프라,0.5077296,0.01897272,2
2024-06-04,AI 인프라,0.13689822,,1
2024-06-05,AI 인프라,0.105486944,,1
2024-06-06,AI 인프라,0.27783254,0.23668733,3
2024-06-07,AI 인프라,0.49119994,,1
2024-06-09,AI 인프라,0.46624422,,1
2024-06-10,AI 인프라,0.044718936,,1
2024-06-11,AI 인프라,0.83702993,0.12822214,2
2024-06-12,AI 인프라,0.17804916,0.19396138,2
2024-06-13,AI 인프라,0.80075145,0.011391956,2
2024-06-14,AI 인프라,0.5076613,0.07098251,3
2024-06-17,AI 인프라,0.3786741,0.45622942,2
2024-06-18,AI 인프라,0.9520447,,1
2024-06-19,AI 인프라,0.5279334,,1
2024-06-21,AI 인프라,0.64749926,0.20881645,2
2024-06-22,AI 인프라,0.055192288,,1
2024-06-24,AI 인프라,0.85909015,,1
2024-06-25,AI 인프라,0.20852238,,1
2024-06-26,AI 인프라,0.031602494,,1
2024-06-28,AI 인프라,0.322208,0.28063414,2
2024-07-03,AI 인프라,0.49526927,,1
2024-07-05,AI 인프라,0.32030612,0.26420754,2
2024-07-08,AI 인프라,0.7077638,0.28359085,2
2024-07-09,AI 인프라,0.6939777,0.27280134,2
2024-07-10,AI 인프라,0.40956265,0.41573036,4
2024-07-11,AI 인프라,0.47982764,0.26820973,4
2024-07-12,AI 인프라,0.06776839,,1
2024-07-15,AI 인프라,0.5175626,,1
2024-07-16,AI 인프라,0.41189593,,1
2024-07-17,AI 인프라,0.33725166,0.537442,3
2024-07-18,AI 인프라,0.5066267,,1
2024-07-19,AI 인프라,0.4739468,,1
2024-07-20,AI 인프라,0.34229913,0.19944526,4
2024-07-21,AI 인프라,0.475832,0.05688023,2
2024-07-22,AI 인프라,0.5730281,0.105058774,2
2024-07-25,AI 인프라,0.49586892,0.018191142,3
2024-07-26,AI 인프라,0.4902982,,1
2024-07-29,AI 인프라,0.6750186,,1
2024-07-30,AI 인프라,0.8488639,,1
2024-07-31,AI 인프라,0.54493415,,1
2024-08-01,AI 인프라,0.018693872,,1
2024-08-04,AI 인프라,0.38099203,0.26133418,2
2024-08-05,AI 인프라,0.26775265,0.23925188,3
2024-08-06,AI 인프라,0.5434514,0.37280905,3
2024-08-07,AI 인프라,0.31295028,0.36221024,2
2024-08-08,AI 인프라,0.49353528,0.022652034,3
2024-08-09,AI 인프라,0.9331236,,1
2024-08-10,AI 인프라,0.5439776,,1
2024-08-11,AI 인프라,0.06971437,,1
2024-08-12,AI 인프라,0.64994437,,1
2024-08-13,AI 인프라,0.35991845,0.17838375,3
2024-08-15,AI 인프라,0.5507296,0.0048139286,2
2024-08-16,AI 인프라,0.8705965,,1
2024-08-17,AI 인프라,0.5178417,,1
2024-08-19,AI 인프라,0.37129688,0.16342546,2
2024-08-20,AI 인프라,0.31668934,0.2421685,3
2024-08-21,AI 인프라,0.49457663,,1
2024-08-22,AI 인프라,0.48610756,0.039075058,2
2024-08-23,AI 인프라,0.14952466,0.06517094,3
2024-08-24,AI 인프라,0.82460487,,1
2024-08-26,AI 인프라,0.32381287,0.19132279,5
2024-08-27,AI 인프라,0.035048593,,1
2024-08-28,AI 인프라,0.9587202,,1
2024-08-29,AI 인프라,0.58042955,,1
2024-08-31,AI 인프라,0.4919242,,1
2024-09-02,AI 인프라,0.11607753,,1
2024-09-03,AI 인프라,0.5363808,,1
2024-09-04,AI 인프라,0.28514633,0.30901483,3
2024-09-05,AI 인프라,0.70855534,,1
2024-09-06,AI 인프라,0.9424139,,1
2024-09-07,AI 인프라,0.18777831,,1
2024-09-08,AI 인프라,0.16224,,1
2024-09-12,AI 인프라,0.15518554,0.106972486,3
2024-09-13,AI 인프라,0.5360704,,1
2024-09-15,AI 인프라,0.047378946,,1
2024-09-16,AI 인프라,0.630079,0.14443493,3
2024-09-17,AI 인프라,0.33424088,0.2873522,2
2024-09-18,AI 인프라,0.34195223,0.31125757,4
2024-09-19,AI 인프라,0.1397743,,1
2024-09-20,AI 인프라,0.6115535,0.12079292,3
2024-09-21,AI 인프라,0.4245848,0.11769514,2
2024-09-23,AI 인프라,0.2925236,0.18899353,3
2024-09-24,AI 인프라,0.43509907,,1
2024-09-25,AI 인프라,0.40084153,0.20673095,5
2024-09-26,AI 인프라,0.3441974,0.2654155,2
2024-09-27,AI 인프라,0.44462743,0.094112776,2
2024-09-30,AI 인프라,0.6212641,0.30183524,5
2024-10-01,AI 인프라,0.6196334,0.25203395,3
2024-10-02,AI 인프라,0.51744646,,1
2024-10-03,AI 인프라,0.22946528,0.22470056,5
2024-10-05,AI 인프라,0.33412024,0.23718412,2
2024-10-07,AI 인프라,0.1557073,0.122056484,2
2024-10-08,AI 인프라,0.3048329,0.29541102,2
2024-10-10,AI 인프라,0.5035242,0.029596187,3
2024-10-12,AI 인프라,0.9498955,,1
2024-10-13,AI 인프라,0.34361315,0.269088,3
2024-10-15,AI 인프라,0.45248052,0.2971821,4
2024-10-16,AI 인프라,0.70478123,0.31813797,2
2024-10-17,AI 인프라,0.5127783,,1
2024-10-18,AI 인프라,0.33746904,0.33848292,2
2024-10-19,AI 인프라,0.2914808,0.32736307,2
2024-10-22,AI 인프라,0.30088764,0.30898243,2
2024-10-23,AI 인프라,0.01691028,,1
2024-10-24,AI 인프라,0.47332627,0.033462763,2
2024-10-25,AI 인프라,0.054352745,,1
2024-10-26,AI 인프라,0.42904586,0.31609485,5
2024-10-27,AI 인프라,0.51406103,,1
2024-10-28,AI 인프라,0.5106461,0.010539199,2
2024-10-29,AI 인프라,0.629146,0.1349141,5
2024-10-30,AI 인프라,0.57076454,0.24583791,3
2024-10-31,AI 인프라,0.50035876,0.1626348,3
2024-11-01,AI 인프라,0.3009561,0.2581504,7
2024-11-03,AI 인프라,0.5105392,,1
2024-11-04,AI 인프라,0.29645178,0.22982873,3
2024-11-05,AI 인프라,0.22965431,0.27345666,3
2024-11-10,AI 인프라,0.50717145,0.6348774,2
2024-11-11,AI 인프라,0.038177785,,1
2024-11-13,AI 인프라,0.6476002,,1
2024-11-14,AI 인프라,0.52409315,0.018533444,2
2024-11-15,AI 인프라,0.5589042,0.011837533,2
2024-11-18,AI 인프라,0.11980812,,1
2024-11-19,AI 인프라,0.4870564,,1
2024-11-20,AI 인프라,0.6163552,0.17617087,2
2024-11-21,AI 인프라,0.3159491,0.23506804,2
2024-11-22,AI 인프라,0.5310148,,1
2024-11-23,AI 인프라,0.060243946,,1
2024-11-24,AI 인프라,0.49508923,,1
2024-11-25,AI 인프라,0.06646784,0.045617398,2
2024-11-26,AI 인프라,0.28413683,0.3310983,2
2024-11-27,AI 인프라,0.35284066,0.1282326,3
2024-11-28,AI 인프라,0.20950657,0.20127632,2
2024-11-29,AI 인프라,0.32365295,,1
2024-12-02,AI 인프라,0.2945521,0.31998783,2
2024-12-03,AI 인프라,0.5073813,0.038197838,2
2024-12-04,AI 인프라,0.40235662,0.31488612,3
2024-12-05,AI 인프라,0.4971341,0.023938226,4
2024-12-06,AI 인프라,0.5304926,0.009552667,3
2024-12-07,AI 인프라,0.17644995,,1
2024-12-08,AI 인프라,0.5175806,,1
2024-12-09,AI 인프라,0.057989247,,1
2024-12-10,AI 인프라,0.6832199,0.26019412,2
2024-12-11,AI 인프라,0.48812768,0.08387505,2
2024-12-12,AI 인프라,0.31009927,0.23600292,3
2024-12-13,AI 인프라,0.2773382,0.2505662,2
2024-12-15,AI 인프라,0.067173734,,1
2024-12-16,AI 인프라,0.25221562,0.2502605,2
2024-12-17,AI 인프라,0.5367816,0.36958128,5
2024-12-19,AI 인프라,0.22794406,0.22131968,3
2024-12-20,AI 인프라,0.59046614,,1
2024-12-21,AI 인프라,0.23454875,0.26792145,2
2024-12-23,AI 인프라,0.5742831,0.10447078,2
2024-12-24,AI 인프라,0.07018921,,1
2024-12-25,AI 인프라,0.35365614,0.22782922,2
2024-12-26,AI 인프라,0.40360057,0.19851914,2
2024-12-27,AI 인프라,0.18029986,,1
2024-12-28,AI 인프라,0.28739116,0.23892301,2
