date,ticker,name,end,AUM,log_return_t+5
2024-07-09,459580,KODEX CD금리액티브(합성),1023148,538261,0.0006595110770657442
2024-07-10,157450,TIGER 단기통안채,106446,4746,0.0005165604701922177
2024-07-10,423160,KODEX KOFR금리액티브(합성),105524,63254,0.00060631325514926
2024-07-10,459580,KODEX CD금리액티브(합성),1023234,700688,0.0006721520254462376
2024-07-11,157450,TIGER 단기통안채,106451,14307,0.0006479755686399358
2024-07-11,423160,KODEX KOFR금리액티브(합성),105534,69643,0.0006536040812967769
2024-07-11,459580,KODEX CD금리액티브(합성),1023435,478597,0.0006681142723881095
2024-07-12,157450,TIGER 단기통안채,106466,24141,0.0006009502706731951
2024-07-12,423160,KODEX KOFR금리액티브(합성),105569,60163,0.0006060548854556203
2024-07-12,459580,KODEX CD금리액티브(합성),1023657,651078,0.0006660169504328906
2024-07-15,157450,TIGER 단기통안채,106476,63207,0.0004600917447756814
2024-07-15,423160,KODEX KOFR금리액티브(합성),105574,21908,0.0006912191771331067
2024-07-15,459580,KODEX CD금리액티브(합성),1023735,735588,0.0006630377232070828
2024-07-16,157450,TIGER 단기통안채,106496,12269,0.00031920986441669186
2024-07-16,423160,KODEX KOFR금리액티브(합성),105579,19982,0.0006911864537517687
2024-07-16,459580,KODEX CD금리액티브(합성),1023823,710909,0.0006678611604815643
2024-07-17,157450,TIGER 단기통안채,106501,8767,0.0004599837678682661
2024-07-17,423160,KODEX KOFR금리액티브(합성),105588,35280,0.0007005917446321064
2024-07-17,459580,KODEX CD금리액티브(합성),1023922,728607,0.0006668206231186247
2024-07-18,157450,TIGER 단기통안채,106520,19550,0.0006569377553127254
2024-07-18,423160,KODEX KOFR금리액티브(합성),105603,76464,0.0006531771620235105
2024-07-18,459580,KODEX CD금리액티브(합성),1024119,500897,0.0006657165972203671
2024-07-19,157450,TIGER 단기통안채,106530,11873,0.0007881995678875597
2024-07-19,423160,KODEX KOFR금리액티브(합성),105633,72368,0.000652991718851581
2024-07-19,459580,KODEX CD금리액티브(합성),1024339,640776,0.0006675248447063353
2024-07-22,157450,TIGER 단기통안채,106525,94444,0.0009289277183466282
2024-07-22,423160,KODEX KOFR금리액티브(합성),105647,89992,0.0006529052147357106
2024-07-22,459580,KODEX CD금리액티브(합성),1024414,521521,0.000661622873739276
2024-07-23,157450,TIGER 단기통안채,106530,12114,0.0010226628590430664
2024-07-23,423160,KODEX KOFR금리액티브(합성),105652,39613,0.0007001675010940289
2024-07-23,459580,KODEX CD금리액티브(합성),1024507,583264,0.000665464561738105
2024-07-24,157450,TIGER 단기통안채,106550,11927,0.0008818259997127598
2024-07-24,423160,KODEX KOFR금리액티브(합성),105662,43941,0.0006906436978919572
2024-07-24,459580,KODEX CD금리액티브(합성),1024605,610980,0.0006654009334781108
2024-07-25,157450,TIGER 단기통안채,106590,18211,0.0008346267405627827
2024-07-25,423160,KODEX KOFR금리액티브(합성),105672,50460,0.0006905783631498963
2024-07-25,459580,KODEX CD금리액티브(합성),1024801,521841,0.0006535718420277448
2024-07-26,157450,TIGER 단기통안채,106614,23204,0.0006563587329733167
2024-07-26,423160,KODEX KOFR금리액티브(합성),105702,26263,0.0006809283586033388
2024-07-26,459580,KODEX CD금리액티브(합성),1025023,527816,0.0006553802366333628
2024-07-29,157450,TIGER 단기통안채,106624,7525,0.0008343607078291626
2024-07-29,423160,KODEX KOFR금리액티브(합성),105716,100817,0.0007375538133977955
2024-07-29,459580,KODEX CD금리액티브(합성),1025092,543142,0.0006641100462765337
2024-07-30,157450,TIGER 단기통안채,106639,5977,0.0008342433943564487
2024-07-30,423160,KODEX KOFR금리액티브(합성),105726,18787,0.000642965226386849
2024-07-30,459580,KODEX CD금리액티브(합성),1025189,502822,0.00066209766457348
2024-07-31,157450,TIGER 단기통안채,106644,75937,0.0008810490676864902
2024-07-31,423160,KODEX KOFR금리액티브(합성),105735,135208,0.0006523619989433627
2024-07-31,459580,KODEX CD금리액티브(합성),1025287,698191,0.0006571609325209948
2024-08-01,157450,TIGER 단기통안채,106679,10402,0.0007402653111459045
2024-08-01,423160,KODEX KOFR금리액티브(합성),105745,36900,0.0006995519371706393
2024-08-01,459580,KODEX CD금리액티브(합성),1025471,813139,0.000662890166806207
2024-08-02,157450,TIGER 단기통안채,106684,7251,0.0008807188733932492
2024-08-02,423160,KODEX KOFR금리액티브(합성),105774,48925,0.0007088076734564908
2024-08-02,459580,KODEX CD금리액티브(합성),1025695,1389934,0.0006676169491299788
2024-08-05,157450,TIGER 단기통안채,106713,43340,0.0006557500141308736
2024-08-05,423160,KODEX KOFR금리액티브(합성),105794,106130,0.0006142129054964585
2024-08-05,459580,KODEX CD금리액티브(합성),1025773,1667737,0.0006568496791121703
2024-08-06,157450,TIGER 단기통안채,106728,18425,0.0007399255728959275
2024-08-06,423160,KODEX KOFR금리액티브(합성),105794,39060,0.0007086737232189222
2024-08-06,459580,KODEX CD금리액티브(합성),1025868,1492065,0.0006587371584707569
2024-08-07,157450,TIGER 단기통안채,106738,12781,0.0009738740352069897
2024-08-07,423160,KODEX KOFR금리액티브(합성),105804,60261,0.0008030497424851291
2024-08-07,459580,KODEX CD금리액티브(합성),1025961,2340944,0.0007706874162654032
2024-08-08,157450,TIGER 단기통안채,106758,11245,0.0007397177237518093
2024-08-08,423160,KODEX KOFR금리액티브(합성),105819,28125,0.0009917684042122232
2024-08-08,459580,KODEX CD금리액티브(합성),1026151,1173968,0.0008757058441428711
2024-08-09,157450,TIGER 단기통안채,106778,12723,0.000645991830539927
2024-08-09,423160,KODEX KOFR금리액티브(합성),105849,40615,0.0008027084757902259
2024-08-09,459580,KODEX CD금리액티브(합성),1026380,1344084,0.0007304566652681643
2024-08-12,157450,TIGER 단기통안채,106783,18868,0.0008799027058401521
2024-08-12,423160,KODEX KOFR금리액티브(합성),105859,30394,0.0007931936847054288
2024-08-12,459580,KODEX CD금리액티브(합성),1026447,1616898,0.0007615612567857255
2024-08-13,157450,TIGER 단기통안채,106807,48052,0.0006551730827215607
2024-08-13,423160,KODEX KOFR금리액티브(합성),105869,33666,0.0007836806005823149
2024-08-13,459580,KODEX CD금리액티브(합성),1026544,1391859,0.0007575957119030363
2024-08-14,157450,TIGER 단기통안채,106842,34274,0.0004678712877890234
2024-08-14,423160,KODEX KOFR금리액티브(합성),105889,38461,0.0006891636375492283
2024-08-14,459580,KODEX CD금리액티브(합성),1026752,1721144,0.0007496566047766606
2024-08-16,157450,TIGER 단기통안채,106837,9381,0.0006924041671165782
2024-08-16,423160,KODEX KOFR금리액티브(합성),105924,44459,0.0006323290209042653
2024-08-16,459580,KODEX CD금리액티브(합성),1027050,1663961,0.0006852235323133726
2024-08-19,157450,TIGER 단기통안채,106847,9530,0.000739101791117136
2024-08-19,423160,KODEX KOFR금리액티브(합성),105934,41694,0.0006322693489231312
2024-08-19,459580,KODEX CD금리액티브(합성),1027130,2105299,0.0006579280565279788
2024-08-20,157450,TIGER 단기통안채,106877,26491,0.00045836588689418534
2024-08-20,423160,KODEX KOFR금리액티브(합성),105943,29212,0.0006416486816309686
2024-08-20,459580,KODEX CD금리액티브(합성),1027229,2410505,0.0006578646690478251
2024-08-21,157450,TIGER 단기통안채,106877,8499,0.0005986399827069278
2024-08-21,423160,KODEX KOFR금리액티브(합성),105952,38515,0.0006510263329477795
2024-08-21,459580,KODEX CD금리액티브(합성),1027322,3344929,0.0006636417045573495
2024-08-22,157450,TIGER 단기통안채,106892,11154,0.0006920480220831138
2024-08-22,423160,KODEX KOFR금리액티브(합성),105962,38336,0.0006509649133370488
2024-08-22,459580,KODEX CD금리액티브(합성),1027522,2045906,0.0006586497141132241
2024-08-23,157450,TIGER 단기통안채,106911,4633,0.000654535957391289
2024-08-23,423160,KODEX KOFR금리액티브(합성),105991,34937,0.0006602154428421159
2024-08-23,459580,KODEX CD금리액티브(합성),1027754,518011,0.0006546116553280967
2024-08-26,157450,TIGER 단기통안채,106926,10745,0.00046750381867077806
2024-08-26,423160,KODEX KOFR금리액티브(합성),106001,29655,0.0007449984077201321
2024-08-26,459580,KODEX CD금리액티브(합성),1027806,568296,0.0006662461943367504
2024-08-27,157450,TIGER 단기통안채,106926,4241,0.0006450979790937339
2024-08-27,423160,KODEX KOFR금리액티브(합성),106011,38079,0.0006977972522115294
2024-08-27,459580,KODEX CD금리액티브(합성),1027905,577559,0.0006661820479347824
