date,ticker,name,end,AUM,log_return_t+5
2021-05-12,182480,TIGER 미국MSCI리츠(합성H),11604,39617,-0.0037990030149259724
2021-05-13,161510,PLUS 고배당주,9938,646094,-0.035332127344318565
2021-05-13,174350,TIGER 로우볼,10522,902,-0.026190597724196962
2021-05-13,182480,TIGER 미국MSCI리츠(합성H),11408,49319,0.0265552082878191
2021-05-14,161510,PLUS 고배당주,9913,358730,-0.02326873019180198
2021-05-14,174350,TIGER 로우볼,10535,1463,-0.013281930476908954
2021-05-14,182480,TIGER 미국MSCI리츠(합성H),11508,32554,0.024887579891581524
2021-05-17,161510,PLUS 고배당주,9736,255474,0.0
2021-05-17,174350,TIGER 로우볼,10391,593,0.008528632022386518
2021-05-17,182480,TIGER 미국MSCI리츠(합성H),11647,28315,0.020649074582175686
2021-05-18,161510,PLUS 고배당주,9862,129558,-0.009884423473293324
2021-05-18,174350,TIGER 로우볼,10506,652,-0.00047603180791355726
2021-05-18,182480,TIGER 미국MSCI리츠(합성H),11633,24281,0.019072523641304073
2021-05-20,161510,PLUS 고배당주,9736,117378,0.0004107619692170772
2021-05-20,174350,TIGER 로우볼,10379,2226,0.01254265090570783
2021-05-20,182480,TIGER 미국MSCI리츠(합성H),11560,28281,0.029659579909298017
2021-05-21,161510,PLUS 고배당주,9593,180643,0.02440526832326384
2021-05-21,174350,TIGER 로우볼,10250,727,0.025049479304442457
2021-05-21,182480,TIGER 미국MSCI리츠(합성H),11715,163153,0.013817877633909958
2021-05-24,161510,PLUS 고배당주,9685,93474,0.017705011424226313
2021-05-24,174350,TIGER 로우볼,10396,487,0.019715863164416092
2021-05-24,182480,TIGER 미국MSCI리츠(합성H),11798,28790,0.014055695779452648
2021-05-25,161510,PLUS 고배당주,9736,115725,0.018823366982539724
2021-05-25,174350,TIGER 로우볼,10480,1377,0.01402334900467217
2021-05-25,182480,TIGER 미국MSCI리츠(합성H),11890,34200,0.0015127324508394935
2021-05-26,161510,PLUS 고배당주,9765,107657,0.019571683891349778
2021-05-26,174350,TIGER 로우볼,10501,7075,0.010891806306050356
2021-05-26,182480,TIGER 미국MSCI리츠(합성H),11857,19703,0.027943606102194707
2021-05-27,161510,PLUS 고배당주,9740,100704,0.01921865039701487
2021-05-27,174350,TIGER 로우볼,10510,11802,0.005976396861528954
2021-05-27,182480,TIGER 미국MSCI리츠(합성H),11908,35851,0.0416144248379311
2021-05-28,161510,PLUS 고배당주,9830,135956,0.0071968279813035
2021-05-28,174350,TIGER 로우볼,10510,3182,-0.002858505995964933
2021-05-28,182480,TIGER 미국MSCI리츠(합성H),11878,29505,0.03653600851170502
2021-05-31,161510,PLUS 고배당주,9858,114193,0.008082484896943853
2021-05-31,174350,TIGER 로우볼,10603,2588,-0.009190457411889952
2021-05-31,182480,TIGER 미국MSCI리츠(합성H),11965,46209,0.02402989163789826
2021-06-01,161510,PLUS 고배당주,9921,172131,0.0019132980007174893
2021-06-01,174350,TIGER 로우볼,10628,13476,-0.006797609256489423
2021-06-01,182480,TIGER 미국MSCI리츠(합성H),11908,33256,0.04193658978917192
2021-06-02,161510,PLUS 고배당주,9958,194283,-0.010904793035994231
2021-06-02,174350,TIGER 로우볼,10616,1357,-0.013657268422308633
2021-06-02,182480,TIGER 미국MSCI리츠(합성H),12193,45468,0.029495896113788334
2021-06-03,161510,PLUS 고배당주,9929,175497,-0.016245661380652976
2021-06-03,174350,TIGER 로우볼,10573,19486,-0.012467446762029155
2021-06-03,182480,TIGER 미국MSCI리츠(합성H),12414,113002,0.01407798006479588
2021-06-04,161510,PLUS 고배당주,9901,119150,-0.012705359711137731
2021-06-04,174350,TIGER 로우볼,10480,2075,-0.005645677882604616
2021-06-04,182480,TIGER 미국MSCI리츠(합성H),12320,61046,0.029511518309403684
2021-06-07,161510,PLUS 고배당주,9938,116267,-0.024136820200983067
2021-06-07,174350,TIGER 로우볼,10506,1198,-0.013994285700434261
2021-06-07,182480,TIGER 미국MSCI리츠(합성H),12256,52531,0.03535013208941962
2021-06-08,161510,PLUS 고배당주,9940,133743,-0.023925804047509658
2021-06-08,174350,TIGER 로우볼,10556,173,-0.015754371770569264
2021-06-08,182480,TIGER 미국MSCI리츠(합성H),12418,51858,0.022769871562079658
2021-06-09,161510,PLUS 고배당주,9850,96722,0.0
2021-06-09,174350,TIGER 로우볼,10472,1882,0.004478117149538718
2021-06-09,182480,TIGER 미국MSCI리츠(합성H),12558,51610,-0.0011154490838656272
2021-06-10,161510,PLUS 고배당주,9769,193539,0.005817827075651039
2021-06-10,174350,TIGER 로우볼,10442,108,0.0052533670653005515
2021-06-10,182480,TIGER 미국MSCI리츠(합성H),12590,84606,-0.016497531208884197
2021-06-11,161510,PLUS 고배당주,9776,94422,-0.0020479220755671435
2021-06-11,174350,TIGER 로우볼,10421,180,0.0012467035899099699
2021-06-11,182480,TIGER 미국MSCI리츠(합성H),12689,65102,-0.01949689737938698
2021-06-14,161510,PLUS 고배당주,9701,88460,-0.014536648875836278
2021-06-14,174350,TIGER 로우볼,10360,911,-0.007946548261298148
2021-06-14,182480,TIGER 미국MSCI리츠(합성H),12697,87663,-0.03861917717132357
2021-06-15,161510,PLUS 고배당주,9705,105727,-0.002062919762014559
2021-06-15,174350,TIGER 로우볼,10391,999,-0.0015409807537469788
2021-06-15,182480,TIGER 미국MSCI리츠(합성H),12704,51644,-0.01706864762383198
2021-06-16,161510,PLUS 고배당주,9850,109064,-0.02206915331766801
2021-06-16,174350,TIGER 로우볼,10519,26144,-0.017259993152581643
2021-06-16,182480,TIGER 미국MSCI리츠(합성H),12544,46039,-0.01154599099706033
2021-06-17,161510,PLUS 고배당주,9826,189936,-0.013112255063296274
2021-06-17,174350,TIGER 로우볼,10497,5574,-0.01400636865204774
2021-06-17,182480,TIGER 미국MSCI리츠(합성H),12384,78020,0.0
2021-06-18,161510,PLUS 고배당주,9756,111339,0.013843869305496526
2021-06-18,174350,TIGER 로우볼,10434,326,0.009633342655952504
2021-06-18,182480,TIGER 미국MSCI리츠(합성H),12444,39123,-0.008716762214417528
2021-06-21,161510,PLUS 고배당주,9561,304389,0.04098514405971798
2021-06-21,174350,TIGER 로우볼,10278,1148,0.028770684073750274
2021-06-21,182480,TIGER 미국MSCI리츠(합성H),12216,121227,0.01640046502637027
2021-06-22,161510,PLUS 고배당주,9685,108515,0.018110690942975793
2021-06-22,174350,TIGER 로우볼,10375,582,0.013784079640375424
2021-06-22,182480,TIGER 미국MSCI리츠(합성H),12489,45287,-0.018587895768090945
2021-06-23,161510,PLUS 고배당주,9635,386406,0.02085013650681944
2021-06-23,174350,TIGER 로우볼,10339,470,0.016879656550107924
2021-06-23,182480,TIGER 미국MSCI리츠(합성H),12400,82273,-0.007772059847702906
2021-06-24,161510,PLUS 고배당주,9698,69633,0.004732032284382015
2021-06-24,174350,TIGER 로우볼,10351,5532,0.010762090997296525
2021-06-24,182480,TIGER 미국MSCI리츠(합성H),12384,38287,-0.009085072222472235
2021-06-25,161510,PLUS 고배당주,9892,308521,-0.010977951274298903
2021-06-25,174350,TIGER 로우볼,10535,1425,-0.003613545202492574
2021-06-25,182480,TIGER 미국MSCI리츠(합성H),12336,42268,-0.007404126416842516
2021-06-28,161510,PLUS 고배당주,9961,243810,-0.019053986806328638
2021-06-28,174350,TIGER 로우볼,10578,1970,-0.009689445998322554
2021-06-28,182480,TIGER 미국MSCI리츠(합성H),12418,63286,-0.006625216121728172
2021-06-29,161510,PLUS 고배당주,9862,199002,-0.006306602125407679
2021-06-29,174350,TIGER 로우볼,10519,2022,-0.0023794804926176027
2021-06-29,182480,TIGER 미국MSCI리츠(합성H),12259,73050,0.0026069261199861415
2021-06-30,161510,PLUS 고배당주,9838,240527,-0.014332759689988706
2021-06-30,174350,TIGER 로우볼,10515,1038,-0.010516349309066086
2021-06-30,182480,TIGER 미국MSCI리츠(합성H),12304,47521,0.006884569370313898
2021-07-01,161510,PLUS 고배당주,9744,157399,-0.011560822401076365
2021-07-01,174350,TIGER 로우볼,10463,8510,-0.010375729551361346
2021-07-01,182480,TIGER 미국MSCI리츠(합성H),12272,73380,0.010698756613303217
2021-07-02,161510,PLUS 고배당주,9784,108840,-0.0347336568792187
2021-07-02,174350,TIGER 로우볼,10497,10189,-0.02987894493644916
2021-07-02,182480,TIGER 미국MSCI리츠(합성H),12245,61035,0.0087003028782906
2021-07-05,161510,PLUS 고배당주,9773,83516,-0.019528439983606205
2021-07-05,174350,TIGER 로우볼,10476,1176,-0.02180922106104788
2021-07-05,182480,TIGER 미국MSCI리츠(합성H),12336,65651,0.019983811766305593
2021-07-06,161510,PLUS 고배당주,9800,88450,-0.010153412697381015
2021-07-06,174350,TIGER 로우볼,10494,887,-0.009863618394010842
2021-07-06,182480,TIGER 미국MSCI리츠(합성H),12291,63176,0.034858433777065656
2021-07-07,161510,PLUS 고배당주,9698,203767,-0.00682879011669435
2021-07-07,174350,TIGER 로우볼,10405,292,-0.0052033264439845794
2021-07-07,182480,TIGER 미국MSCI리츠(합성H),12389,53462,0.01418577184715275
2021-07-08,161510,PLUS 고배당주,9632,139450,0.006416248856718099
2021-07-08,174350,TIGER 로우볼,10355,1439,0.011235533760050487
2021-07-08,182480,TIGER 미국MSCI리츠(합성H),12404,49267,0.020270425114910395
2021-07-09,161510,PLUS 고배당주,9450,299927,0.025904937177507747
2021-07-09,174350,TIGER 로우볼,10188,231,0.029116531862255712
2021-07-09,182480,TIGER 미국MSCI리츠(합성H),12352,66993,0.02754775180523339
2021-07-12,161510,PLUS 고배당주,9584,196635,0.004580478547731914
2021-07-12,174350,TIGER 로우볼,10250,3492,0.01452810056290943
2021-07-12,182480,TIGER 미국MSCI리츠(합성H),12585,59204,0.006810289229493449
2021-07-13,161510,PLUS 고배당주,9701,165165,-0.01621151580143554
2021-07-13,174350,TIGER 로우볼,10391,1794,-0.005500617005516517
2021-07-13,182480,TIGER 미국MSCI리츠(합성H),12727,85336,-0.01959835806862742
2021-07-14,161510,PLUS 고배당주,9632,130006,-0.009492586796756797
2021-07-14,174350,TIGER 로우볼,10351,1262,0.0008691034297232392
2021-07-14,182480,TIGER 미국MSCI리츠(합성H),12566,59399,0.012730967029154883
2021-07-15,161510,PLUS 고배당주,9694,76957,-0.00020633446890450102
2021-07-15,174350,TIGER 로우볼,10472,98,-0.0012421768354666796
2021-07-15,182480,TIGER 미국MSCI리츠(합성H),12658,45779,0.006692674877028182
2021-07-16,161510,PLUS 고배당주,9698,91398,0.003191437310130496
2021-07-16,174350,TIGER 로우볼,10489,2838,0.0007624130741934465
2021-07-16,182480,TIGER 미국MSCI리츠(합성H),12697,45476,-0.0023655585861597217
2021-07-19,161510,PLUS 고배당주,9628,123581,0.0020751200640045653
2021-07-19,174350,TIGER 로우볼,10400,1238,0.000480653698270217
2021-07-19,182480,TIGER 미국MSCI리츠(합성H),12671,40899,0.004016860439840286
2021-07-20,161510,PLUS 고배당주,9545,164484,0.012390184014748229
2021-07-20,174350,TIGER 로우볼,10334,1944,0.008383571145298419
2021-07-20,182480,TIGER 미국MSCI리츠(합성H),12480,57684,0.020148218653551098
2021-07-21,161510,PLUS 고배당주,9541,155332,0.02023205391551741
2021-07-21,174350,TIGER 로우볼,10360,467,0.011898048629824132
2021-07-21,182480,TIGER 미국MSCI리츠(합성H),12727,54095,0.009540266291434563
2021-07-22,161510,PLUS 고배당주,9692,154032,0.009447595430591704
2021-07-22,174350,TIGER 로우볼,10459,2383,0.008473416718908666
2021-07-22,182480,TIGER 미국MSCI리츠(합성H),12743,45909,0.005634258585892837
2021-07-23,161510,PLUS 고배당주,9729,108242,-0.0038103130390112483
2021-07-23,174350,TIGER 로우볼,10497,388,-0.003626650281528754
2021-07-23,182480,TIGER 미국MSCI리츠(합성H),12667,56567,0.0055109571061287
2021-07-26,161510,PLUS 고배당주,9648,122520,0.003414561753105616
2021-07-26,174350,TIGER 로우볼,10405,1097,0.005558764553311946
2021-07-26,182480,TIGER 미국MSCI리츠(합성H),12722,37454,0.009543997970656193
2021-07-27,161510,PLUS 고배당주,9664,74763,-0.0009317253119807134
2021-07-27,174350,TIGER 로우볼,10421,1397,0.0028746666020751377
2021-07-27,182480,TIGER 미국MSCI리츠(합성H),12734,30765,0.004466217022422114
2021-07-28,161510,PLUS 고배당주,9736,110762,0.0041000467440142074
2021-07-28,174350,TIGER 로우볼,10484,1315,0.008169514420986346
2021-07-28,182480,TIGER 미국MSCI리츠(합성H),12849,58688,-0.005306294151766977
2021-07-29,161510,PLUS 고배당주,9784,196478,-0.002353544192041923
2021-07-29,174350,TIGER 로우볼,10548,1266,0.002367313259348691
2021-07-29,182480,TIGER 미국MSCI리츠(합성H),12815,64635,-0.007676678777425394
2021-07-30,161510,PLUS 고배당주,9692,170512,0.0032962534995988335
2021-07-30,174350,TIGER 로우볼,10459,221,0.007240195484021328
2021-07-30,182480,TIGER 미국MSCI리츠(합성H),12737,50541,0.011552700496704205
2021-08-02,161510,PLUS 고배당주,9681,107334,0.004431854715942762
2021-08-02,174350,TIGER 로우볼,10463,12410,0.0
2021-08-02,182480,TIGER 미국MSCI리츠(합성H),12844,42794,-0.0031972577632259913
2021-08-03,161510,PLUS 고배당주,9655,116557,0.00268928585745698
2021-08-03,174350,TIGER 로우볼,10451,727,-0.0032585806100549064
2021-08-03,182480,TIGER 미국MSCI리츠(합성H),12791,54426,0.0006252442563994265
2021-08-04,161510,PLUS 고배당주,9776,117991,-0.0028682666662795953
2021-08-04,174350,TIGER 로우볼,10570,10,-0.012950095281945906
2021-08-04,182480,TIGER 미국MSCI리츠(합성H),12781,90644,-0.011251544798312807
2021-08-05,161510,PLUS 고배당주,9761,78870,0.0015355482364114437
2021-08-05,174350,TIGER 로우볼,10573,5642,-0.014480580740098503
2021-08-05,182480,TIGER 미국MSCI리츠(합성H),12717,47792,-0.0026771669533172116
2021-08-06,161510,PLUS 고배당주,9724,74819,0.0005140595394124148
2021-08-06,174350,TIGER 로우볼,10535,3778,-0.01597890764623422
2021-08-06,182480,TIGER 미국MSCI리츠(합성H),12885,46304,-0.008495433191615831
2021-08-09,161510,PLUS 고배당주,9724,95708,-0.00660340822945038
2021-08-09,174350,TIGER 로우볼,10463,4236,-0.016186883919155903
2021-08-09,182480,TIGER 미국MSCI리츠(합성H),12803,83175,-0.003364240547398367
2021-08-10,161510,PLUS 고배당주,9681,78380,0.0004130951210239431
2021-08-10,174350,TIGER 로우볼,10417,629,-0.00887094815521472
2021-08-10,182480,TIGER 미국MSCI리츠(합성H),12799,40209,-0.006820613639240136
2021-08-11,161510,PLUS 고배당주,9748,103989,-0.0359270050851368
2021-08-11,174350,TIGER 로우볼,10434,843,-0.03869181336745875
2021-08-11,182480,TIGER 미국MSCI리츠(합성H),12638,62707,-0.0005540385594269281
2021-08-12,161510,PLUS 고배당주,9776,200254,-0.05584753759015193
2021-08-12,174350,TIGER 로우볼,10421,11,-0.05381669022310476
2021-08-12,182480,TIGER 미국MSCI리츠(합성H),12683,31261,-0.005455205843832189
2021-08-13,161510,PLUS 고배당주,9729,105720,-0.03621157468537817
2021-08-13,174350,TIGER 로우볼,10368,8964,-0.0383414701710727
2021-08-13,182480,TIGER 미국MSCI리츠(합성H),12776,161556,-0.005730224871388856
2021-08-17,161510,PLUS 고배당주,9660,91878,-0.006959982388616837
2021-08-17,174350,TIGER 로우볼,10295,262,-0.004966172142474079
2021-08-17,182480,TIGER 미국MSCI리츠(합성H),12760,52298,-0.005028294692536406
2021-08-18,161510,PLUS 고배당주,9685,73408,0.001341381824200738
2021-08-18,174350,TIGER 로우볼,10325,2866,-0.003589971351832588
2021-08-18,182480,TIGER 미국MSCI리츠(합성H),12712,45269,-0.0047311237910125925
2021-08-19,161510,PLUS 고배당주,9404,171008,0.03305048779452413
2021-08-19,174350,TIGER 로우볼,10038,396,0.024114155014311578
2021-08-19,182480,TIGER 미국MSCI리츠(합성H),12631,54942,0.0012659231060023757
2021-08-20,161510,PLUS 고배당주,9245,136674,0.0521582528153548
2021-08-20,174350,TIGER 로우볼,9875,1079,0.04407744926623103
2021-08-20,182480,TIGER 미국MSCI리츠(합성H),12614,32873,0.004034975212178438
2021-08-23,161510,PLUS 고배당주,9383,113854,0.03374167531306149
2021-08-23,174350,TIGER 로우볼,9978,3133,0.03331341858025283
2021-08-23,182480,TIGER 미국MSCI리츠(합성H),12703,35325,0.009090259288674574
2021-08-24,161510,PLUS 고배당주,9593,88365,0.01889673659342961
2021-08-24,174350,TIGER 로우볼,10244,3185,0.017514599347585147
2021-08-24,182480,TIGER 미국MSCI리츠(합성H),12696,38428,0.02004043832401159
2021-08-25,161510,PLUS 고배당주,9698,99209,0.014332759689988706
2021-08-25,174350,TIGER 로우볼,10288,911,0.02372487976088955
2021-08-25,182480,TIGER 미국MSCI리츠(합성H),12652,30528,0.02905528219602793
2021-08-26,161510,PLUS 고배당주,9720,116145,0.012574924174726831
2021-08-26,174350,TIGER 로우볼,10283,527,0.023831242151405974
2021-08-26,182480,TIGER 미국MSCI리츠(합성H),12647,34480,0.04241793705744712
2021-08-27,161510,PLUS 고배당주,9740,89214,0.00746691956991441
2021-08-27,174350,TIGER 로우볼,10320,731,0.018243424835443278
2021-08-27,182480,TIGER 미국MSCI리츠(합성H),12665,23358,0.04402255222542628
2021-08-30,161510,PLUS 고배당주,9705,99197,0.011372490787636025
2021-08-30,174350,TIGER 로우볼,10316,651,0.017393414034561516
2021-08-30,182480,TIGER 미국MSCI리츠(합성H),12819,48730,0.03095366358138918
2021-08-31,161510,PLUS 고배당주,9776,129665,0.0018395508508852743
2021-08-31,174350,TIGER 로우볼,10425,1805,0.007263723038992254
2021-08-31,182480,TIGER 미국MSCI리츠(합성H),12953,48483,0.02312285857614249
2021-09-01,161510,PLUS 고배당주,9838,124108,-0.0022387309645388598
2021-09-01,174350,TIGER 로우볼,10535,11506,-0.0043759582766860206
2021-09-01,182480,TIGER 미국MSCI리츠(합성H),13025,63777,0.009094793095536957
2021-09-02,161510,PLUS 고배당주,9843,321267,-0.01484086396391504
2021-09-02,174350,TIGER 로우볼,10531,1543,-0.01251748225113225
2021-09-02,182480,TIGER 미국MSCI리츠(합성H),13195,93799,-0.003568314153314489
2021-09-03,161510,PLUS 고배당주,9813,68560,-0.002244440852422258
2021-09-03,174350,TIGER 로우볼,10510,36937,-0.002000095909393096
2021-09-03,182480,TIGER 미국MSCI리츠(합성H),13235,94285,-0.021228653032389744
2021-09-06,161510,PLUS 고배당주,9816,106439,0.0005092427670270183
2021-09-06,174350,TIGER 로우볼,10497,1540,0.0
2021-09-06,182480,TIGER 미국MSCI리츠(합성H),13222,72243,-0.03737096530376327
2021-09-07,161510,PLUS 고배당주,9794,77614,0.013286873293129275
2021-09-07,174350,TIGER 로우볼,10501,2757,0.003707052389358978
2021-09-07,182480,TIGER 미국MSCI리츠(합성H),13256,35232,-0.03118429282291757
2021-09-08,161510,PLUS 고배당주,9816,140170,0.010640015259156144
2021-09-08,174350,TIGER 로우볼,10489,8802,0.003996199418992319
2021-09-08,182480,TIGER 미국MSCI리츠(합성H),13144,31995,-0.03145423712734363
2021-09-09,161510,PLUS 고배당주,9698,125031,0.021120001467354044
2021-09-09,174350,TIGER 로우볼,10400,222,0.008044479313833008
2021-09-09,182480,TIGER 미국MSCI리츠(합성H),13148,42332,-0.03026790665416179
2021-09-10,161510,PLUS 고배당주,9791,125881,0.00397533778713921
2021-09-10,174350,TIGER 로우볼,10489,217,-0.0036294213671013154
2021-09-10,182480,TIGER 미국MSCI리츠(합성H),12957,56287,-0.01039574916969599
2021-09-13,161510,PLUS 고배당주,9821,163852,-0.00305935380370137
2021-09-13,174350,TIGER 로우볼,10497,65,-0.008803042208063161
2021-09-13,182480,TIGER 미국MSCI리츠(합성H),12737,115978,0.0025092148349212806
