date,ticker,name,end,AUM,target_5d,sector,domestic_mean,domestic_std,domestic_count,global_mean,global_std,global_count
2023-06-22,157450,TIGER 단기통안채,102675,1454466,0.0006231318417526,단기자금,-0.0887440911201338,0.2836881310596363,12.0,,,
2023-06-22,423160,KODEX KOFR금리액티브(합성),101617,143923,0.0006787898127367,단기자금,-0.0887440911201338,0.2836881310596363,12.0,,,
2023-06-22,459580,KODEX CD금리액티브(합성),984791,287221,0.0007176612469983,단기자금,-0.0887440911201338,0.2836881310596363,12.0,,,
2023-06-23,157450,TIGER 단기통안채,102675,92977,0.0005257930833284,단기자금,-0.0652885928753676,0.3386591565163823,10.0,,,
2023-06-23,423160,KODEX KOFR금리액티브(합성),101637,154183,0.0006786562866523,단기자금,-0.0652885928753676,0.3386591565163823,10.0,,,
2023-06-23,459580,KODEX CD금리액티브(합성),985099,392899,0.0007133793425584,단기자금,-0.0652885928753676,0.3386591565163823,10.0,,,
2023-06-26,157450,TIGER 단기통안채,102680,178610,0.0005744356814361,단기자금,0.012657495203166,0.0282396483171306,5.0,,,
2023-06-26,423160,KODEX KOFR금리액티브(합성),101656,139735,0.0007276804034237,단기자금,0.012657495203166,0.0282396483171306,5.0,,,
2023-06-26,459580,KODEX CD금리액티브(합성),985238,410558,0.0007518198502793,단기자금,0.012657495203166,0.0282396483171306,5.0,,,
2023-06-27,157450,TIGER 단기통안채,102694,170910,0.000486764872976,단기자금,0.1035394437167269,0.2938038976768996,9.0,,,
2023-06-27,423160,KODEX KOFR금리액티브(합성),101661,131055,0.0007276446268846,단기자금,0.1035394437167269,0.2938038976768996,9.0,,,
2023-06-27,459580,KODEX CD금리액티브(합성),985285,430096,0.0007244009805003,단기자금,0.1035394437167269,0.2938038976768996,9.0,,,
2023-06-28,157450,TIGER 단기통안채,102704,3561671,0.0004867174895792,단기자금,0.2021321923123402,0.3809315131840771,11.0,,,
2023-06-28,423160,KODEX KOFR금리액티브(합성),101676,246624,0.0006292523902917,단기자금,0.2021321923123402,0.3809315131840771,11.0,,,
2023-06-28,459580,KODEX CD금리액티브(합성),985383,400248,0.0007243289622191,단기자금,0.2021321923123402,0.3809315131840771,11.0,,,
2023-06-29,157450,TIGER 단기통안채,102739,210185,0.000437907199867,단기자금,-0.0521402162371073,0.3404755128118779,22.0,,,
2023-06-29,423160,KODEX KOFR금리액티브(합성),101686,345331,0.0006586741226843,단기자금,-0.0521402162371073,0.3404755128118779,22.0,,,
2023-06-29,459580,KODEX CD금리액티브(합성),985498,689336,0.0007059926488608,단기자금,-0.0521402162371073,0.3404755128118779,22.0,,,
2023-06-30,157450,TIGER 단기통안채,102729,953988,0.0005352459582912,단기자금,-0.1288277825087789,0.5933970393348755,24.0,,,
2023-06-30,423160,KODEX KOFR금리액티브(합성),101706,110861,0.0007076723772367,단기자금,-0.1288277825087789,0.5933970393348755,24.0,,,
2023-06-30,459580,KODEX CD금리액티브(합성),985802,984803,0.0007513898784061,단기자금,-0.1288277825087789,0.5933970393348755,24.0,,,
2023-07-03,157450,TIGER 단기통안채,102739,2370228,0.000389260313014,단기자금,0.1649763267711629,0.4041879390903388,6.0,,,
2023-07-03,423160,KODEX KOFR금리액티브(합성),101730,166002,0.00066821275235,단기자금,0.1649763267711629,0.4041879390903388,6.0,,,
2023-07-03,459580,KODEX CD금리액티브(합성),985979,500150,0.0006863915793644,단기자금,0.1649763267711629,0.4041879390903388,6.0,,,
2023-07-04,157450,TIGER 단기통안채,102744,974628,0.0004281571791473,단기자금,0.1931310621614102,0.4397689148473082,5.0,,,
2023-07-04,423160,KODEX KOFR금리액티브(합성),101735,138326,0.0007172931825714,단기자금,0.1931310621614102,0.4397689148473082,5.0,,,
2023-07-04,459580,KODEX CD금리액티브(합성),985999,575658,0.0007552935536114,단기자금,0.1931310621614102,0.4397689148473082,5.0,,,
2023-07-05,157450,TIGER 단기통안채,102754,1071306,0.0004281155198881,단기자금,-0.0733578882354777,0.5051964044090754,12.0,,,
2023-07-05,423160,KODEX KOFR금리액티브(합성),101740,100481,0.0007565448859292,단기자금,-0.0733578882354777,0.5051964044090754,12.0,,,
2023-07-05,459580,KODEX CD금리액티브(합성),986097,498331,0.0007612985017537,단기자금,-0.0733578882354777,0.5051964044090754,12.0,,,
2023-07-06,157450,TIGER 단기통안채,102784,1231909,0.0004766142967511,단기자금,0.0016200197981864,0.5894972849751138,12.0,,,
2023-07-06,423160,KODEX KOFR금리액티브(합성),101753,103325,0.0007269869659012,단기자금,0.0016200197981864,0.5894972849751138,12.0,,,
2023-07-06,459580,KODEX CD금리액티브(합성),986194,545014,0.0007673029981489,단기자금,0.0016200197981864,0.5894972849751138,12.0,,,
2023-07-07,157450,TIGER 단기통안채,102784,221934,0.0006224712308053,단기자금,0.0066922577743753,0.5192949010886357,8.0,,,
2023-07-07,423160,KODEX KOFR금리액티브(합성),101778,99244,0.0006777164163622,단기자금,0.0066922577743753,0.5192949010886357,8.0,,,
2023-07-07,459580,KODEX CD금리액티브(합성),986543,705749,0.0007123355431879,단기자금,0.0066922577743753,0.5192949010886357,8.0,,,
2023-07-10,157450,TIGER 단기통안채,102779,2605256,0.0007683442560093,단기자금,0.020443530241859,0.0540637260842772,7.0,,,
2023-07-10,423160,KODEX KOFR금리액티브(합성),101798,111261,0.0006775833122034,단기자금,0.020443530241859,0.0540637260842772,7.0,,,
2023-07-10,459580,KODEX CD금리액티브(합성),986656,645232,0.0007112411863268,단기자금,0.020443530241859,0.0540637260842772,7.0,,,
2023-07-11,157450,TIGER 단기통안채,102788,1325274,0.0007779982498465,단기자금,0.1169972901789151,0.2850879735923554,6.0,,,
2023-07-11,423160,KODEX KOFR금리액티브(합성),101808,89963,0.0006775167797279,단기자금,0.1169972901789151,0.2850879735923554,6.0,,,
2023-07-11,459580,KODEX CD금리액티브(합성),986744,707896,0.0007334572299804,단기자금,0.1169972901789151,0.2850879735923554,6.0,,,
2023-07-12,157450,TIGER 단기통안채,102798,433866,0.0007779225970399,단기자금,-0.1391396130255508,0.3417816904896738,13.0,,,
2023-07-12,423160,KODEX KOFR금리액티브(합성),101817,91481,0.0006872717546571,단기자금,-0.1391396130255508,0.3417816904896738,13.0,,,
2023-07-12,459580,KODEX CD금리액티브(합성),986848,722716,0.0007252792541638,단기자금,-0.1391396130255508,0.3417816904896738,13.0,,,
2023-07-13,157450,TIGER 단기통안채,102833,1094795,0.0008165249542351,단기자금,0.2447614750884289,0.4441651883890371,12.0,,,
2023-07-13,423160,KODEX KOFR금리액티브(합성),101827,122265,0.0006872042837837,단기자금,0.2447614750884289,0.4441651883890371,12.0,,,
2023-07-13,459580,KODEX CD금리액티브(합성),986951,811048,0.0007565901946442,단기자금,0.2447614750884289,0.4441651883890371,12.0,,,
2023-07-14,157450,TIGER 단기통안채,102848,615436,0.0007192496786707,단기자금,-0.0001511671295399,0.0003550351155924,9.0,,,
2023-07-14,423160,KODEX KOFR금리액티브(합성),101847,96847,0.0007361277072259,단기자금,-0.0001511671295399,0.0003550351155924,9.0,,,
2023-07-14,459580,KODEX CD금리액티브(합성),987246,799572,0.0007330844144881,단기자금,-0.0001511671295399,0.0003550351155924,9.0,,,
2023-07-17,157450,TIGER 단기통안채,102858,1091090,0.0007191797773415,단기자금,-0.0310294664751771,0.0786566390221359,7.0,,,
2023-07-17,423160,KODEX KOFR금리액티브(합성),101867,99935,0.0006869345327142,단기자금,-0.0310294664751771,0.0786566390221359,7.0,,,
2023-07-17,459580,KODEX CD금리액티브(합성),987358,921653,0.0007562784376151,단기자금,-0.0310294664751771,0.0786566390221359,7.0,,,
2023-07-18,157450,TIGER 단기통안채,102868,2457425,0.0008162472516151,단기자금,0.1468039851155481,0.2037312181197665,5.0,,,
2023-07-18,423160,KODEX KOFR금리액티브(합성),101877,115315,0.0006378208332247,단기자금,0.1468039851155481,0.2037312181197665,5.0,,,
2023-07-18,459580,KODEX CD금리액티브(합성),987468,996040,0.0007207762018595,단기자금,0.1468039851155481,0.2037312181197665,5.0,,,
2023-07-19,157450,TIGER 단기통안채,102878,1527134,0.0007190400154328,단기자금,0.1382997534326153,0.3651524587256357,7.0,,,
2023-07-19,423160,KODEX KOFR금리액티브(합성),101887,122011,0.0006867997365791,단기자금,0.1382997534326153,0.3651524587256357,7.0,,,
2023-07-19,459580,KODEX CD금리액티브(합성),987564,1066087,0.0007267773213133,단기자금,0.1382997534326153,0.3651524587256357,7.0,,,
2023-07-20,157450,TIGER 단기통안채,102917,404086,0.0007187676358952,단기자금,0.1824451789812883,0.6331878539998338,10.0,,,
2023-07-20,423160,KODEX KOFR금리액티브(합성),101897,104851,0.0006867323583463,단기자금,0.1824451789812883,0.6331878539998338,10.0,,,
2023-07-20,459580,KODEX CD금리액티브(합성),987698,1394841,0.0008996678717529,단기자금,0.1824451789812883,0.6331878539998338,10.0,,,
2023-07-21,157450,TIGER 단기통안채,102922,270412,0.0008643588501229,단기자금,-0.165114210713202,0.3912422586459708,9.0,,,
2023-07-21,423160,KODEX KOFR금리액티브(합성),101922,107105,0.0006375393160826,단기자금,-0.165114210713202,0.3912422586459708,9.0,,,
2023-07-21,459580,KODEX CD금리액티브(합성),987970,1419116,0.0007234444363675,단기자금,-0.165114210713202,0.3912422586459708,9.0,,,
2023-07-24,157450,TIGER 단기통안채,102932,207573,0.0006701208896302,단기자금,0.4023669853668252,0.491313316882549,4.0,,,
2023-07-24,423160,KODEX KOFR금리액티브(합성),101937,126222,0.0006178378813466,단기자금,0.4023669853668252,0.491313316882549,4.0,,,
2023-07-24,459580,KODEX CD금리액티브(합성),988105,1304050,0.0007061532747147,단기자금,0.4023669853668252,0.491313316882549,4.0,,,
2023-07-25,157450,TIGER 단기통안채,102952,172464,0.0005729184524785,단기자금,0.0064610633162374,0.008982941350355,5.0,,,
2023-07-25,423160,KODEX KOFR금리액티브(합성),101942,109277,0.0007158371923221,단기자금,0.0064610633162374,0.008982941350355,5.0,,,
2023-07-25,459580,KODEX CD금리액티브(합성),988180,1296230,0.0007010434504088,단기자금,0.0064610633162374,0.008982941350355,5.0,,,
2023-07-26,157450,TIGER 단기통안채,102952,1309306,0.0008155815353934,단기자금,-0.0843352680656773,0.3364601643282128,11.0,,,
2023-07-26,423160,KODEX KOFR금리액티브(합성),101957,113729,0.000656923952814,단기자금,-0.0843352680656773,0.3364601643282128,11.0,,,
2023-07-26,459580,KODEX CD금리액티브(합성),988282,1284781,0.0006908595913071,단기자금,-0.0843352680656773,0.3364601643282128,11.0,,,
2023-07-27,157450,TIGER 단기통안채,102991,864485,0.0006794401674614,단기자금,0.2213066968401108,0.589431465293181,10.0,,,
2023-07-27,423160,KODEX KOFR금리액티브(합성),101967,251410,0.0006078550746977,단기자금,0.2213066968401108,0.589431465293181,10.0,,,
2023-07-27,459580,KODEX CD금리액티브(합성),988587,1350060,0.0006906465200966,단기자금,0.2213066968401108,0.589431465293181,10.0,,,
2023-07-28,157450,TIGER 단기통안채,103011,801356,0.0005337810750916,단기자금,0.0126140656299564,0.1956491595237517,12.0,,,
2023-07-28,423160,KODEX KOFR금리액티브(합성),101987,111673,0.0006567307786973,단기자금,0.0126140656299564,0.1956491595237517,12.0,,,
2023-07-28,459580,KODEX CD금리액티브(합성),988685,1366822,0.0006976532845186,단기자금,0.0126140656299564,0.1956491595237517,12.0,,,
2023-07-31,157450,TIGER 단기통안채,103001,222007,0.0008151937021612,단기자금,0.1992483879970677,0.447286223366346,5.0,,,
2023-07-31,423160,KODEX KOFR금리액티브(합성),102000,117539,0.0006762418851415,단기자금,0.1992483879970677,0.447286223366346,5.0,,,
2023-07-31,459580,KODEX CD금리액티브(합성),988803,1945827,0.0007390045611739,단기자금,0.1992483879970677,0.447286223366346,5.0,,,
2023-08-01,157450,TIGER 단기통안채,103011,88598,0.000679308296215,단기자금,0.001087188765351,0.1548733582419305,11.0,-0.2936871708370745,0.350503316390971,8.0
2023-08-01,423160,KODEX KOFR금리액티브(합성),102015,144375,0.0006271620145401,단기자금,0.001087188765351,0.1548733582419305,11.0,-0.2936871708370745,0.350503316390971,8.0
2023-08-01,459580,KODEX CD금리액티브(합성),988873,1331888,0.000718741959627,단기자금,0.001087188765351,0.1548733582419305,11.0,-0.2936871708370745,0.350503316390971,8.0
2023-08-02,157450,TIGER 단기통안채,103036,759420,0.0007179378030954,단기자금,0.0223640618890688,0.5056335140416254,9.0,-0.2766833893954754,0.3363292485365455,5.0
2023-08-02,423160,KODEX KOFR금리액티브(합성),102024,115598,0.0005879240571484,단기자금,0.0223640618890688,0.5056335140416254,9.0,-0.2766833893954754,0.3363292485365455,5.0
2023-08-02,459580,KODEX CD금리액티브(합성),988965,1033431,0.0007206959829151,단기자금,0.0223640618890688,0.5056335140416254,9.0,-0.2766833893954754,0.3363292485365455,5.0
2023-08-03,157450,TIGER 단기통안채,103061,1566578,0.0007177637119717,단기자금,-0.0318246488393924,0.0591770821611151,5.0,-0.0406502969563007,0.3267347376655939,11.0
2023-08-03,423160,KODEX KOFR금리액티브(합성),102029,88827,0.0006858442030868,단기자금,-0.0318246488393924,0.0591770821611151,5.0,-0.0406502969563007,0.3267347376655939,11.0
2023-08-03,459580,KODEX CD금리액티브(합성),989270,1040111,0.0007184536277442,단기자금,-0.0318246488393924,0.0591770821611151,5.0,-0.0406502969563007,0.3267347376655939,11.0
2023-08-04,157450,TIGER 단기통안채,103066,773009,0.0009600885182603,단기자금,-0.0002618877973873,0.0005600670572147,5.0,-0.1790877790613607,0.4375559699438294,11.0
2023-08-04,423160,KODEX KOFR금리액티브(합성),102054,128505,0.0006758841850622,단기자금,-0.0002618877973873,0.0005600670572147,5.0,-0.1790877790613607,0.4375559699438294,11.0
2023-08-04,459580,KODEX CD금리액티브(합성),989375,1296162,0.0008082645485618,단기자금,-0.0002618877973873,0.0005600670572147,5.0,-0.1790877790613607,0.4375559699438294,11.0
2023-08-07,157450,TIGER 단기통안채,103085,691180,0.0007272903906123,단기자금,5.057272574049421e-06,2.451316942920724e-05,2.0,-0.2793804315539698,0.4809940039931165,12.0
2023-08-07,423160,KODEX KOFR금리액티브(합성),102069,80355,0.0007736868521295,단기자금,5.057272574049421e-06,2.451316942920724e-05,2.0,-0.2793804315539698,0.4809940039931165,12.0
2023-08-07,459580,KODEX CD금리액티브(합성),989534,1359565,0.0007717826946151,단기자금,5.057272574049421e-06,2.451316942920724e-05,2.0,-0.2793804315539698,0.4809940039931165,12.0
2023-08-08,157450,TIGER 단기통안채,103081,1504126,0.0008630261722277,단기자금,0.0111736460319662,0.7072961402146264,5.0,-0.245363083978494,0.3606827439349118,3.0
2023-08-08,423160,KODEX KOFR금리액티브(합성),102079,85071,0.0008225536837294,단기자금,0.0111736460319662,0.7072961402146264,5.0,-0.245363083978494,0.3606827439349118,3.0
2023-08-08,459580,KODEX CD금리액티브(합성),989584,1336884,0.0008091036210142,단기자금,0.0111736460319662,0.7072961402146264,5.0,-0.245363083978494,0.3606827439349118,3.0
2023-08-09,157450,TIGER 단기통안채,103110,2904348,0.0010081232315002,단기자금,0.1380225550119576,0.3503547427092198,8.0,-0.3531822203235192,0.4250222120087785,11.0
