date,ticker,name,end,AUM,target_5d,sector,domestic_mean,domestic_std,domestic_count,global_mean,global_std,global_count,vix_close
2024-11-04,251350,KODEX 선진국MSCI World,28493,3285.27788797,0.05050507100040773,global_macro,-0.1279,0.2216,3.0,0.0859,0.0,1.0,21.979999542236328
2024-11-04,360750,TIGER 미국S&P500,19321,70782.33992155,0.062300757060134826,global_macro,-0.1279,0.2216,3.0,0.0859,0.0,1.0,21.979999542236328
2024-11-05,069500,KODEX 200,33426,54430.29190602,-0.041350664926527614,domestic_core,0.102,0.535,20.0,,,,20.489999771118164
2024-11-05,133690,TIGER 미국나스닥100,121700,41375.59331762,0.0719957535544065,global_macro,0.1638,0.3889,12.0,0.0496,0.0,1.0,20.489999771118164
2024-11-05,229200,KODEX 코스닥150,12866,10338.40276155,-0.047593926736803537,domestic_core,0.102,0.535,20.0,,,,20.489999771118164
2024-11-05,241180,TIGER 일본니케이225,20713,2236.44630463,0.02568948611531087,global_macro,0.1638,0.3889,12.0,0.0496,0.0,1.0,20.489999771118164
2024-11-05,251350,KODEX 선진국MSCI World,28605,3285.27788797,0.048082411753305826,global_macro,0.1638,0.3889,12.0,0.0496,0.0,1.0,20.489999771118164
2024-11-05,360750,TIGER 미국S&P500,19336,70782.33992155,0.06613401018325991,global_macro,0.1638,0.3889,12.0,0.0496,0.0,1.0,20.489999771118164
2024-11-06,069500,KODEX 200,33347,54430.29190602,-0.06488443915845041,domestic_core,0.0626,0.6411,26.0,,,,16.270000457763672
2024-11-06,133690,TIGER 미국나스닥100,126350,41375.59331762,0.03207215213150936,global_macro,0.0404,0.824,6.0,0.3343,0.4784,2.0,16.270000457763672
2024-11-06,229200,KODEX 코스닥150,12676,10338.40276155,-0.0666233688460162,domestic_core,0.0626,0.6411,26.0,,,,16.270000457763672
2024-11-06,241180,TIGER 일본니케이225,21154,2236.44630463,-0.015386751104083343,global_macro,0.0404,0.824,6.0,0.3343,0.4784,2.0,16.270000457763672
2024-11-06,251350,KODEX 선진국MSCI World,29215,3285.27788797,0.023309974706806662,global_macro,0.0404,0.824,6.0,0.3343,0.4784,2.0,16.270000457763672
2024-11-06,360750,TIGER 미국S&P500,20090,70782.33992155,0.024971804876766986,global_macro,0.0404,0.824,6.0,0.3343,0.4784,2.0,16.270000457763672
2024-11-07,069500,KODEX 200,33332,54430.29190602,-0.06869933140215963,domestic_core,0.2185,0.719,20.0,,,,15.199999809265137
2024-11-07,133690,TIGER 미국나스닥100,128499,41375.59331762,0.012505238074218798,global_macro,0.0873,0.6997,11.0,0.0621,0.0,1.0,15.199999809265137
2024-11-07,229200,KODEX 코스닥150,12437,10338.40276155,-0.06031812380501635,domestic_core,0.2185,0.719,20.0,,,,15.199999809265137
2024-11-07,241180,TIGER 일본니케이225,21159,2236.44630463,-0.026288951991784215,global_macro,0.0873,0.6997,11.0,0.0621,0.0,1.0,15.199999809265137
2024-11-07,251350,KODEX 선진국MSCI World,29658,3285.27788797,0.010598435669927223,global_macro,0.0873,0.6997,11.0,0.0621,0.0,1.0,15.199999809265137
2024-11-07,360750,TIGER 미국S&P500,20353,70782.33992155,0.012936159503450858,global_macro,0.0873,0.6997,11.0,0.0621,0.0,1.0,15.199999809265137
2024-11-08,069500,KODEX 200,33293,54430.29190602,-0.06029239995299303,domestic_core,0.0854,0.6468,13.0,,,,14.9399995803833
2024-11-08,133690,TIGER 미국나스닥100,129236,41375.59331762,-0.009477122706287217,global_macro,0.2434,0.4309,9.0,0.0959,0.6008,3.0,14.9399995803833
2024-11-08,229200,KODEX 코스닥150,12661,10338.40276155,-0.06543932955545796,domestic_core,0.0854,0.6468,13.0,,,,14.9399995803833
2024-11-08,241180,TIGER 일본니케이225,21242,2236.44630463,-0.03589698948152596,global_macro,0.2434,0.4309,9.0,0.0959,0.6008,3.0,14.9399995803833
2024-11-08,251350,KODEX 선진국MSCI World,29726,3285.27788797,-0.0027960738457677545,global_macro,0.2434,0.4309,9.0,0.0959,0.6008,3.0,14.9399995803833
2024-11-08,360750,TIGER 미국S&P500,20333,70782.33992155,-0.0012302848430567235,global_macro,0.2434,0.4309,9.0,0.0959,0.6008,3.0,14.9399995803833
2024-11-11,069500,KODEX 200,32756,54430.29190602,-0.02110277606773594,domestic_core,-0.059,0.7346,12.0,,,,14.970000267028809
2024-11-11,133690,TIGER 미국나스닥100,130453,41375.59331762,-0.03077860563729367,global_macro,-0.0898,0.4263,4.0,0.7208,0.0,1.0,14.970000267028809
2024-11-11,229200,KODEX 코스닥150,12462,10338.40276155,-0.04287366175877902,domestic_core,-0.059,0.7346,12.0,,,,14.970000267028809
2024-11-11,241180,TIGER 일본니케이225,21232,2236.44630463,-0.036402532719410054,global_macro,-0.0898,0.4263,4.0,0.7208,0.0,1.0,14.970000267028809
2024-11-11,251350,KODEX 선진국MSCI World,29969,3285.27788797,-0.02162082297450858,global_macro,-0.0898,0.4263,4.0,0.7208,0.0,1.0,14.970000267028809
2024-11-11,360750,TIGER 미국S&P500,20563,70782.33992155,-0.020338684969752257,global_macro,-0.0898,0.4263,4.0,0.7208,0.0,1.0,14.970000267028809
2024-11-12,069500,KODEX 200,32072,54430.29190602,0.003517130164373377,domestic_core,-0.2381,0.535,19.0,,,,14.710000038146973
2024-11-12,133690,TIGER 미국나스닥100,130785,41375.59331762,-0.033945056503735416,global_macro,-0.0052,0.4651,10.0,-0.5498,0.4313,2.0,14.710000038146973
2024-11-12,229200,KODEX 코스닥150,12268,10338.40276155,-0.047405404448294636,domestic_core,-0.2381,0.535,19.0,,,,14.710000038146973
2024-11-12,241180,TIGER 일본니케이225,21252,2236.44630463,-0.03709986943607185,global_macro,-0.0052,0.4651,10.0,-0.5498,0.4313,2.0,14.710000038146973
2024-11-12,251350,KODEX 선진국MSCI World,30014,3285.27788797,-0.023291748453586766,global_macro,-0.0052,0.4651,10.0,-0.5498,0.4313,2.0,14.710000038146973
2024-11-12,360750,TIGER 미국S&P500,20658,70782.33992155,-0.025196176282450345,global_macro,-0.0052,0.4651,10.0,-0.5498,0.4313,2.0,14.710000038146973
2024-11-13,069500,KODEX 200,31252,54430.29190602,0.03143466910728364,domestic_core,-0.3654,0.5228,25.0,,,,14.020000457763672
2024-11-13,133690,TIGER 미국나스닥100,130468,41375.59331762,-0.02386688896510146,global_macro,0.1115,0.4539,6.0,,,,14.020000457763672
2024-11-13,229200,KODEX 코스닥150,11859,10338.40276155,-0.021651033256257796,domestic_core,-0.3654,0.5228,25.0,,,,14.020000457763672
2024-11-13,241180,TIGER 일본니케이225,20831,2236.44630463,-0.023754547598373324,global_macro,0.1115,0.4539,6.0,,,,14.020000457763672
2024-11-13,251350,KODEX 선진국MSCI World,29904,3285.27788797,-0.011739316436874179,global_macro,0.1115,0.4539,6.0,,,,14.020000457763672
2024-11-13,360750,TIGER 미국S&P500,20598,70782.33992155,-0.01758254761954139,global_macro,0.1115,0.4539,6.0,,,,14.020000457763672
2024-11-14,069500,KODEX 200,31119,54430.29190602,0.03687707905339779,domestic_core,-0.0323,0.6437,19.0,,,,14.3100004196167
2024-11-14,133690,TIGER 미국나스닥100,130116,41375.59331762,-0.02303527450815258,global_macro,-0.1565,0.392,6.0,,,,14.3100004196167
2024-11-14,229200,KODEX 코스닥150,11709,10338.40276155,-0.007199825393167644,domestic_core,-0.0323,0.6437,19.0,,,,14.3100004196167
2024-11-14,241180,TIGER 일본니케이225,20610,2236.44630463,-0.011713164663653203,global_macro,-0.1565,0.392,6.0,,,,14.3100004196167
2024-11-14,251350,KODEX 선진국MSCI World,29974,3285.27788797,-0.017942078547703324,global_macro,-0.1565,0.392,6.0,,,,14.3100004196167
2024-11-14,360750,TIGER 미국S&P500,20618,70782.33992155,-0.017071855418365558,global_macro,-0.1565,0.392,6.0,,,,14.3100004196167
2024-11-15,069500,KODEX 200,31345,54430.29190602,0.038490358284976905,domestic_core,0.1428,0.7188,14.0,,,,16.139999389648438
2024-11-15,133690,TIGER 미국나스닥100,128017,41375.59331762,0.002161437533628915,global_macro,-0.0633,0.1317,5.0,-0.8148,0.145,2.0,16.139999389648438
2024-11-15,229200,KODEX 코스닥150,11859,10338.40276155,-0.04290063539489068,domestic_core,0.1428,0.7188,14.0,,,,16.139999389648438
2024-11-15,241180,TIGER 일본니케이225,20493,2236.44630463,0.005935601741041291,global_macro,-0.0633,0.1317,5.0,-0.8148,0.145,2.0,16.139999389648438
2024-11-15,251350,KODEX 선진국MSCI World,29643,3285.27788797,0.0026278567780675392,global_macro,-0.0633,0.1317,5.0,-0.8148,0.145,2.0,16.139999389648438
2024-11-15,360750,TIGER 미국S&P500,20308,70782.33992155,0.007750075579415733,global_macro,-0.0633,0.1317,5.0,-0.8148,0.145,2.0,16.139999389648438
2024-11-18,069500,KODEX 200,32072,54430.29190602,0.027220306141070804,domestic_core,-0.0635,0.6677,27.0,,,,15.579999923706056
2024-11-18,133690,TIGER 미국나스닥100,126499,41375.59331762,0.02186994649310263,global_macro,0.2315,0.4095,7.0,-0.0206,0.0,1.0,15.579999923706056
2024-11-18,229200,KODEX 코스닥150,11939,10338.40276155,-0.006301747527620271,domestic_core,-0.0635,0.6677,27.0,,,,15.579999923706056
2024-11-18,241180,TIGER 일본니케이225,20473,2236.44630463,0.017095261237262654,global_macro,0.2315,0.4095,7.0,-0.0206,0.0,1.0,15.579999923706056
2024-11-18,251350,KODEX 선진국MSCI World,29328,3285.27788797,0.021954445450412776,global_macro,0.2315,0.4095,7.0,-0.0206,0.0,1.0,15.579999923706056
2024-11-18,360750,TIGER 미국S&P500,20149,70782.33992155,0.022767285347419463,global_macro,0.2315,0.4095,7.0,-0.0206,0.0,1.0,15.579999923706056
2024-11-19,069500,KODEX 200,32185,54430.29190602,0.020572997614428934,domestic_core,-0.295,0.7488,10.0,,,,16.350000381469727
2024-11-19,133690,TIGER 미국나스닥100,126420,41375.59331762,0.0170271278624401,global_macro,0.2596,0.7525,6.0,,,,16.350000381469727
2024-11-19,229200,KODEX 코스닥150,11700,10338.40276155,-0.006000875273137357,domestic_core,-0.295,0.7488,10.0,,,,16.350000381469727
2024-11-19,241180,TIGER 일본니케이225,20478,2236.44630463,0.007637524051920198,global_macro,0.2596,0.7525,6.0,,,,16.350000381469727
2024-11-19,251350,KODEX 선진국MSCI World,29323,3285.27788797,0.02129068054999279,global_macro,0.2596,0.7525,6.0,,,,16.350000381469727
2024-11-19,360750,TIGER 미국S&P500,20144,70782.33992155,0.02034368228873879,global_macro,0.2596,0.7525,6.0,,,,16.350000381469727
2024-11-20,069500,KODEX 200,32250,54430.29190602,0.010794245130880394,domestic_core,0.2875,0.7358,12.0,,,,17.15999984741211
2024-11-20,133690,TIGER 미국나스닥100,127391,41375.59331762,0.01207057167113507,global_macro,0.035,0.6394,14.0,0.014,0.043,2.0,17.15999984741211
2024-11-20,229200,KODEX 코스닥150,11605,10338.40276155,-0.0012933823747400047,domestic_core,0.2875,0.7358,12.0,,,,17.15999984741211
2024-11-20,241180,TIGER 일본니케이225,20342,2236.44630463,0.020484842324431454,global_macro,0.035,0.6394,14.0,0.014,0.043,2.0,17.15999984741211
2024-11-20,251350,KODEX 선진국MSCI World,29555,3285.27788797,0.014911113496921353,global_macro,0.035,0.6394,14.0,0.014,0.043,2.0,17.15999984741211
2024-11-20,360750,TIGER 미국S&P500,20239,70782.33992155,0.020007026332244122,global_macro,0.035,0.6394,14.0,0.014,0.043,2.0,17.15999984741211
2024-11-21,069500,KODEX 200,32288,54430.29190602,0.0066059817326183995,domestic_core,0.1536,0.623,20.0,,,,16.8700008392334
2024-11-21,133690,TIGER 미국나스닥100,127153,41375.59331762,0.0077401343749460534,global_macro,-0.098,0.5716,8.0,0.0097,0.0,1.0,16.8700008392334
2024-11-21,229200,KODEX 코스닥150,11625,10338.40276155,0.0,domestic_core,0.1536,0.623,20.0,,,,16.8700008392334
2024-11-21,241180,TIGER 일본니케이225,20370,2236.44630463,0.02635556093768247,global_macro,-0.098,0.5716,8.0,0.0097,0.0,1.0,16.8700008392334
2024-11-21,251350,KODEX 선진국MSCI World,29441,3285.27788797,0.018108875872660933,global_macro,-0.098,0.5716,8.0,0.0097,0.0,1.0,16.8700008392334
2024-11-21,360750,TIGER 미국S&P500,20269,70782.33992155,0.01512991869779115,global_macro,-0.098,0.5716,8.0,0.0097,0.0,1.0,16.8700008392334
2024-11-22,069500,KODEX 200,32575,54430.29190602,-0.02137808102573519,domestic_core,0.2542,0.752,12.0,,,,15.239999771118164
2024-11-22,133690,TIGER 미국나스닥100,128294,41375.59331762,0.00070126776496882,global_macro,0.4996,0.5475,6.0,0.0641,0.0,1.0,15.239999771118164
2024-11-22,229200,KODEX 코스닥150,11361,10338.40276155,-0.004852879334668409,domestic_core,0.2542,0.752,12.0,,,,15.239999771118164
2024-11-22,241180,TIGER 일본니케이225,20615,2236.44630463,0.017455303380548737,global_macro,0.4996,0.5475,6.0,0.0641,0.0,1.0,15.239999771118164
2024-11-22,251350,KODEX 선진국MSCI World,29721,3285.27788797,0.010509501643121762,global_macro,0.4996,0.5475,6.0,0.0641,0.0,1.0,15.239999771118164
2024-11-22,360750,TIGER 미국S&P500,20466,70782.33992155,0.006186239558647239,global_macro,0.4996,0.5475,6.0,0.0641,0.0,1.0,15.239999771118164
2024-11-25,069500,KODEX 200,32957,54430.29190602,-0.031188007426970053,domestic_core,0.3463,0.5616,7.0,,,,14.600000381469728
2024-11-25,133690,TIGER 미국나스닥100,129296,41375.59331762,0.00019333609219711787,global_macro,0.0026,0.0031,2.0,,,,14.600000381469728
2024-11-25,229200,KODEX 코스닥150,11864,10338.40276155,-0.04508412700243753,domestic_core,0.3463,0.5616,7.0,,,,14.600000381469728
2024-11-25,241180,TIGER 일본니케이225,20826,2236.44630463,0.014917469525844745,global_macro,0.0026,0.0031,2.0,,,,14.600000381469728
2024-11-25,251350,KODEX 선진국MSCI World,29979,3285.27788797,0.005654618579524782,global_macro,0.0026,0.0031,2.0,,,,14.600000381469728
2024-11-25,360750,TIGER 미국S&P500,20613,70782.33992155,0.005322249838301999,global_macro,0.0026,0.0031,2.0,,,,14.600000381469728
2024-11-26,069500,KODEX 200,32854,54430.29190602,-0.013483074883080285,domestic_core,0.0801,0.6665,12.0,,,,14.100000381469728
2024-11-26,133690,TIGER 미국나스닥100,128591,41375.59331762,0.019788751316483926,global_macro,0.0991,0.3365,9.0,0.1135,0.853,3.0,14.100000381469728
2024-11-26,229200,KODEX 코스닥150,11630,10338.40276155,-0.00215192680417268,domestic_core,0.0801,0.6665,12.0,,,,14.100000381469728
2024-11-26,241180,TIGER 일본니케이225,20635,2236.44630463,0.047046343606619495,global_macro,0.0991,0.3365,9.0,0.1135,0.853,3.0,14.100000381469728
2024-11-26,251350,KODEX 선진국MSCI World,29954,3285.27788797,0.011385826142325705,global_macro,0.0991,0.3365,9.0,0.1135,0.853,3.0,14.100000381469728
2024-11-26,360750,TIGER 미국S&P500,20558,70782.33992155,0.013384105283686576,global_macro,0.0991,0.3365,9.0,0.1135,0.853,3.0,14.100000381469728
2024-11-27,069500,KODEX 200,32600,54430.29190602,-0.019357940907755517,domestic_core,-0.0262,0.5669,18.0,,,,14.100000381469728
2024-11-27,133690,TIGER 미국나스닥100,128938,41375.59331762,0.028156227268975317,global_macro,0.1036,0.5282,9.0,,,,14.100000381469728
2024-11-27,229200,KODEX 코스닥150,11590,10338.40276155,-0.015214377369901496,domestic_core,-0.0262,0.5669,18.0,,,,14.100000381469728
2024-11-27,241180,TIGER 일본니케이225,20763,2236.44630463,0.042848548254958096,global_macro,0.1036,0.5282,9.0,,,,14.100000381469728
2024-11-27,251350,KODEX 선진국MSCI World,29999,3285.27788797,0.020881166401739183,global_macro,0.1036,0.5282,9.0,,,,14.100000381469728
2024-11-27,360750,TIGER 미국S&P500,20648,70782.33992155,0.015426694188295703,global_macro,0.1036,0.5282,9.0,,,,14.100000381469728
2024-11-28,069500,KODEX 200,32502,54430.29190602,-0.02340890056511611,domestic_core,0.02,0.6418,11.0,,,,
2024-11-28,133690,TIGER 미국나스닥100,128141,41375.59331762,0.0457453556010968,global_macro,-0.1167,0.64,8.0,,,,
2024-11-28,229200,KODEX 코스닥150,11625,10338.40276155,-0.024292692569044587,domestic_core,0.02,0.6418,11.0,,,,
2024-11-28,241180,TIGER 일본니케이225,20914,2236.44630463,0.0491225360556518,global_macro,-0.1167,0.64,8.0,,,,
2024-11-28,251350,KODEX 선진국MSCI World,29979,3285.27788797,0.026660346783925065,global_macro,-0.1167,0.64,8.0,,,,
2024-11-28,360750,TIGER 미국S&P500,20578,70782.33992155,0.026802515349081235,global_macro,-0.1167,0.64,8.0,,,,
2024-11-29,069500,KODEX 200,31886,54430.29190602,-0.009389740349839032,domestic_core,-0.2867,0.6203,21.0,,,,13.510000228881836
2024-11-29,133690,TIGER 미국나스닥100,128384,41375.59331762,0.045296018986500756,global_macro,-0.2646,0.3642,5.0,0.2613,0.3883,3.0,13.510000228881836
2024-11-29,229200,KODEX 코스닥150,11306,10338.40276155,-0.0008848775022128417,domestic_core,-0.2867,0.6203,21.0,,,,13.510000228881836
2024-11-29,241180,TIGER 일본니케이225,20978,2236.44630463,0.039352710865512695,global_macro,-0.2646,0.3642,5.0,0.2613,0.3883,3.0,13.510000228881836
2024-11-29,251350,KODEX 선진국MSCI World,30035,3285.27788797,0.03065562568298675,global_macro,-0.2646,0.3642,5.0,0.2613,0.3883,3.0,13.510000228881836
2024-11-29,360750,TIGER 미국S&P500,20593,70782.33992155,0.027255908258758864,global_macro,-0.2646,0.3642,5.0,0.2613,0.3883,3.0,13.510000228881836
2024-12-02,069500,KODEX 200,31945,54430.29190602,-0.036403586220700175,domestic_core,0.2626,0.5324,13.0,,,,13.34000015258789
2024-12-02,133690,TIGER 미국나스닥100,129321,41375.59331762,0.058704616272929326,global_macro,0.0001,0.0001,2.0,,,,13.34000015258789
2024-12-02,229200,KODEX 코스닥150,11341,10338.40276155,-0.055101370333806104,domestic_core,0.2626,0.5324,13.0,,,,13.34000015258789
2024-12-02,241180,TIGER 일본니케이225,21139,2236.44630463,0.04436743105743433,global_macro,0.0001,0.0001,2.0,,,,13.34000015258789
2024-12-02,251350,KODEX 선진국MSCI World,30149,3285.27788797,0.03874348180058795,global_macro,0.0001,0.0001,2.0,,,,13.34000015258789
2024-12-02,360750,TIGER 미국S&P500,20723,70782.33992155,0.03601773013756178,global_macro,0.0001,0.0001,2.0,,,,13.34000015258789
2024-12-03,069500,KODEX 200,32414,54430.29190602,-0.030923032188921274,domestic_core,0.2005,0.4579,21.0,,,,13.300000190734863
2024-12-03,133690,TIGER 미국나스닥100,131161,41375.59331762,0.029449022287320336,global_macro,0.3038,0.4807,10.0,-0.0332,0.2987,2.0,13.300000190734863
2024-12-03,229200,KODEX 코스닥150,11605,10338.40276155,-0.03231313048440313,domestic_core,0.2005,0.4579,21.0,,,,13.300000190734863
2024-12-03,241180,TIGER 일본니케이225,21629,2236.44630463,0.012588606930893795,global_macro,0.3038,0.4807,10.0,-0.0332,0.2987,2.0,13.300000190734863
2024-12-03,251350,KODEX 선진국MSCI World,30297,3285.27788797,0.022615874087127286,global_macro,0.3038,0.4807,10.0,-0.0332,0.2987,2.0,13.300000190734863
2024-12-03,360750,TIGER 미국S&P500,20835,70782.33992155,0.017649895629189633,global_macro,0.3038,0.4807,10.0,-0.0332,0.2987,2.0,13.300000190734863
2024-12-04,069500,KODEX 200,31975,54430.29190602,-0.0069041542099682555,domestic_core,-0.206,0.5556,36.0,-0.9303,0.0,1.0,13.449999809265137
2024-12-04,133690,TIGER 미국나스닥100,132620,41375.59331762,0.020486937769259774,global_macro,0.1421,0.4905,5.0,,,,13.449999809265137
2024-12-04,229200,KODEX 코스닥150,11415,10338.40276155,-0.00959472172865977,domestic_core,-0.206,0.5556,36.0,-0.9303,0.0,1.0,13.449999809265137
2024-12-04,241180,TIGER 일본니케이225,21672,2236.44630463,0.01215360416075657,global_macro,0.1421,0.4905,5.0,,,,13.449999809265137
2024-12-04,251350,KODEX 선진국MSCI World,30632,3285.27788797,0.009875340130002595,global_macro,0.1421,0.4905,5.0,,,,13.449999809265137
2024-12-04,360750,TIGER 미국S&P500,20969,70782.33992155,0.013547005206144902,global_macro,0.1421,0.4905,5.0,,,,13.449999809265137
2024-12-05,069500,KODEX 200,31750,54430.29190602,0.014384238004406786,domestic_core,0.0688,0.5662,22.0,,,,13.539999961853027
2024-12-05,133690,TIGER 미국나스닥100,134139,41375.59331762,0.023903348935625547,global_macro,0.3185,0.6381,5.0,0.0221,0.0,1.0,13.539999961853027
2024-12-05,229200,KODEX 코스닥150,11346,10338.40276155,0.016954002175578162,domestic_core,0.0688,0.5662,22.0,,,,13.539999961853027
2024-12-05,241180,TIGER 일본니케이225,21967,2236.44630463,0.007528380227859421,global_macro,0.3185,0.6381,5.0,0.0221,0.0,1.0,13.539999961853027
2024-12-05,251350,KODEX 선진국MSCI World,30789,3285.27788797,0.011753065450635323,global_macro,0.3185,0.6381,5.0,0.0221,0.0,1.0,13.539999961853027
2024-12-05,360750,TIGER 미국S&P500,21137,70782.33992155,0.011337296549054202,global_macro,0.3185,0.6381,5.0,0.0221,0.0,1.0,13.539999961853027
2024-12-06,069500,KODEX 200,31588,54430.29190602,0.023960359272167667,domestic_core,-0.2117,0.4374,20.0,-0.9239,0.0,1.0,12.770000457763672
