date,sector,global_mean,global_std,global_count
2025-11-16,가치배당,-0.4863179538398981,0.4373424838409323,5
2025-11-17,가치배당,-0.03286459296941757,0.7186212484061323,4
2025-11-18,가치배당,-0.24809394590556622,0.3979904313733387,13
2025-11-19,가치배당,-0.03944693952798843,0.44861303577177813,10
2025-11-20,가치배당,0.004081686751710044,0.43014092628761724,9
2025-11-21,가치배당,-0.10955324023962021,0.6112912226014963,6
2025-11-22,가치배당,-0.13044008488456407,0.44684387745080145,6
2025-11-23,가치배당,0.016521598026156426,0.45011078655618547,5
2025-11-24,가치배당,0.044244988688400815,0.4685600140670938,7
2025-11-25,가치배당,-0.27973130552305114,0.449253013778153,9
2025-11-26,가치배당,0.1402102530002594,0.45985427269128626,5
2025-11-27,가치배당,-0.23129123263061047,0.35925476601291445,2
2025-11-28,가치배당,-0.07996055893599988,0.28583187519731174,5
2025-11-29,가치배당,-0.06197373569011688,0.0,1
2025-11-30,가치배당,0.5319063663482666,0.0,1
2025-12-01,가치배당,0.05648222304880619,0.2750338806050555,10
2025-12-02,가치배당,-0.14002061262726784,0.3216230451421116,12
2025-12-03,가치배당,-0.32792861493570463,0.4196347902507278,7
2025-12-04,가치배당,-0.3389873834592955,0.5245537133117808,7
2025-12-05,가치배당,-0.14022977815734017,0.4868311245182922,9
2025-12-06,가치배당,-0.3633248706658681,0.3255933929564202,3
2025-12-07,가치배당,0.019744706340134144,0.06576694470648187,4
2025-12-08,가치배당,-0.19135152269154787,0.15535699117027998,4
2025-12-09,가치배당,0.12199645696414842,0.2443291044429714,9
2025-12-10,가치배당,-0.06369521608576179,0.260872414793766,12
2025-12-11,가치배당,-0.004368126392364502,0.1216943004243145,4
2025-12-12,가치배당,-0.09329511225223541,0.3657068730674145,12
2025-12-13,가치배당,-0.3466527760028839,0.0,1
2025-12-14,가치배당,-0.1768362782895565,0.28548474412597113,3
2025-12-15,가치배당,-0.0449693363159895,0.537912317082954,5
2025-12-16,가치배당,-0.4132656818255782,0.48450385987579936,8
2025-12-17,가치배당,-0.027679788776569896,0.3617000448776197,9
2025-12-18,가치배당,-0.006049250314633051,0.4155735077668796,15
2025-12-19,가치배당,-0.03058226091357378,0.2817972482394684,13
2025-12-20,가치배당,-0.3887784406542778,0.45920745815188313,2
2025-12-21,가치배당,0.370043920353055,0.5386803222498322,2
2025-12-22,가치배당,0.13472021371126175,0.08473705680637866,7
2025-12-23,가치배당,-0.1342622593510896,0.5302358072798953,8
2025-12-24,가치배당,-0.2506305171797673,0.44679156981145807,6
2025-12-25,가치배당,0.020209863781929016,0.02743479561516604,2
2025-12-26,가치배당,0.06254449167421886,0.38768955581293113,7
2025-12-27,가치배당,0.09105974435806274,0.014889596495080133,2
2025-12-28,가치배당,0.019740186631679535,0.030637682147478664,2
2025-12-29,가치배당,-0.05253353388980031,0.32124483701113,8
2025-12-30,가치배당,-0.858672559261322,0.0,1
2025-12-31,가치배당,0.009246648599704107,0.0411908428045029,3
