날짜,C0_Ret,C0_Disp,C0_Vol,C0_Count,C1_Ret,C1_Disp,C1_Vol,C1_Count,C2_Ret,C2_Disp,C2_Vol,C2_Count
2025-04-07,5.63146315010384e-05,9.728350133865068e-05,6.573409571230504e-05,6,0.02327912864692183,,0.014685963309509033,1,0.018534119629317614,,0.013074566364743518,1
2025-04-08,9.555754155580558e-05,5.6080305980574006e-05,6.077930300284705e-05,6,0.004549907839457967,,0.013506800285991974,1,0.006617038875103454,,0.012250315212164473,1
2025-04-09,7.278996949392862e-05,6.582482513856895e-05,5.844540263696122e-05,6,0.008017191503429943,,0.012761003894317348,1,0.011914543960558799,,0.01205507609731246,1
2025-04-10,0.0002865793982074945,0.0001496255187832834,7.987479408254388e-05,6,-0.018350278779927898,,0.013683969937302608,1,-0.02111246447421844,,0.013620024041261933,1
2025-04-11,9.271169288390298e-05,4.7842374474307907e-05,7.628847789746218e-05,6,-0.0044269223701575156,,0.012960728513266804,1,-0.0037328909166320923,,0.012875836153956462,1
2025-04-14,6.052489673176916e-05,4.707709344200031e-05,7.513262573373074e-05,6,-0.017769648969729546,,0.013306079759366396,1,-0.015403830141548669,,0.012959896078350188,1
2025-04-15,8.021117690755937e-05,5.8923340618836445e-05,7.261387325184752e-05,6,0.0012812409245435141,,0.012732106105641553,1,-0.0021141649048626032,,0.012356960199201702,1
2025-04-16,-5.213196981472083e-06,0.00017471929389803548,7.745779300244561e-05,6,0.000682454104961483,,0.012214899252135064,1,-0.0012711864406779183,,0.011834521484917468,1
2025-04-17,0.0003049820212256786,0.00018439397002251366,9.108843591159715e-05,6,-0.00468867216804203,,0.01175919143654674,1,-0.0038184132371659185,,0.011377993607919646,1
2025-04-18,0.00014406234170235196,0.0003024680141199374,8.795159116204676e-05,6,0.0024838549428713996,,0.011393276478780722,1,0.004258943781942026,,0.011096474796586727,1
2025-04-21,7.820739863536226e-05,0.0002978179509665963,8.573461031084941e-05,6,-0.003588394108198667,,0.011016015746378848,1,-0.0004240882103477839,,0.010726717527060031,1
2025-04-22,8.636036753136474e-05,9.357179050780149e-05,8.343791879659609e-05,6,0.0015434215941829699,,0.010699101181565798,1,-0.002969876962240159,,0.010389812684631499,1
2025-04-23,5.984647403319462e-05,7.096294284927091e-05,8.213976029371376e-05,6,0.0015410431149618375,,0.010407891847108802,1,0.006808510638297793,,0.010286100693987861,1
2025-04-24,0.00017003741960686103,7.282743241002685e-05,8.079159425039692e-05,6,0.00878752649935044,,0.010387866943240783,1,0.0033812341504648735,,0.01005651155698546,1
2025-04-25,0.0001899360351400592,0.00011425673093708406,8.023840144016983e-05,6,0.002457377215876244,,0.010140081966796919,1,0.004633529907329459,,0.009873544995713338,1
2025-04-28,6.480418187767197e-05,3.648493003418325e-05,8.111417756193388e-05,6,0.0030430592889385544,,0.010105914225735951,1,0.0,,0.009817841545686911,1
2025-04-29,0.000132261595721291,6.964997848829485e-05,7.989732524626987e-05,6,-0.0024439163337883762,,0.010110858531104348,1,-0.002935010482180256,,0.009794901665240243,1
2025-04-30,0.00043015742015347264,0.00034489546478753773,0.00010508008053248663,6,-0.010543033825566872,,0.010320881967772817,1,-0.005466778805719108,,0.009829929070476735,1
2025-05-02,0.0002107522753719282,0.0001307381190286653,0.00010471441765695846,6,-0.010843208906799684,,0.01053063727304045,1,-0.0042283298097252064,,0.009851512075352193,1
2025-05-07,-7.833108712039054e-05,0.0003421983433446059,0.00011492566120619384,6,-0.004919985498990087,,0.00939902798682286,1,-0.01146496815286624,,0.008954357322109818,1
2025-05-08,0.00022389822953202318,8.991407987597542e-05,0.00011563638197674841,6,-0.0005204538357447275,,0.007473268099910788,1,-0.0030068728522336663,,0.007695769326528565,1
2025-05-09,0.00011107861257605063,5.716680471498717e-05,0.00011540955735299003,6,0.0014753870721377904,,0.007358165943633302,1,0.005170185264971927,,0.007616731904489107,1
2025-05-12,8.971603749959496e-05,6.686750826591359e-06,0.00011498459299369695,6,0.0017331923670207416,,0.007019018900718334,1,-0.001285897985426443,,0.0068752343292987255,1
2025-05-13,7.923577494051148e-05,5.8375378391400837e-05,0.000109992113494545,6,0.010727200373721768,,0.006595187379734744,1,0.007725321888411907,,0.005753848247639816,1
2025-05-14,8.974009857794692e-05,3.0746865515536764e-05,0.00011004181505408131,6,0.0023109711214202022,,0.006593735470517744,1,0.008091993185689983,,0.0060892432124541995,1
2025-05-15,0.00022647445934916485,9.21093834036813e-05,0.00011108752986323306,6,-0.01690804754747921,,0.006479280515683334,1,-0.022391212505280977,,0.007093882807996305,1
2025-05-16,0.00015471671463222295,7.185257727726913e-05,0.00011042156339947276,6,-0.0033007887147771253,,0.006482100216856222,1,0.0004321521175454368,,0.007096917888132926,1
2025-05-19,7.419026927979466e-05,2.2921760512130908e-05,0.00010634855926195705,6,0.0048804294777939905,,0.006607850671105348,1,0.00647948164146861,,0.007286843216460048,1
2025-05-20,5.094024012797238e-05,3.2345137878174965e-05,0.00010090282191319206,6,-0.0034690904044959447,,0.006576002229009831,1,-0.0042918454935622075,,0.007298777096092491,1
2025-05-21,4.513187914971054e-05,7.627350383989687e-05,0.00010255776794540796,6,-0.0026108751653554085,,0.00654159788502997,1,-0.00387931034482758,,0.007241779713661507,1
2025-05-22,0.00032614950905000367,0.00018892136805118812,0.00011128686040443854,6,-0.0048689400020941465,,0.006574117809420114,1,-0.004759844223280019,,0.007288971106122734,1
2025-05-23,2.6378472198940184e-05,0.00017181550073193646,0.00011350538675411463,6,-0.0036827245146695553,,0.00656752728501075,1,-0.003913043478260825,,0.007304074432619206,1
2025-05-26,5.580094902587115e-05,6.449952992597529e-05,0.00011364773463764064,6,-0.007920722369880173,,0.006687416887332302,1,-0.009166302924487169,,0.0072502911348565945,1
2025-05-27,8.170449339646908e-05,8.488003341146904e-05,0.00011387553466234099,6,0.0032822951226869623,,0.006331161442305868,1,0.004405286343612369,,0.007294103404320275,1
2025-05-28,8.962131279173964e-05,6.092374592920701e-05,0.00011326888122192601,6,0.005835750159156827,,0.006502086491933645,1,0.0030701754385964453,,0.007227429193124128,1
2025-05-29,0.00630465209111486,0.014889680323940559,0.0013858529402779249,6,0.00017581490207119188,,0.006417559725780776,1,0.004372540445999107,,0.007358313860816517,1
2025-05-30,-0.005699584983579993,0.014376659383660957,0.0019513327865525068,6,0.003164111939249148,,0.006522504307573408,1,-0.0008707009142359112,,0.0073568024837618136,1
2025-06-02,0.00013476790882390363,8.679494481404887e-05,0.0019501753848711301,6,-0.005344501296698723,,0.006253803943201209,1,-0.0008714596949891407,,0.007306160812174471,1
2025-06-04,0.000227124194526603,7.357412412005832e-05,0.001950214566302006,6,-0.0018497965223824853,,0.005860650136551026,1,-0.002180549498473572,,0.007280499487805544,1
2025-06-05,0.00015061958180336474,7.798741365620124e-05,0.0019495950420288781,6,-0.007854142398249109,,0.005996702554420614,1,-0.00874125874125875,,0.007106033606502763,1
2025-06-09,9.641870652647248e-05,9.390928037135387e-05,0.0019495219865560077,6,-0.0009784213616067516,,0.005994695466576494,1,-0.001322751322751281,,0.007094469169533366,1
2025-06-10,5.10682396788568e-05,7.209504617723353e-05,0.0019496081261300459,6,0.0062324156843192036,,0.0061998088415696545,1,0.0017660044150109577,,0.006973490024444568,1
2025-06-11,6.769565177833226e-05,8.223570130168694e-05,0.0019496399218183974,6,0.006282296312026592,,0.006386847406172961,1,0.004407227853679974,,0.007092142603106416,1
2025-06-12,0.00021047059807540366,8.328335978875946e-05,0.001949675101188776,6,-0.010199954276067014,,0.006108002166726386,1,-0.005704256252742401,,0.006845868751011971,1
2025-06-13,0.00014222860079193822,7.704970448699312e-05,0.0019496417578785744,6,0.008172982961107245,,0.006448872802939727,1,0.009267431597528741,,0.0069392487883584405,1
2025-06-16,3.525137405295068e-05,2.979902690672957e-05,0.0019496685232665704,6,-0.004405829793983407,,0.005402701525097447,1,-0.00961958898119808,,0.005337112193716281,1
2025-06-17,5.965907353640739e-05,3.200107328295169e-05,0.0019497242143055214,6,-0.001593117731400362,,0.005376575951662292,1,0.004856512141280245,,0.005491502002333503,1
2025-06-18,4.354963634334297e-05,3.861906099173259e-05,0.0019497795303243747,6,0.006382639221317987,,0.005470336152522813,1,0.0008787346221441616,,0.00523572855267194,1
2025-06-19,0.00023234440911949297,0.00012057101828242841,0.001949838901780625,6,0.008086253369272267,,0.005771368809670207,1,0.013169446883230851,,0.006067806396540207,1
2025-06-20,0.00011383247168091544,9.661722569623851e-05,0.0019497345175222911,6,-0.010031106916920107,,0.006160901021254059,1,-0.009098786828422911,,0.00633868637978818,1
2025-06-23,1.2299744426550832e-05,6.5148610609209e-05,0.0019493991340948258,6,0.011809772630984261,,0.006655312049936914,1,0.007870572802798348,,0.006518853218946578,1
2025-06-24,4.319264314023297e-05,4.766317938165743e-05,0.0019493594436829902,6,-0.01551023256625439,,0.007497935124857967,1,-0.016052060737527074,,0.0074180737216439285,1
2025-06-25,0.00011077074739003952,8.112934645949315e-05,0.0019492990017634746,6,0.00150634436804431,,0.007287891830444358,1,0.001322751322751392,,0.007136959363255528,1
2025-06-26,0.00018182523123507396,0.00010978115875296025,0.0019493094837780217,6,-0.004246810468387818,,0.007312438695265728,1,0.0008806693086746975,,0.007066829844823916,1
2025-06-27,0.00011491417991471575,5.331399321190819e-05,0.0019492898466363414,6,0.0007108204645212002,,0.0071776780075263865,1,-0.0004399472063352228,,0.007026643740846973,1
2025-06-30,1.2677699911737653e-05,7.99280527234059e-05,0.0013002773531057775,6,-0.004883419459094651,,0.007242410929091437,1,-0.005281690140845119,,0.007019969385502694,1
2025-07-01,-0.0004424778761061843,,,1,0.00446125843177847,,,1,9.208240003610868e-05,7.059501990889819e-05,,6
2025-07-02,0.008410801239486565,,,1,0.0021318931210916325,,,1,0.00011512987692600489,7.50586923504578e-05,,6
2025-07-03,0.0004389815627743321,,,1,0.00035455963693098447,,,1,0.0001092224760583053,6.645077261397234e-05,,6
2025-07-04,-0.0021939447125932654,,0.005090827813194663,1,0.0011519103990926816,,0.0034525135613082763,1,0.00011978018855873795,9.505096803816865e-05,4.4358491754675356e-05,6
2025-07-07,0.0030782761653473933,,0.004703946268061532,1,0.004425327031667647,,0.003452522231884945,1,3.484315981820233e-05,6.38465468730772e-05,4.557546581518922e-05,6
2025-07-08,0.003507233669443277,,0.004426127252728639,1,0.0016742153217137457,,0.0031553426130207876,1,0.00011057338063339787,4.2186648905727125e-05,4.3117113897052563e-05,6
2025-07-09,0.001747487986020202,,0.004104712285821236,1,0.004486435131426214,,0.0031270772980748728,1,5.121941372134472e-05,7.926974068743058e-05,4.165706000057445e-05,6
2025-07-10,0.0026166593981682418,,0.003870266491195619,1,-0.0026272923125426617,,0.003265159395455591,1,0.00017714495068547423,8.012473311079769e-05,5.0518337255401116e-05,6
2025-07-11,0.00043497172683770735,,0.003659643033602383,1,0.0032488628979856493,,0.003143178244729899,1,0.0001198468914966518,8.262601627899919e-05,4.847072872906629e-05,6
2025-07-14,0.0047826086956521685,,0.00363318071285171,1,0.0034834056854782247,,0.00304472037842888,1,4.898036993531788e-05,4.120070579279141e-05,4.796655912198349e-05,6
2025-07-15,0.0008654262224145892,,0.003469807526999415,1,0.0007849704327804741,,0.002913207809868938,1,5.8384454417378016e-05,4.612772594541406e-05,4.664379588703167e-05,6
2025-07-16,0.006485084306095956,,0.003598634160754812,1,0.004096074740291389,,0.002876664566734894,1,4.95821154545828e-05,4.211768171272158e-05,4.5878989370160136e-05,6
2025-07-17,-0.0017182130584192379,,0.0035887559160491965,1,0.0039057753398024087,,0.002823064948975835,1,0.0001751868490459015,7.067203792805735e-05,5.0293539150825454e-05,6
2025-07-18,0.001721170395869276,,0.0034583033842945396,1,0.0018156038179555356,,0.0027204751633619476,1,0.00014880886629601667,9.71752401284708e-05,5.070696938762791e-05,6
2025-07-21,0.0,,0.0033658025290410976,1,-0.002761620380758445,,0.002875087360294463,1,2.5964224379393386e-05,6.669421223906398e-05,5.19304462652552e-05,6
2025-07-22,-0.0012886597938144284,,0.00332976858849188,1,-0.00043269813247481803,,0.002827500936028739,1,6.528063375551192e-05,2.408398952694747e-05,5.065472260808205e-05,6
2025-07-23,-0.004731182795698952,,0.0035352726167193617,1,-0.005627510735558894,,0.0032153044161385477,1,9.639441338926691e-05,4.938123741924378e-05,4.9172362369338484e-05,6
2025-07-24,-0.009334485738980103,,0.004177453536763989,1,-0.008950493670224824,,0.003882484637946934,1,0.00017665363517079444,6.601460578031456e-05,5.180074064988858e-05,6
2025-07-25,0.005060198918164449,,0.004193098916954245,1,0.007537820884507829,,0.004087941258484345,1,8.759897349778593e-05,7.764477203219457e-05,5.044004142057405e-05,6
2025-07-28,0.0056423611111111605,,0.004081835208493948,1,0.0024414914024624146,,0.003863173346212833,1,7.847529985427482e-05,3.52220260011831e-05,4.689380756354278e-05,6
2025-07-29,0.0038843331894691246,,0.004101795187664251,1,0.0075675863748652095,,0.004055463726521506,1,9.514071960218622e-05,5.959201770163617e-05,4.688171484137603e-05,6
2025-07-30,-0.003009458297506429,,0.003873322129079652,1,-0.005438817618315883,,0.004330987748563321,1,3.9078552697506076e-05,5.216725462076399e-05,4.841109288054561e-05,6
2025-07-31,0.0034497628288054916,,0.003912790978760914,1,0.0029512864136662653,,0.004347718897846693,1,0.0001595712397359413,7.986353303789032e-05,5.053907986361757e-05,6
2025-08-01,0.00687580575848723,,0.004040537247806815,1,0.009952918368759889,,0.004769003464779956,1,0.00015723401235634427,5.625330412352525e-05,5.213814019545321e-05,6
2025-08-04,-0.0059752454118651155,,0.0043501102429377575,1,-0.0113973297684542,,0.005531720294464755,1,4.907096577995892e-05,4.123985370408796e-05,5.132467087534168e-05,6
2025-08-05,-0.0012881064834693312,,0.004339732641740891,1,0.003293921847369985,,0.00555644609163519,1,6.603730151177878e-05,3.750807342167098e-05,5.173818102547212e-05,6
2025-08-06,0.0017196904557179593,,0.004339421378101897,1,0.0008639756704451607,,0.005492627226264672,1,6.42769092815687e-05,4.510152931202947e-05,5.1219390989559575e-05,6
2025-08-07,-0.0051502145922747156,,0.00451325095858226,1,-0.006474223956355107,,0.005680720536638866,1,0.00014338953717596414,0.00017081239180406925,4.894279641622588e-05,6
2025-08-08,0.003451251078516071,,0.004563844268704967,1,0.006168870662241366,,0.005790387874575993,1,0.0001635477237256581,0.00015086619953340782,5.102982894194285e-05,6
2025-08-11,0.0017196904557179593,,0.004465448415484519,1,-0.00034541121204789693,,0.005756332623652116,1,4.181572440013307e-05,3.686246266039111e-05,5.1411590172854095e-05,6
2025-08-12,-0.0008583690987123971,,0.004473006918537916,1,0.0007774437649010757,,0.005756313093996801,1,8.132417378259316e-05,5.659514184363736e-05,5.075468200073843e-05,6
2025-08-13,0.0,,0.0042321139683408025,1,-0.005006301034060079,,0.0058163211130521485,1,0.00021156122031303534,9.938408578608618e-05,5.5304386330993784e-05,6
2025-08-14,-0.0008591065292096189,,0.004218001870577051,1,0.00026024949251346463,,0.005745558690494286,1,0.00017667673496838768,0.00010586104470106304,5.540294616721755e-05,6
2025-08-18,0.0017196904557179593,,0.004217971050013474,1,0.0022549087629224474,,0.005754262233286375,1,1.2710241129106533e-05,0.00014085486577486547,5.8206533529689935e-05,6
2025-08-19,0.0038626609442060644,,0.00430306740977037,1,0.004326606901803309,,0.005800978067876634,1,5.5788837355963405e-05,8.422172233324242e-05,5.6580318007744605e-05,6
2025-08-20,0.0029927319367251126,,0.004329195948601775,1,0.005944995864350711,,0.005935994454164949,1,0.00010784424656444062,9.352646490647105e-05,5.5959937926256766e-05,6
2025-08-21,0.002557544757033181,,0.00417330018255331,1,-0.0005995511931068398,,0.005764360118203766,1,0.00012730402611064542,8.538536343811986e-05,5.618817423229985e-05,6
2025-08-22,-0.0012755102040816757,,0.0034708829085813545,1,-0.003342360563573399,,0.005388929655019412,1,0.00013068739675714536,9.07581637439452e-05,5.398954021547519e-05,6
2025-08-25,-0.005959982971477262,,0.0036974974924864684,1,-0.005761260254183331,,0.005371515723406149,1,6.450001076185874e-05,3.651514448309352e-05,5.4568073536680194e-05,6
2025-08-26,0.00471092077087798,,0.0036370087738632766,1,0.008475748979450692,,0.005653014843117317,1,8.140115959317147e-05,5.649882865103511e-05,5.450754511606442e-05,6
2025-08-27,-0.0004262574595055302,,0.003560832278674221,1,0.00025728105382327726,,0.00541868674346711,1,6.436073824371095e-05,3.626530764059839e-05,5.512602409168682e-05,6
2025-08-28,-0.0051172707889125535,,0.003696079053708552,1,-0.006430371932712564,,0.0054787204959230295,1,0.00011848043777355303,7.583829762829464e-05,5.334495889579892e-05,6
2025-08-29,0.005572224603514808,,0.0038194608395092007,1,0.0022436229332780666,,0.005463017420789091,1,0.00013630684758817827,7.118659852690673e-05,5.231025481789965e-05,6
2025-09-01,0.0004262574595055302,,0.0035044157070950187,1,0.0024969003995041206,,0.005002708292757946,1,3.970470065432311e-05,4.402936394140441e-05,5.2464737539802104e-05,6
2025-09-02,0.0,,0.0032016432954838294,1,-0.0012882834910764585,,0.00425613879466398,1,7.981308427973399e-05,4.473542826089822e-05,5.143173317703309e-05,6
2025-09-03,-0.0012782275244993535,,0.003201371539889556,1,0.0009459598913006406,,0.004204350435235207,1,5.811691730258269e-05,3.572213898947531e-05,5.172351334552379e-05,6
2025-09-04,0.0,,0.0031868504478840738,1,0.0006014055707339594,,0.004202868369340465,1,0.00017485645588351714,4.6438702223823894e-05,5.379967530647574e-05,6
2025-09-05,0.0012798634812287712,,0.002920847856449947,1,-0.0014596785272702473,,0.003919013208062374,1,8.053767527201512e-05,6.139357600277313e-05,5.317966918842457e-05,6
2025-09-08,-0.0015338730293992242,,0.0028794661880174022,1,-0.00034395583607060853,,0.0036893097329745357,1,6.493383038497225e-05,3.703117641371569e-05,5.1560348646415436e-05,6
2025-09-09,-0.0018776137236493629,,0.0029034108602911304,1,-0.001376296729574844,,0.0037045067933832374,1,5.834693377099187e-05,8.105646331379601e-05,5.078215339278895e-05,6
2025-09-10,0.0008550662676356513,,0.0028959072005184075,1,-0.0011197822454218631,,0.003711847160679613,1,8.791684906990967e-05,5.0902813144693846e-05,5.070141405419934e-05,6
2025-09-11,0.0021358393848782686,,0.002924186348224886,1,0.004570383912248621,,0.0036417460025999163,1,0.00018332637473587413,7.480933339104172e-05,4.763188214097093e-05,6
2025-09-12,-0.002557544757033292,,0.0029863497672692153,1,-0.0024893985956357945,,0.0037039486834788493,1,0.00010393514026080242,9.663073969591452e-05,4.369607570483099e-05,6
2025-09-15,-0.00042735042735042583,,0.0029713457721497636,1,0.00043027778733950584,,0.003678116334046216,1,7.917684950268604e-05,3.694446235701348e-05,3.973262069267925e-05,6
2025-09-16,-0.0034202650705429383,,0.0029446126050007965,1,-0.006967502193472863,,0.0038889879804717958,1,5.640070803658581e-05,4.446014832647395e-05,3.970117059695837e-05,6
2025-09-17,-0.0008580008580008069,,0.0028515458977897475,1,0.0012993312775024801,,0.0036288699194718167,1,3.868780596892144e-05,5.0981406701287026e-05,4.148573592962906e-05,6
2025-09-18,0.0025762129669386624,,0.002852553952854054,1,0.005709638908593773,,0.003884346214174468,1,0.00020501191817934306,9.522277532470617e-05,4.8128519233314036e-05,6
2025-09-19,0.006852248394004334,,0.003264317923787395,1,0.004300927279921485,,0.003932271820477493,1,6.499265946417292e-05,6.870676762817957e-05,4.782892034684691e-05,6
2025-09-22,-0.002126754572522316,,0.0029943951741531745,1,-0.000856501704438406,,0.003685838054744793,1,7.277442417967055e-05,2.3832144457235187e-05,4.761345953327623e-05,6
2025-09-23,0.004262574595055524,,0.002960644654391183,1,0.0003428943713887911,,0.003165721513962399,1,5.680301236051418e-05,3.4249153672104986e-05,4.8227731134219056e-05,6
2025-09-24,-0.0012733446519525016,,0.0029763466178754916,1,0.002827908889917241,,0.0032264669836023856,1,0.00011051403459746052,5.8128496729375395e-05,4.797823832363821e-05,6
2025-09-25,0.004674883127921747,,0.002863292179725071,1,0.002649029258955382,,0.0028673898389435437,1,0.00013244891774534992,9.471702207122302e-05,4.845978603275955e-05,6
2025-09-26,0.007360406091370564,,0.003046666111708784,1,0.008761313856171293,,0.0033846496427709753,1,2.8516609437885993e-05,0.00014947229300376125,4.951638410647838e-05,6
2025-09-29,-0.0056269421348786874,,0.00336493086436219,1,-0.009107652793971077,,0.004037531335213678,1,8.616348783670642e-05,7.323693581751711e-05,4.8161171030869956e-05,6
2025-09-30,-0.0008445945945946276,,0.003376167974798664,1,0.0026261041574298094,,0.004047700816623304,1,3.3731300070394266e-05,5.57844629727946e-05,4.980696189572921e-05,6
2025-10-01,0.00037250928065184804,0.0002233742005250812,,7,0.006988817891373733,,,1,0.002453430538543633,0.002507559249484543,,2
2025-10-02,0.0003759003881684502,0.00018618611777130104,,7,-0.0009914733293674427,,,1,-0.0018530364492020945,0.00023975836494719862,,2
2025-10-10,0.00013332730607440446,0.00010017536687145917,,7,-0.024513695911075772,,,1,0.011909606661914318,0.0037260753362331855,,2
2025-10-13,8.73180158437657e-05,6.637309490855509e-05,0.0001600829751838193,7,0.010479194221182153,,0.014154517177976065,1,0.006483323179278133,0.003827311038890988,0.005362914380586598,2
2025-10-14,5.6324527055126185e-05,6.683511994959765e-05,0.00015510253840455882,7,0.006041079339508704,,0.012923886445754174,1,0.0023831025486654722,0.0033702159448485997,0.004840661195895054,2
2025-10-15,6.989731200054575e-05,5.167197097367953e-05,0.00014737041787440483,7,-0.0030024019215372233,,0.011882293624369662,1,-0.007095615455558868,0.0005016437116806216,0.006017520421924182,2
2025-10-16,0.00017284272863874302,6.007591074314018e-05,0.00013648662502117515,7,-0.0035133507327845814,,0.011079123539140522,1,0.0007883060603991465,0.003603143733372205,0.005592436141903558,2
2025-10-17,7.168772184955914e-05,9.265768079136251e-05,0.00013131739639926464,7,0.00997280145058932,,0.010910469702181772,1,0.0015467094296121031,0.0004240188958328901,0.005233378644553026,2
2025-10-20,6.807089055294036e-05,3.475755226945376e-05,0.00012672911316498472,7,-0.00588469978057049,,0.010506367110224096,1,-0.0006264487873673397,0.0002988781734798835,0.005000643775768587,2
2025-10-21,2.9698146919649687e-05,4.727603051677718e-05,0.00012515746024393718,7,0.0,,0.009967398719863022,1,0.004266392661490537,0.003097100409195366,0.004807302951001115,2
2025-10-22,7.630502020267953e-05,5.9193431126081186e-05,0.00012051309185694842,7,0.0,,0.009503687763509131,1,0.0025313874029226913,0.001694807011105831,0.004586953476073173,2
2025-10-23,0.0001514002032823671,7.265551566627319e-05,0.00011553894819818133,7,0.0025082773151399174,,0.009122224148294233,1,0.007160426059840241,0.0003838860427868677,0.004621322627148951,2
2025-10-24,0.00011538737377324106,0.00012665505774709607,0.00011108865043020512,7,-0.005504403522818224,,0.008902794111345634,1,-0.0014014077066248354,0.0008226983405549215,0.004553124852855231,2
2025-10-27,8.25818394709632e-05,6.106989106123225e-05,0.00010775299978704564,7,-0.0034215558015497916,,0.008622465291342947,1,-0.003205517703426475,0.00010728291317096942,0.004596585524529307,2
2025-10-28,5.165889977024448e-05,5.464724513873842e-05,0.00010579286092690169,7,0.009492073109158783,,0.008681931992293373,1,0.0029704194651620774,0.0007089221543764652,0.004451213694934298,2
2025-10-29,6.815211369873683e-05,8.136199020963808e-05,0.00010327380770553475,7,-0.005001500450135032,,0.008504659196551377,1,-0.002180074091409856,0.0013414480288565169,0.004417985022904843,2
2025-10-30,6.41898487726714e-05,0.0001195742796854422,0.0001010249736261744,7,-0.008444757213230125,,0.008487689362433729,1,-0.006017723743438952,0.0036961823658253953,0.004646013765293465,2
2025-10-31,4.382721044851997e-05,0.00013585437168352047,9.956952146292119e-05,7,-0.007502788198316956,,0.008405098666510947,1,0.0011575271469896897,0.003639925687423788,0.004515114305725764,2
2025-11-03,0.00011527877676477592,8.424841497357812e-05,9.69161249421789e-05,7,0.0005107774032075962,,0.008186456093982102,1,0.0011680098780263437,0.0016518154104905997,0.004394689570236077,2
2025-11-04,2.562256682812704e-05,0.00010379816100648811,9.764173477821705e-05,7,0.011639779456810384,,0.008504222342455812,1,0.007827712286296196,2.8686486714205674e-05,0.004638753086026828,2
2025-11-05,4.431666962713608e-05,5.049908198976803e-05,7.684964218591792e-05,7,0.005450141299959688,,0.008439552312274987,1,0.0061755674340768785,0.0017784225532125584,0.004751745129118756,2
2025-11-06,0.00010272898469697113,7.777377696615097e-05,3.9562426503839914e-05,7,-0.0005019072475406228,,0.008439019214455924,1,-8.301711269226297e-05,0.0006941631282986909,0.004698280723351776,2
2025-11-07,0.00014295349041207724,7.248509550769353e-05,4.027782579248811e-05,7,0.008436275986742903,,0.006513072563751146,1,0.006420617376174165,0.0004322630080696459,0.004210950911827218,2
2025-11-10,3.0301196853305917e-05,9.509333361996627e-05,4.186889473594911e-05,7,-0.007369783886067127,,0.006379985218011291,1,-0.0019962519351421903,0.0028231265605916218,0.004109897188244359,2
2025-11-11,6.225954789267669e-05,3.4168782343783454e-05,4.171928284937366e-05,7,0.007424500852814209,,0.006453774094695805,1,0.006198052347535343,0.0030351688701947452,0.0042589225487792625,2
2025-11-12,3.4032216365855105e-05,6.840988135256115e-05,4.290580528926567e-05,7,-0.001991833482720806,,0.006430766452997814,1,0.002830097131243603,0.0011340071247664656,0.003783279343659061,2
2025-11-13,0.00013863453302146285,7.624076039499948e-05,3.945497950225224e-05,7,-0.004390779363336983,,0.006461178851700673,1,0.0013695701495236579,0.0009063471461649758,0.0037775164143085105,2
2025-11-14,7.409885135391457e-05,0.00010247591008889901,3.9444938815190536e-05,7,-0.002004610604390056,,0.006057058011318284,1,-0.00668599063930142,0.0007596070914272242,0.004228812412266141,2
2025-11-17,3.0044207649737587e-05,4.0033391472524794e-05,4.074608231257568e-05,7,0.0015064778547755342,,0.005924194970785102,1,0.0009712208531739153,0.0009130078210247822,0.00420365279541734,2
2025-11-18,0.00010053454143269367,0.00013020864523946796,3.974296823631053e-05,7,0.0005014039310067275,,0.005925069994147744,1,0.005471390423224309,0.00031851506180016645,0.004254116715314722,2
2025-11-19,9.963664747814072e-06,9.405760411678638e-05,4.253717708892497e-05,7,-0.001002305302195028,,0.005929901508375469,1,-0.001443942325727532,0.0024997911816727492,0.004297714625863778,2
2025-11-20,0.000148916058315748,0.00011863773363180543,4.2303485042905144e-05,7,-0.010936089094010226,,0.006377709091505004,1,0.002653611619357843,0.0013732522586163093,0.004089313808372846,2
2025-11-21,9.486504031973122e-05,4.280081267417685e-05,4.149492076578656e-05,7,0.0069993913572732325,,0.00648925285430375,1,0.004228493870568895,0.0008724805144567641,0.004101093432601031,2
2025-11-24,7.339274665655157e-05,5.9769402891456264e-05,4.1436964934255885e-05,7,0.004029414727510838,,0.00649819116897866,1,0.0017600957816635843,0.002034522604517708,0.003955881149686009,2
2025-11-25,0.00011186768351834075,7.035292049863931e-05,4.200431047727374e-05,7,-0.0030099327781679674,,0.006164434242147619,1,-0.0012437277412972736,0.0011952403772376044,0.003993329248120036,2
2025-11-26,2.133326075499336e-05,0.00012071741278427779,4.37224025857836e-05,7,0.0,,0.006063561986192401,1,-0.004439214582895479,7.530640637529843e-05,0.004130391289233008,2
2025-11-27,0.00015221042347907904,9.210989497035285e-05,4.704419876803394e-05,7,-0.0019120458891013214,,0.005754659568224094,1,-0.0007200877203067946,0.0012471024319433105,0.0037912662942895486,2
2025-11-28,0.00011456865455313927,8.35872579918036e-05,4.701017960117028e-05,7,-0.0005041338979633325,,0.005460898423010019,1,0.0023774338828757013,0.0005258302829799263,0.003793907190556905,2
2025-12-01,3.149230029664274e-05,8.29569867386888e-05,4.756189144513002e-05,7,0.007969333198829753,,0.005700747863405736,1,0.0018446335166674155,0.001354262612445165,0.0037924747555760125,2
